,0,1,2,3,4
0,0.06628873944282532,0.19972464442253113,0.0,0.0,0.09848828613758087
1,0.20004534721374512,0.23489543795585632,0.0,0.0,0.0
2,0.14095237851142883,0.3819047510623932,0.0,0.0,0.0
3,0.0,0.33942553400993347,0.0,0.0,0.0
4,0.0,0.11969766020774841,0.0,0.0,0.0
5,0.14288952946662903,0.2500566840171814,0.0,0.0,0.0
6,0.13257747888565063,0.1467326283454895,0.23492063581943512,0.0,0.0
7,0.2909977436065674,0.1439657360315323,0.0,0.0,0.0
8,0.0,0.10002267360687256,0.0,0.0,0.0
9,0.0,0.4773242771625519,0.0,0.0,0.0
10,0.02813950926065445,0.1909523755311966,0.1250283420085907,0.0,0.0
11,0.10232426226139069,0.5410431027412415,0.06821617484092712,0.0,0.0
12,0.10103300213813782,0.20206600427627563,0.0,0.0,0.0
13,0.2818593978881836,0.1666855663061142,0.0,0.0,0.012989957816898823
14,0.04293273016810417,0.2208130806684494,0.0,0.0,0.0
15,0.006494978908449411,0.3803628087043762,0.10002267360687256,0.0,0.0
16,0.08960917592048645,0.23397359251976013,0.0,0.0,0.0
17,0.2694849371910095,0.32863327860832214,0.0,0.0,0.0
18,0.03282942622900009,0.23957788944244385,0.0,0.0,0.0
19,0.10952381044626236,0.10029345005750656,0.0,0.0,0.0
20,0.17619048058986664,0.0,0.0,0.0,0.0
21,0.042209263890981674,0.28696146607398987,0.0,0.0,0.0
22,0.1667422503232956,0.18182161450386047,0.0292517002671957,0.0,0.0
23,0.15154950320720673,0.09095238149166107,0.0,0.0,0.04095238074660301
24,0.09090909361839294,0.015154951252043247,0.0,0.0,0.13257747888565063
25,0.285746693611145,0.14288952946662903,0.0,0.0,0.0
26,0.26515495777130127,0.0,0.0,0.0,0.19697657227516174
