,0,1,2,3,4
0,0.09090909361839294,0.4772280752658844,0.0,0.0,0.0
1,0.0,0.6577136516571045,0.0,0.0,0.0
2,0.9090909361839294,0.6882026195526123,0.0,0.0,0.0
3,0.0,0.3642926812171936,0.0,0.0,0.0
4,0.37138378620147705,0.41162246465682983,0.0,0.0,0.0
5,0.0,0.5613919496536255,0.0,0.0,0.0
6,0.939393937587738,0.5100632309913635,0.0,0.0,0.20471549034118652
7,0.9090909361839294,0.327077180147171,0.0,0.0,0.0
8,0.0,0.6783759593963623,0.0,0.0,0.0
9,0.0,0.3993392884731293,0.0,0.0,0.0
10,1.0,0.2204538732767105,0.0,0.0,0.0
11,1.0,0.4999496340751648,0.0,0.0,0.0
12,1.0,0.5833364725112915,0.0,0.0,0.0
13,1.0,0.5454316735267639,0.0,0.0,0.0
14,0.7952845096588135,0.7704375386238098,0.0,0.0,0.7046021223068237
15,0.0,0.5000125765800476,0.0,0.0,0.0
16,0.0,0.6022785305976868,0.0,0.0,0.0
17,0.0,0.5704860687255859,0.0,0.0,0.7952845096588135
18,0.0,0.7045853734016418,0.0,0.0,0.0
19,0.4545454680919647,0.7322602868080139,0.0,0.0,1.0
20,0.0,0.4744091033935547,0.0,0.0,0.0
21,0.0,0.4917455017566681,0.0,0.0,0.0
22,0.0,0.46307528018951416,0.0,0.0,0.0
23,0.9545454382896423,0.747499942779541,0.0,0.0,0.09090909361839294
24,0.5,0.2999977469444275,0.0,0.0,0.0
