,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.025590160861611366,0.0,0.0,0.0
2,0.0,0.2086811363697052,0.5907957553863525,0.0,0.0
3,0.39764225482940674,0.1516975611448288,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,5.141652582096867e-05,0.0,0.0,0.0,0.0
6,0.06877622753381729,0.01625855267047882,0.0,0.0,0.7952845096588135
7,0.1298743337392807,0.4590795636177063,0.0,0.0,0.45459699630737305
8,0.0,0.053709808737039566,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.09915907680988312,0.05493094399571419,0.0,0.0,0.7046021223068237
11,0.06820844113826752,0.09941056370735168,0.0,0.0,0.0
12,0.3333585262298584,0.5661081671714783,0.0,0.0,0.0
13,0.11364445835351944,0.0,0.0,0.0,0.0
14,0.07727190107107162,0.08196888864040375,0.0,0.0,0.0
15,0.11743368953466415,0.07571855187416077,0.0,0.0,0.0
16,0.0,0.2212446630001068,0.0,0.0,0.6476989388465881
17,0.19693191349506378,0.5182921886444092,0.0,0.0,0.4999433159828186
18,0.06824365258216858,0.7888832688331604,0.0,0.0,0.20471549034118652
19,0.0,0.18749114871025085,0.0,0.0,0.0
20,0.4054024815559387,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.4210198223590851,0.03560984879732132,0.0,0.0,1.0
23,0.0,0.0,0.0,0.0,0.0
24,0.0,0.11996317654848099,0.0,0.0,0.0
25,0.0,0.5137740969657898,0.0,0.0,0.0
