,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.12083780765533447,0.45913833379745483,0.26523053646087646,0.0,0.0
2,0.2727607786655426,0.41636234521865845,0.28420257568359375,0.0,0.0
3,0.07049886882305145,0.32392290234565735,0.5,0.0,0.0
4,0.7954648733139038,0.0,0.0,0.0,0.0
5,0.20004534721374512,0.38265305757522583,0.0,0.0,0.0
6,0.13643234968185425,0.35724005103111267,0.30309900641441345,0.0,0.0
7,0.19697657227516174,0.3989921808242798,0.0,0.0,0.0
8,0.185098797082901,0.4015873074531555,0.44892290234565735,0.0,0.0
9,0.11363783478736877,0.5147068500518799,0.05847100913524628,0.0,0.0
10,0.08441852778196335,0.3996787667274475,0.0,0.0,0.0
11,0.049244143068790436,0.57149338722229,0.0,0.0,0.0
12,0.2785147428512573,0.4571680426597595,0.3333333432674408,0.0,0.0
13,0.11818593740463257,0.48059603571891785,0.06825397163629532,0.0,0.0
14,0.0,0.4633873999118805,0.166704460978508,0.0,0.0
15,0.0,0.22732426226139069,0.26515495777130127,0.0,0.0
