,0,1,2,3,4
0,0.06251417100429535,0.4103472828865051,0.0,0.0,0.0
1,0.006061980500817299,0.514723002910614,0.0,0.0,0.0
2,0.16140589118003845,0.27677738666534424,0.0,0.0,0.02941843494772911
3,0.0,0.2645227909088135,0.0,0.0,0.0
4,0.0,0.32392290234565735,0.0,0.0,0.0
5,0.0,0.08441852778196335,0.0,0.0,0.0
6,0.0,0.2690098285675049,0.0,0.0,0.0
7,0.0,0.05119047686457634,0.0,0.0,0.0
8,0.0,0.40914008021354675,0.0,0.0,0.0
9,0.0,0.23492063581943512,0.0,0.0,0.0
10,0.0,0.38928571343421936,0.0,0.0,0.0
11,0.03148438781499863,0.3943650722503662,0.0,0.0,0.0
12,0.07144476473331451,0.47545352578163147,0.0,0.0,0.043488118797540665
13,0.029411764815449715,0.5076530575752258,0.0,0.0,0.0
14,0.05683106556534767,0.333383709192276,0.0,0.0,0.0
15,0.05119047686457634,0.3788611888885498,0.0,0.0,0.0
16,0.0,0.473222017288208,0.0,0.0,0.0
17,0.0,0.3721938729286194,0.0,0.0,0.0
18,0.14095237851142883,0.4344167411327362,0.0,0.0,0.0
19,0.0,0.26515495777130127,0.0,0.0,0.012044818140566349
20,0.0,0.26428571343421936,0.0,0.0,0.0
21,0.0,0.3353363573551178,0.0,0.0,0.0
22,0.05883686989545822,0.2565273642539978,0.0,0.0,0.0
23,0.06251417100429535,0.34193122386932373,0.0,0.0,0.0
24,3.779289545491338e-05,0.34349963068962097,0.0,0.0,0.0
