,time,target,metric,score,track
0,0.0,drums,SDR,-20.79825,AM Contra - Heart Peripheral
1,1.0,drums,SDR,-20.99112,AM Contra - Heart Peripheral
2,2.0,drums,SDR,-21.06323,AM Contra - Heart Peripheral
3,3.0,drums,SDR,8.40613,AM Contra - Heart Peripheral
4,4.0,drums,SDR,4.34623,AM Contra - Heart Peripheral
5,5.0,drums,SDR,6.55636,AM Contra - Heart Peripheral
6,6.0,drums,SDR,5.93238,AM Contra - Heart Peripheral
7,7.0,drums,SDR,4.91478,AM Contra - Heart Peripheral
8,8.0,drums,SDR,5.71135,AM Contra - Heart Peripheral
9,9.0,drums,SDR,5.75168,AM Contra - Heart Peripheral
10,10.0,drums,SDR,4.68424,AM Contra - Heart Peripheral
11,11.0,drums,SDR,3.93567,AM Contra - Heart Peripheral
12,12.0,drums,SDR,4.90414,AM Contra - Heart Peripheral
13,13.0,drums,SDR,5.4664,AM Contra - Heart Peripheral
14,14.0,drums,SDR,5.02358,AM Contra - Heart Peripheral
15,15.0,drums,SDR,4.12437,AM Contra - Heart Peripheral
16,16.0,drums,SDR,2.81112,AM Contra - Heart Peripheral
17,17.0,drums,SDR,5.76915,AM Contra - Heart Peripheral
18,18.0,drums,SDR,4.97504,AM Contra - Heart Peripheral
19,19.0,drums,SDR,3.74416,AM Contra - Heart Peripheral
20,20.0,drums,SDR,4.225,AM Contra - Heart Peripheral
21,21.0,drums,SDR,2.8306,AM Contra - Heart Peripheral
22,22.0,drums,SDR,4.49713,AM Contra - Heart Peripheral
23,23.0,drums,SDR,4.54127,AM Contra - Heart Peripheral
24,24.0,drums,SDR,4.50666,AM Contra - Heart Peripheral
25,25.0,drums,SDR,4.36397,AM Contra - Heart Peripheral
26,26.0,drums,SDR,3.99976,AM Contra - Heart Peripheral
27,27.0,drums,SDR,4.07208,AM Contra - Heart Peripheral
28,28.0,drums,SDR,4.42399,AM Contra - Heart Peripheral
29,29.0,drums,SDR,4.39021,AM Contra - Heart Peripheral
30,30.0,drums,SDR,4.22248,AM Contra - Heart Peripheral
31,31.0,drums,SDR,4.99894,AM Contra - Heart Peripheral
32,32.0,drums,SDR,5.57838,AM Contra - Heart Peripheral
33,33.0,drums,SDR,5.75136,AM Contra - Heart Peripheral
34,34.0,drums,SDR,7.38223,AM Contra - Heart Peripheral
35,35.0,drums,SDR,4.91578,AM Contra - Heart Peripheral
36,36.0,drums,SDR,4.68719,AM Contra - Heart Peripheral
37,37.0,drums,SDR,5.84998,AM Contra - Heart Peripheral
38,38.0,drums,SDR,5.46109,AM Contra - Heart Peripheral
39,39.0,drums,SDR,3.92298,AM Contra - Heart Peripheral
40,40.0,drums,SDR,6.20445,AM Contra - Heart Peripheral
41,41.0,drums,SDR,6.8333,AM Contra - Heart Peripheral
42,42.0,drums,SDR,4.96039,AM Contra - Heart Peripheral
43,43.0,drums,SDR,4.49399,AM Contra - Heart Peripheral
44,44.0,drums,SDR,6.04017,AM Contra - Heart Peripheral
45,45.0,drums,SDR,5.2542,AM Contra - Heart Peripheral
46,46.0,drums,SDR,3.88063,AM Contra - Heart Peripheral
47,47.0,drums,SDR,2.8345,AM Contra - Heart Peripheral
48,48.0,drums,SDR,2.84376,AM Contra - Heart Peripheral
49,49.0,drums,SDR,2.43879,AM Contra - Heart Peripheral
50,50.0,drums,SDR,2.43093,AM Contra - Heart Peripheral
51,51.0,drums,SDR,2.17275,AM Contra - Heart Peripheral
52,52.0,drums,SDR,2.6003,AM Contra - Heart Peripheral
53,53.0,drums,SDR,2.59626,AM Contra - Heart Peripheral
54,54.0,drums,SDR,2.70607,AM Contra - Heart Peripheral
55,55.0,drums,SDR,2.78866,AM Contra - Heart Peripheral
56,56.0,drums,SDR,3.47428,AM Contra - Heart Peripheral
57,57.0,drums,SDR,2.59433,AM Contra - Heart Peripheral
58,58.0,drums,SDR,2.94863,AM Contra - Heart Peripheral
59,59.0,drums,SDR,3.24956,AM Contra - Heart Peripheral
60,60.0,drums,SDR,3.62792,AM Contra - Heart Peripheral
61,61.0,drums,SDR,4.38028,AM Contra - Heart Peripheral
62,62.0,drums,SDR,3.15912,AM Contra - Heart Peripheral
63,63.0,drums,SDR,3.8875,AM Contra - Heart Peripheral
64,0.0,bass,SDR,-20.79825,AM Contra - Heart Peripheral
65,1.0,bass,SDR,-20.99112,AM Contra - Heart Peripheral
66,2.0,bass,SDR,-21.06323,AM Contra - Heart Peripheral
67,3.0,bass,SDR,8.40613,AM Contra - Heart Peripheral
68,4.0,bass,SDR,4.34623,AM Contra - Heart Peripheral
69,5.0,bass,SDR,6.55636,AM Contra - Heart Peripheral
70,6.0,bass,SDR,5.93238,AM Contra - Heart Peripheral
71,7.0,bass,SDR,4.91478,AM Contra - Heart Peripheral
72,8.0,bass,SDR,5.71135,AM Contra - Heart Peripheral
73,9.0,bass,SDR,5.75168,AM Contra - Heart Peripheral
74,10.0,bass,SDR,4.68424,AM Contra - Heart Peripheral
75,11.0,bass,SDR,3.93567,AM Contra - Heart Peripheral
76,12.0,bass,SDR,4.90414,AM Contra - Heart Peripheral
77,13.0,bass,SDR,5.4664,AM Contra - Heart Peripheral
78,14.0,bass,SDR,5.02358,AM Contra - Heart Peripheral
79,15.0,bass,SDR,4.12437,AM Contra - Heart Peripheral
80,16.0,bass,SDR,2.81112,AM Contra - Heart Peripheral
81,17.0,bass,SDR,5.76915,AM Contra - Heart Peripheral
82,18.0,bass,SDR,4.97504,AM Contra - Heart Peripheral
83,19.0,bass,SDR,3.74416,AM Contra - Heart Peripheral
84,20.0,bass,SDR,4.225,AM Contra - Heart Peripheral
85,21.0,bass,SDR,2.8306,AM Contra - Heart Peripheral
86,22.0,bass,SDR,4.49713,AM Contra - Heart Peripheral
87,23.0,bass,SDR,4.54127,AM Contra - Heart Peripheral
88,24.0,bass,SDR,4.50666,AM Contra - Heart Peripheral
89,25.0,bass,SDR,4.36397,AM Contra - Heart Peripheral
90,26.0,bass,SDR,3.99976,AM Contra - Heart Peripheral
91,27.0,bass,SDR,4.07208,AM Contra - Heart Peripheral
92,28.0,bass,SDR,4.42399,AM Contra - Heart Peripheral
93,29.0,bass,SDR,4.39021,AM Contra - Heart Peripheral
94,30.0,bass,SDR,4.22248,AM Contra - Heart Peripheral
