,0,1,2,3,4
0,0.9092970490455627,0.0,0.0,0.0,0.0
1,0.0,0.10911564528942108,0.0,0.0,0.0
2,0.19892290234565735,0.0,0.0,0.0,0.0
3,0.10954442620277405,0.083352230489254,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.2449987381696701,0.0,0.0,0.0
6,0.14288952946662903,0.12047619372606277,0.0,0.0,0.2500566840171814
7,0.166704460978508,0.19886621832847595,0.0,0.0,0.0
8,0.2013605386018753,0.5,0.0,0.0,0.0
