,time,target,metric,score,track
0,0.0,drums,SDR,-1.33206,MusicDelta_80sRock
1,1.0,drums,SDR,-1.55029,MusicDelta_80sRock
2,2.0,drums,SDR,-1.59743,MusicDelta_80sRock
3,3.0,drums,SDR,-1.36698,MusicDelta_80sRock
4,4.0,drums,SDR,-1.66729,MusicDelta_80sRock
5,5.0,drums,SDR,-1.5166,MusicDelta_80sRock
6,6.0,drums,SDR,-1.4129,MusicDelta_80sRock
7,7.0,drums,SDR,-1.47984,MusicDelta_80sRock
8,8.0,drums,SDR,-1.47023,MusicDelta_80sRock
9,9.0,drums,SDR,-1.19926,MusicDelta_80sRock
10,10.0,drums,SDR,-1.5236,MusicDelta_80sRock
11,11.0,drums,SDR,-1.31647,MusicDelta_80sRock
12,12.0,drums,SDR,-1.6209,MusicDelta_80sRock
13,13.0,drums,SDR,-1.57976,MusicDelta_80sRock
14,14.0,drums,SDR,-1.69209,MusicDelta_80sRock
15,15.0,drums,SDR,-1.59667,MusicDelta_80sRock
16,16.0,drums,SDR,-1.70109,MusicDelta_80sRock
17,17.0,drums,SDR,-1.41379,MusicDelta_80sRock
18,18.0,drums,SDR,-1.65442,MusicDelta_80sRock
19,19.0,drums,SDR,-1.71032,MusicDelta_80sRock
20,20.0,drums,SDR,-1.54772,MusicDelta_80sRock
21,21.0,drums,SDR,-1.59021,MusicDelta_80sRock
22,22.0,drums,SDR,-1.48869,MusicDelta_80sRock
23,23.0,drums,SDR,-1.64536,MusicDelta_80sRock
24,24.0,drums,SDR,-1.66316,MusicDelta_80sRock
25,25.0,drums,SDR,-1.53407,MusicDelta_80sRock
26,26.0,drums,SDR,-1.63326,MusicDelta_80sRock
27,27.0,drums,SDR,-1.55428,MusicDelta_80sRock
28,28.0,drums,SDR,-1.77654,MusicDelta_80sRock
29,29.0,drums,SDR,-1.68194,MusicDelta_80sRock
30,30.0,drums,SDR,-1.61226,MusicDelta_80sRock
31,31.0,drums,SDR,-1.71082,MusicDelta_80sRock
