,0,1,2,3,4
0,0.35230106115341187,0.6428617835044861,0.0,0.0,0.0
1,0.18187177181243896,0.5688897967338562,0.37954020500183105,0.0,0.0
2,0.25,0.6497927904129028,0.04546578601002693,0.0,0.0
3,0.2841110825538635,0.5389124751091003,0.0,0.0,0.0
4,0.3749716579914093,0.29960840940475464,0.0,0.0,0.0
5,0.3749716579914093,0.7204488515853882,0.1818181872367859,0.0,0.0
6,0.5511534214019775,0.5730072855949402,0.0,0.0,0.0
7,0.13178016245365143,0.6344675421714783,0.0,0.0,0.0
8,0.5514155030250549,0.5714609622955322,0.14787770807743073,0.0,0.0
9,0.28410035371780396,0.5369116067886353,0.07141700387001038,0.0,0.9090909361839294
10,0.23487624526023865,0.5973571538925171,0.07272925227880478,0.0,0.0
11,0.20001813769340515,0.6384040117263794,0.11483938992023468,0.0,0.0
