,track_name,start_point,l,r,d1,d2,d3,d4,d5
531,Juliet's Rescue - Heartbeats,11466000,0.00015835309750400484,0.0003289823071099818,8.78428400028497e-05,5.9321329899830744e-05,9.917518764268607e-05,4.90277998324018e-05,0.00010092580487253144
532,BKS - Bulldozer,0,0.004735154565423727,0.005545744672417641,0.0004968895227648318,0.000634807045571506,0.0005071938503533602,0.0004293518140912056,0.00032249398645944893
533,BKS - Bulldozer,176400,0.0037248709704726934,0.0037908395752310753,0.00030100042931735516,0.0004360374005045742,0.0003235515905544162,0.00025862385518848896,0.00022350721701513976
534,BKS - Bulldozer,352800,0.0035457350313663483,0.003690400393679738,0.0003050343366339803,0.00039103085873648524,0.00027723575476557016,0.00022530276328325272,0.0002241734036942944
535,BKS - Bulldozer,529200,0.004093054682016373,0.004242116119712591,0.00032961805118247867,0.0004749071376863867,0.0003323574783280492,0.0002575905527919531,0.0002528058539610356
536,BKS - Bulldozer,705600,0.0024777590297162533,0.0025452265981584787,0.0001970936864381656,0.0002829144068527967,0.0001952031598193571,0.00015211457503028214,0.00014881373499520123
537,BKS - Bulldozer,882000,0.002084273612126708,0.0022411849349737167,0.00018909748177975416,0.0002482959534972906,0.0001737005659379065,0.00013386704085860401,0.00013304184540174901
538,BKS - Bulldozer,1058400,0.0025377427227795124,0.002610591473057866,0.0002015687059611082,0.0002994406677316874,0.00020787342509720474,0.00016027338278945535,0.00015405062003992498
539,BKS - Bulldozer,1234800,0.002228259341791272,0.0023737691808491945,0.00019239107496105134,0.00026428623823449016,0.00018169538816437125,0.000145160302054137,0.00013981165830045938
540,BKS - Bulldozer,1411200,0.0021780990064144135,0.00235517299734056,0.0001925862452480942,0.00027182194753549993,0.00018473350792191923,0.000145661091664806,0.00014084712893236428
541,BKS - Bulldozer,1587600,0.002361015882343054,0.0024723794776946306,0.00019853511184919626,0.0002877781807910651,0.00019609107403084636,0.00015504122711718082,0.0001473732991144061
542,BKS - Bulldozer,1764000,0.0024025943130254745,0.00256654666736722,0.00023300066823139787,0.0002911409828811884,0.00019624839478638023,0.00016265524027403444,0.00015997512673493475
543,BKS - Bulldozer,1940400,0.0022890926338732243,0.0024467348121106625,0.00020656108972616494,0.00027265105745755136,0.00018468330381438136,0.00015343251288868487,0.00014847017882857472
544,BKS - Bulldozer,2116800,0.002241278998553753,0.00237622600980103,0.00019506120588630438,0.0002686098450794816,0.00018296964117325842,0.00014590182399842888,0.00014308119716588408
545,BKS - Bulldozer,2293200,0.0022233917843550444,0.002345065353438258,0.00019612422329373658,0.0002698536263778806,0.00018151110270991921,0.0001460135099478066,0.00014322021161206067
546,BKS - Bulldozer,2469600,0.001981864683330059,0.002111332956701517,0.0001827811065595597,0.00024644951918162405,0.00016707788745407015,0.00013336597476154566,0.00012950350355822593
547,BKS - Bulldozer,2646000,0.0022475803270936012,0.0023790081031620502,0.00021498424757737666,0.00027326203417032957,0.00018230159184895456,0.0001502233644714579,0.00014547524915542454
548,BKS - Bulldozer,2822400,0.0021496941335499287,0.002264108508825302,0.00021098456636536866,0.00025347922928631306,0.00017165380995720625,0.0001446884562028572,0.00014135605306364596
549,BKS - Bulldozer,2998800,0.0023675975389778614,0.0025451413821429014,0.00020606665930245072,0.00029107247246429324,0.00019905072986148298,0.0001565504790050909,0.00015203122165985405
550,BKS - Bulldozer,3175200,0.0026373325381428003,0.0028352667577564716,0.0002209338708780706,0.00031772314105182886,0.00021608728275168687,0.0001713779493002221,0.0001665455783950165
551,BKS - Bulldozer,3351600,0.002888372167944908,0.0031007768120616674,0.00023632909869775176,0.00035664360621012747,0.00023807953402865678,0.00019198062364012003,0.00018155631551053375
552,BKS - Bulldozer,3528000,0.002965964376926422,0.0032091245520859957,0.00024502023006789386,0.00036528604687191546,0.00024977768771350384,0.00020276385475881398,0.00018745975103229284
553,BKS - Bulldozer,3704400,0.0024189946707338095,0.0026936593931168318,0.00020663479517679662,0.00030248131952248514,0.0002069690526695922,0.00016637494263704866,0.00015720688679721206
554,BKS - Bulldozer,3880800,0.0023756674490869045,0.0026599515695124865,0.0002060313563561067,0.00029149159672670066,0.00020066401339136064,0.00015987514052540064,0.00015335544594563544
555,BKS - Bulldozer,4057200,0.0028611940797418356,0.003043464617803693,0.00023621876607649028,0.0003492249234113842,0.0002381967060500756,0.0001910489227157086,0.00018198155157733709
556,BKS - Bulldozer,4233600,0.002433470916002989,0.0026266626082360744,0.00021306134294718504,0.00030050796340219676,0.00020584937010426074,0.00016060848429333419,0.00015603532665409148
557,BKS - Bulldozer,4410000,0.0022124627139419317,0.0023779720067977905,0.00018321802781429142,0.00027724786195904016,0.0001900756760733202,0.00014505675062537193,0.0001393217098666355
558,BKS - Bulldozer,4586400,0.0019203114788979292,0.002062763087451458,0.00018856718088500202,0.00023925217101350427,0.0001632934290682897,0.00013035949086770415,0.00012744698324240744
559,BKS - Bulldozer,4762800,0.002050308510661125,0.0022000763565301895,0.00019279526895843446,0.0002568023919593543,0.00017366888641845435,0.00013910552661400288,0.00013411571853794158
560,BKS - Bulldozer,4939200,0.0026200059801340103,0.0026880037039518356,0.00020799096091650426,0.0003104015195276588,0.0002127764601027593,0.00016671238699927926,0.00016134597535710782
561,BKS - Bulldozer,5115600,0.0021985427010804415,0.002355020260438323,0.000204071679036133,0.00027285958640277386,0.00018483323219697922,0.00014790851855650544,0.00014374703459907323
562,BKS - Bulldozer,5292000,0.002330973744392395,0.0024713652674108744,0.00021307186398189515,0.00028511564596556127,0.00018975153216160834,0.00015566790534649044,0.00015121366595849395
563,BKS - Bulldozer,5468400,0.0021630835253745317,0.0023391118738800287,0.00019247582531534135,0.0002676079166121781,0.0001840892364270985,0.0001440944615751505,0.0001387560332659632
564,BKS - Bulldozer,5644800,0.002109191846102476,0.0022343385498970747,0.00019617275393102318,0.00025583780370652676,0.000173960899701342,0.00014057445514481515,0.00013658322859555483
565,BKS - Bulldozer,5821200,0.0023571602068841457,0.0024830817710608244,0.0002081229176837951,0.0002845280687324703,0.00019497617904562503,0.00015731045277789235,0.0001494114549132064
566,BKS - Bulldozer,5997600,0.0023515294305980206,0.0024389876052737236,0.0002028658491326496,0.0002753723820205778,0.0001846972736530006,0.00015151720435824245,0.00014950628974474967
567,BKS - Bulldozer,6174000,0.002368675544857979,0.0026033720932900906,0.0001978680375032127,0.00028656216454692185,0.00019436769071035087,0.0001577955117681995,0.00015029557107482105
568,BKS - Bulldozer,6350400,0.0023961083497852087,0.002603876404464245,0.00020640785805881023,0.00028935421141795814,0.00019594182958826423,0.00016164850967470556,0.00015537117724306881
569,BKS - Bulldozer,6526800,0.003103407099843025,0.0034205326810479164,0.0002561657165642828,0.00038906780537217855,0.0002693946589715779,0.00021090128575451672,0.00019551391596905887
570,BKS - Bulldozer,6703200,0.003202635096386075,0.0035220375284552574,0.0002552126825321466,0.00040526961674913764,0.00027961048181168735,0.00022105620882939547,0.0002020208485191688
571,BKS - Bulldozer,6879600,0.003489307127892971,0.003746733069419861,0.0002764086239039898,0.0004426175728440285,0.0003042933822143823,0.00023516500368714333,0.0002147065388271585
572,BKS - Bulldozer,7056000,0.0023773883003741503,0.0024462095461785793,0.00020847553969360888,0.00027009687619283795,0.00018541653116699308,0.00015453458763659,0.00014910065510775894
573,BKS - Bulldozer,7232400,0.0019395503913983703,0.0021254136227071285,0.00016682239947840571,0.00024074583780020475,0.00016411535034421831,0.00013056110765319318,0.00012100875028409064
574,BKS - Bulldozer,7408800,0.0025668651796877384,0.002799653448164463,0.00020273854897823185,0.00031835673144087195,0.00021651232964359224,0.0001729208743199706,0.00015956972492858768
575,BKS - Bulldozer,7585200,0.002670698333531618,0.0027935691177845,0.00021317892242223024,0.0003250387089792639,0.00021841723355464637,0.0001782207255018875,0.00016497093020007014
576,BKS - Bulldozer,7761600,0.0018771941540762782,0.002070560585707426,0.00019112814334221184,0.00022930775594431907,0.00015144998906180263,0.00013519200729206204,0.000121745586511679
577,BKS - Bulldozer,7938000,0.001416158745996654,0.001520126243121922,0.00013563691754825413,0.00017278290761169046,0.00012096016871510074,9.975778812076896e-05,9.1525238531176e-05
578,BKS - Bulldozer,8114400,0.002341322833672166,0.002625210676342249,0.00022282720601651818,0.0002963700098916888,0.00019801530288532376,0.00016717796097509563,0.0001534963957965374
579,BKS - Bulldozer,8290800,0.0019158440409228206,0.0020897372160106897,0.00018253395683132112,0.00023616898397449404,0.00016062050417531282,0.00012683175737038255,0.00012894596147816628
580,BKS - Bulldozer,8467200,0.0027232065331190825,0.0028267563320696354,0.00023575153318233788,0.0003381797578185797,0.00023021265224087983,0.0001796944416128099,0.0001753848191583529
581,BKS - Bulldozer,8643600,0.0033544893376529217,0.003656239714473486,0.00027555020642466843,0.0004126425483264029,0.00027900730492547154,0.0002225908829132095,0.00021191987616475672
582,BKS - Bulldozer,8820000,0.002654828829690814,0.002904636785387993,0.000227662967517972,0.00032255821861326694,0.00021762363030575216,0.00017973652575165033,0.00016843879711814225
583,BKS - Bulldozer,8996400,0.0021912017837166786,0.0023739503230899572,0.0001915221946546808,0.00026595345116220415,0.00017906753055285662,0.00014748638204764575,0.00013935436436440796
584,BKS - Bulldozer,9172800,0.0031022869516164064,0.0033341138623654842,0.00023813934240024537,0.00039503074367530644,0.0002684514329303056,0.00020881042291875929,0.00019294217054266483
585,BKS - Bulldozer,9349200,0.0035295323468744755,0.0038125712890177965,0.0002841351961251348,0.00045089583727531135,0.0003072967519983649,0.0002440173557261005,0.00022013572743162513
586,BKS - Bulldozer,9525600,0.0026613331865519285,0.002907274989411235,0.0002268928656121716,0.0003330805920995772,0.00022583422833122313,0.000182961011887528,0.0001705715258140117
587,BKS - Bulldozer,9702000,0.0029562865383923054,0.00313205667771399,0.0002526564057916403,0.00036014197394251823,0.00024225289234891534,0.00020306669466663152,0.00018605000514071435
588,BKS - Bulldozer,9878400,0.0027887902688235044,0.0030322514940053225,0.00023308223171625286,0.00034289469476789236,0.00023341843916568905,0.00018724739493336529,0.0001757489808369428
589,BKS - Bulldozer,10054800,0.0025550827849656343,0.0027877793181687593,0.00020622166630346328,0.00031887792283669114,0.00021493165695574135,0.00017450540326535702,0.00016046599193941802
590,BKS - Bulldozer,10231200,0.002249795012176037,0.002478111069649458,0.00019519087800290436,0.0002783647505566478,0.00018823514983523637,0.00015103451733011752,0.00014374929014593363
591,BKS - Bulldozer,10407600,0.0034153175074607134,0.0037044561468064785,0.0002692057751119137,0.00043814105447381735,0.00029933828045614064,0.00023335475998464972,0.00021165872749406844
592,BKS - Bulldozer,10584000,0.0025543016381561756,0.002770853927358985,0.00022127518604975194,0.0003254828625358641,0.00022099597845226526,0.00017728505190461874,0.00016402565233875066
593,BKS - Bulldozer,10760400,0.0018592012347653508,0.001914792344905436,0.00018173859280068427,0.0002273287536809221,0.00015447905752807856,0.00012615550076588988,0.00012037232954753563
594,BKS - Bulldozer,10936800,0.0019428444793447852,0.0020862584933638573,0.0001884478551801294,0.00023898437211755663,0.00016022863565012813,0.00013153735199011862,0.00012771783804055303
595,BKS - Bulldozer,11113200,0.002133391099050641,0.0022440969478338957,0.0001924991956911981,0.00025489559629932046,0.00016862289339769632,0.00014061512774787843,0.00013552560994867235
596,BKS - Bulldozer,11289600,0.0020973668433725834,0.0024049433413892984,0.0002229986130259931,0.0002582558954600245,0.00016762047016527504,0.00016210075409617275,0.00014372648729477078
597,BKS - Bulldozer,11466000,0.0021170000545680523,0.0022792548406869173,0.0001845553342718631,0.0002677863813005388,0.00018312243628315628,0.00014268406084738672,0.0001326903438894078
598,BKS - Bulldozer,11642400,0.0019741631112992764,0.0021424158476293087,0.0001893786684377119,0.00024025781021919101,0.00016208352462854236,0.00013299832062330097,0.00013043469516560435
599,BKS - Bulldozer,11818800,0.0022591669112443924,0.002346870955079794,0.00020140524429734796,0.0002670019748620689,0.0001834450667956844,0.00014670495875179768,0.0001429771218681708
600,BKS - Bulldozer,11995200,0.002310441341251135,0.002444895915687084,0.00020842277444899082,0.0002845755370799452,0.00019449730461928993,0.00015148069360293448,0.00014838438073638827
601,BKS - Bulldozer,12171600,0.0018917230190709233,0.002042165258899331,0.00018729650764726102,0.00022470320982392877,0.00014974268560763448,0.00012678255734499544,0.00012525881174951792
602,BKS - Bulldozer,12348000,0.002462481614202261,0.0025740331038832664,0.0002199271257268265,0.00028656123322434723,0.00019191451428923756,0.00016106727707665414,0.0001585960853844881
603,BKS - Bulldozer,12524400,0.002210125094279647,0.002337578684091568,0.00019838560547214001,0.00026377206086181104,0.00017674935224931687,0.00014468032168224454,0.00014254562847781926
604,BKS - Bulldozer,12700800,0.0024903055746108294,0.0027305909898132086,0.00020447907445486635,0.00029990894836373627,0.00020635763939935714,0.00016415157006122172,0.0001565902348374948
605,BKS - Bulldozer,12877200,0.0022761092986911535,0.002522146562114358,0.00019804398471023887,0.0002751231368165463,0.00018775922944769263,0.0001524504623375833,0.00014737389574293047
606,BKS - Bulldozer,13053600,0.0031871807295829058,0.003525317180901766,0.00025604350958019495,0.000406436447519809,0.00027975457487627864,0.00021874706726521254,0.0002014986821450293
607,BKS - Bulldozer,13230000,0.002999774180352688,0.003350734245032072,0.00025273096980527043,0.0003827300388365984,0.000265625974861905,0.00020825612591579556,0.00019297358812764287
608,BKS - Bulldozer,13406400,0.002293235855177045,0.002551221987232566,0.0002114160597557202,0.00028347488841973245,0.00019235961372032762,0.00015897629782557487,0.00014869471488054842
609,BKS - Bulldozer,13582800,0.0017237687716260552,0.0019437427399680018,0.00017622244195081294,0.00021543627372011542,0.00014946928422432393,0.00012235232861712575,0.00012025379692204297
610,BKS - Bulldozer,13759200,0.0025931471027433872,0.0027699857018887997,0.00024597602896392345,0.00031018193112686276,0.00021322336397133768,0.00017103836580645293,0.00016778975259512663
611,BKS - Bulldozer,13935600,0.00269347638823092,0.0030463843140751123,0.00023104232968762517,0.000330049020703882,0.00022428737429436296,0.00018288228602614254,0.0001754714612616226
612,BKS - Bulldozer,14112000,0.0025613768957555294,0.0028702702838927507,0.00021680568170268089,0.00032711951644159853,0.00022434651327785105,0.00017672129615675658,0.0001661253481870517
613,BKS - Bulldozer,14288400,0.0031535846646875143,0.003427406307309866,0.00026652999804355204,0.00038607511669397354,0.0002667894004844129,0.00021492720406968147,0.0001992145407712087
614,BKS - Bulldozer,14464800,0.0033518930431455374,0.0036850590258836746,0.0002940116683021188,0.00042170248343609273,0.00028853234834969044,0.00023945372959133238,0.00021434524387586862
615,Girls Under Glass - We Feel Alright,0,6.901640517753549e-06,6.838804438302759e-06,1.9082378912571585e-06,1.8045924434773042e-06,1.4223347761799232e-06,2.2815834199718665e-06,2.05172705136647e-06
616,Girls Under Glass - We Feel Alright,176400,1.0629912139847875e-05,1.122625599236926e-05,1.996050741581712e-06,2.184915729230852e-06,1.7035922610375565e-06,2.294118985446403e-06,1.7798672615754185e-06
617,Girls Under Glass - We Feel Alright,352800,0.002911577932536602,0.003153127385303378,0.0003081948379985988,0.00038048962596803904,0.00024039170239120722,0.0002221976319560781,0.00020417742780409753
618,Girls Under Glass - We Feel Alright,529200,0.002747462596744299,0.003249544184654951,0.0003306473372504115,0.00037986962706781924,0.00023244459589477628,0.00022220581013243645,0.00020701596804428846
619,Girls Under Glass - We Feel Alright,705600,0.0030641432385891676,0.003567315172404051,0.00033921445719897747,0.0004065429966431111,0.0002557490661274642,0.00023547481396235526,0.00022195850033313036
620,Girls Under Glass - We Feel Alright,882000,0.003120972542092204,0.003402736969292164,0.0003498065343592316,0.00040807732148095965,0.0002491155464667827,0.00024087399651762098,0.000222511007450521
621,Girls Under Glass - We Feel Alright,1058400,0.0029153041541576385,0.003227795008569956,0.000324314838508144,0.00037830547080375254,0.00023428868735209107,0.00022080191411077976,0.0002068275643978268
622,Girls Under Glass - We Feel Alright,1234800,0.0026926277205348015,0.003141561755910516,0.00030430551851168275,0.0003612252476159483,0.0002224899217253551,0.00020873002358712256,0.00019736224203370512
623,Girls Under Glass - We Feel Alright,1411200,0.0032037708442658186,0.0036867037415504456,0.0003685060073621571,0.0004351140814833343,0.0002690257679205388,0.0002512241480872035,0.0002355400356464088
624,Girls Under Glass - We Feel Alright,1587600,0.0029904963448643684,0.0033633452840149403,0.000342806801199913,0.0004006028175354004,0.00024764452246017754,0.00023678463185206056,0.00021888520859647542
625,Girls Under Glass - We Feel Alright,1764000,0.003651955397799611,0.003970988094806671,0.0004113137547392398,0.0004784404009114951,0.00029617559630423784,0.00027830820181407034,0.0002568952622823417
626,Girls Under Glass - We Feel Alright,1940400,0.0034606230910867453,0.003779569873586297,0.00038778845919296145,0.000459575850982219,0.00028318382101133466,0.00026600732235237956,0.0002461726253386587
627,Girls Under Glass - We Feel Alright,2116800,0.00411966210231185,0.004570549353957176,0.00046946865040808916,0.0005401204689405859,0.00033984368201345205,0.00031100722844712436,0.00028501945780590177
628,Girls Under Glass - We Feel Alright,2293200,0.0034628184512257576,0.0037595888134092093,0.00036936215474270284,0.0004468234837986529,0.0002796257904265076,0.00025879693566821516,0.00023826323740649968
629,Girls Under Glass - We Feel Alright,2469600,0.0038828446995466948,0.00402878737077117,0.00037488274392671883,0.00046118348836898804,0.0002870919124688953,0.00026352197164669633,0.0002504138392396271
630,Girls Under Glass - We Feel Alright,2646000,0.003439144929870963,0.003626418299973011,0.0003443101595621556,0.00042549011413939297,0.0002643261104822159,0.0002443933626636863,0.00023055779456626624
631,Girls Under Glass - We Feel Alright,2822400,0.0039326222613453865,0.004110682290047407,0.00038750292151235044,0.00047267135232686996,0.00029241759330034256,0.00027185864746570587,0.00025585974799469113
632,Girls Under Glass - We Feel Alright,2998800,0.0032761215697973967,0.003518234472721815,0.0003545682120602578,0.0004225806624162942,0.000257559324381873,0.0002464139543008059,0.00022494218137580901
633,Girls Under Glass - We Feel Alright,3175200,0.004009006079286337,0.004450551234185696,0.0004354898410383612,0.0005162066663615406,0.0003238462668377906,0.0002934176300186664,0.00027806853177025914
634,Girls Under Glass - We Feel Alright,3351600,0.003215058008208871,0.003610011423006654,0.00035911891609430313,0.00042954986565746367,0.00026825349777936935,0.00025072548305615783,0.00023323581262957305
635,Girls Under Glass - We Feel Alright,3528000,0.0042813788168132305,0.0046560694463551044,0.00046819940325804055,0.0005482281558215618,0.00034116077586077154,0.00031116613536141813,0.0002904776483774185
636,Girls Under Glass - We Feel Alright,3704400,0.00328350649215281,0.003721197135746479,0.0003800278645940125,0.000449864863185212,0.000276101753115654,0.00025588786229491234,0.00023621245054528117
637,Girls Under Glass - We Feel Alright,3880800,0.0035576201044023037,0.003939468413591385,0.0003938038134947419,0.0004631096962839365,0.0002874263736885041,0.0002688871172722429,0.0002516929234843701
638,Girls Under Glass - We Feel Alright,4057200,0.0032520706299692392,0.0036309121642261744,0.00036638553137890995,0.00043978739995509386,0.00027471815701574087,0.00025726729654707015,0.00023627559130545706
639,Girls Under Glass - We Feel Alright,4233600,0.003353371052071452,0.003853658912703395,0.0003816269454546273,0.00044281064765527844,0.00028162531089037657,0.0002591830852907151,0.00024298724019899964
640,Girls Under Glass - We Feel Alright,4410000,0.002915804274380207,0.003442090470343828,0.0003501309547573328,0.00041082463576458395,0.00025209732120856643,0.00024129699158947915,0.00022100438945926726
641,Girls Under Glass - We Feel Alright,4586400,0.0034946321975439787,0.0039046257734298706,0.00040261936374008656,0.00047371882828883827,0.0002920316474046558,0.0002751999709289521,0.00025242246920242906
642,Girls Under Glass - We Feel Alright,4762800,0.003239779267460108,0.0037718182429671288,0.0003536368312779814,0.00042724297964014113,0.0002694501308724284,0.00024995964486151934,0.00023337246966548264
643,Girls Under Glass - We Feel Alright,4939200,0.003023062599822879,0.0034765268210321665,0.00035784492501989007,0.00040573475416749716,0.0002517354441806674,0.00023796985624358058,0.00022157740022521466
644,Girls Under Glass - We Feel Alright,5115600,0.0032096575014293194,0.003568696090951562,0.0003543227503541857,0.00043258225196041167,0.00026572769274935126,0.00024705828400328755,0.00022865459322929382
645,Girls Under Glass - We Feel Alright,5292000,0.0034821529407054186,0.0038871809374541044,0.00035752783878706396,0.00044479305506683886,0.00028205174021422863,0.0002516733657103032,0.00023928207519929856
646,Girls Under Glass - We Feel Alright,5468400,0.0038583739660680294,0.00412379065528512,0.000401501078158617,0.0004901241627521813,0.0002998896816279739,0.0002761936921160668,0.00025790216750465333
647,Girls Under Glass - We Feel Alright,5644800,0.0031641987152397633,0.0035722129978239536,0.0003408919437788427,0.0004209968028590083,0.00026030896697193384,0.000238766020629555,0.00022080012422520667
648,Girls Under Glass - We Feel Alright,5821200,0.004031652119010687,0.004732934758067131,0.0004198021488264203,0.0005239974707365036,0.0003420798166189343,0.00029751568217761815,0.00027722553932107985
649,Girls Under Glass - We Feel Alright,5997600,0.004075655713677406,0.004814783111214638,0.00035549563472159207,0.0005473386263474822,0.0003633996529970318,0.0003014749672729522,0.0002696235605981201
650,Girls Under Glass - We Feel Alright,6174000,0.004182112403213978,0.004572074860334396,0.0004472463042475283,0.0005428994190879166,0.0003408136544749141,0.00030775758204981685,0.0002854814229067415
651,Girls Under Glass - We Feel Alright,6350400,0.0033559955190867186,0.003636628855019808,0.00038200835115276277,0.0004396820440888405,0.0002671180700417608,0.00025890214601531625,0.0002348525304114446
652,Girls Under Glass - We Feel Alright,6526800,0.004638193640857935,0.005150254350155592,0.0004796519933734089,0.0006062142201699317,0.000386598811019212,0.00034383442834950984,0.00031892044353298843
653,Girls Under Glass - We Feel Alright,6703200,0.0031582398805767298,0.003510323353111744,0.00036521191941574216,0.0004183427372481674,0.00025833240943029523,0.00024713226594030857,0.00022768002236261964
654,Girls Under Glass - We Feel Alright,6879600,0.004302009008824825,0.004729493986815214,0.0004611430922523141,0.0005561524303629994,0.0003483483160380274,0.0003163147484883666,0.0002923590363934636
655,Girls Under Glass - We Feel Alright,7056000,0.0032580315601080656,0.0036450340412557125,0.00035443154047243297,0.0004375548451207578,0.00026915312628261745,0.00025385638582520187,0.00023020399385131896
656,Girls Under Glass - We Feel Alright,7232400,0.003039088798686862,0.0035657119005918503,0.0003400932182557881,0.0003976660082116723,0.00025113538140431046,0.00023383088409900665,0.00022195158817339689
657,Girls Under Glass - We Feel Alright,7408800,0.0027931348886340857,0.0034571371506899595,0.00031760652200318873,0.0003832391812466085,0.0002446686557959765,0.00022445233480539173,0.00021074400865472853
658,Girls Under Glass - We Feel Alright,7585200,0.0033078808337450027,0.0038436155300587416,0.00039084238233044744,0.00044772191904485226,0.0002764401724562049,0.0002615536213852465,0.0002418908552499488
659,Girls Under Glass - We Feel Alright,7761600,0.0030108625069260597,0.0032626872416585684,0.0003453833342064172,0.0004036989703308791,0.0002474884386174381,0.0002401705423835665,0.00021903830929659307
660,Girls Under Glass - We Feel Alright,7938000,0.0033917224500328302,0.003923831507563591,0.0003821015125140548,0.0004399764584377408,0.00028488505631685257,0.0002592254022601992,0.0002453085035085678
661,Girls Under Glass - We Feel Alright,8114400,0.0031725410372018814,0.0037357660476118326,0.00036729418206959963,0.0004356621066108346,0.00027163312188349664,0.00025118381017819047,0.00023163364676292986
662,Girls Under Glass - We Feel Alright,8290800,0.0032822692301124334,0.0037448036018759012,0.0003828911576420069,0.00043870133231393993,0.00027626403607428074,0.0002576096449047327,0.00023922877153381705
663,Girls Under Glass - We Feel Alright,8467200,0.002775948029011488,0.003058112459257245,0.0003189947747159749,0.0003763080749195069,0.00022702098067384213,0.00022169164731167257,0.00020665758347604424
664,Girls Under Glass - We Feel Alright,8643600,0.003271261462941766,0.003669556463137269,0.00036914946394972503,0.0004319137369748205,0.0002636938588693738,0.0002504320000298321,0.00023290807439479977
665,Girls Under Glass - We Feel Alright,8820000,0.0030629406683146954,0.003595952643081546,0.00033629409153945744,0.00040418514981865883,0.0002571640070527792,0.00023588715703226626,0.00022432430705521256
666,Girls Under Glass - We Feel Alright,8996400,0.0032328502275049686,0.0036769225262105465,0.00036134125548414886,0.0004290114447940141,0.0002651196264196187,0.00024712563026696444,0.00023234676336869597
667,Girls Under Glass - We Feel Alright,9172800,0.002950753550976515,0.003241844940930605,0.000339891150360927,0.00039408807060681283,0.00023777656315360218,0.00023426093684975058,0.00021167131490074098
668,Girls Under Glass - We Feel Alright,9349200,0.003104108152911067,0.00358752254396677,0.0003362949355505407,0.0004000975168310106,0.0002544705639593303,0.00023441952362190932,0.0002200734888901934
669,Girls Under Glass - We Feel Alright,9525600,0.0032868904527276754,0.003846999490633607,0.0003629758721217513,0.00044214175431989133,0.0002792650484479964,0.0002551854122430086,0.0002393905451754108
670,Girls Under Glass - We Feel Alright,9702000,0.0030115018598735332,0.0034438837319612503,0.0003535354626365006,0.00041461511864326894,0.00025347081827931106,0.0002398329379502684,0.0002226565411547199
671,Girls Under Glass - We Feel Alright,9878400,0.0029349124524742365,0.003210110357031226,0.0003228323475923389,0.0003749239258468151,0.00023129484907258302,0.0002228622615803033,0.0002084015286527574
672,Girls Under Glass - We Feel Alright,10054800,0.0028229139279574156,0.0032535793725401163,0.0003272405592724681,0.00037806943873874843,0.00023278039589058608,0.00022224972781259567,0.00020949951431248337
673,Girls Under Glass - We Feel Alright,10231200,0.003298173425719142,0.003615217749029398,0.00035520101664587855,0.00042805890552699566,0.00026652266387827694,0.00024901001597754657,0.00022951951541472226
674,Girls Under Glass - We Feel Alright,10407600,0.003158759558573365,0.0035523774567991495,0.00037553219590336084,0.00042476021917536855,0.00026216686819680035,0.00025086948880925775,0.00022760352294426411
675,Girls Under Glass - We Feel Alright,10584000,0.0031082492787390947,0.0033651061821728945,0.0003366786695551127,0.000391016888897866,0.00024188830866478384,0.00022861536126583815,0.00021464645396918058
676,Girls Under Glass - We Feel Alright,10760400,0.0031334313098341227,0.003500836668536067,0.0003420364810153842,0.00041358129237778485,0.00025549234123900533,0.0002391099842498079,0.00022163346875458956
677,Girls Under Glass - We Feel Alright,10936800,0.003238480305299163,0.0035472449380904436,0.0003474043624009937,0.00041333588887937367,0.00025825691409409046,0.00024386853328906,0.0002275422593811527
678,Girls Under Glass - We Feel Alright,11113200,0.003217680612578988,0.0036365354899317026,0.00036849617026746273,0.00042737656622193754,0.00026434636674821377,0.00024801967083476484,0.00023277111176867038
679,Girls Under Glass - We Feel Alright,11289600,0.0031272261403501034,0.0034633735194802284,0.00033992837416008115,0.0003975671424996108,0.0002470927720423788,0.0002329572889721021,0.00021776012727059424
680,Girls Under Glass - We Feel Alright,11466000,0.0030093949753791094,0.0035210824571549892,0.00033854044158943,0.00040237148641608655,0.00025088031543418765,0.00023402356600854546,0.00022121204528957605
681,Girls Under Glass - We Feel Alright,11642400,0.0032126144506037235,0.0034981751814484596,0.00035182779538445175,0.00041165269794873893,0.0002543465525377542,0.0002422456454951316,0.00022534208255819976
682,Girls Under Glass - We Feel Alright,11818800,0.002897556172683835,0.0032964374404400587,0.00034299641265533864,0.0003929130034521222,0.00024402419512625784,0.00022874046408105642,0.0002115227107424289
683,Girls Under Glass - We Feel Alright,11995200,0.0031252200715243816,0.0035582000855356455,0.00034401757875457406,0.00041073860484175384,0.00025284101138822734,0.00023780480842106044,0.0002201730094384402
684,Girls Under Glass - We Feel Alright,12171600,0.003298449097201228,0.0036622213665395975,0.00036431578337214887,0.00043710353202186525,0.00026757223531603813,0.00025034399004653096,0.0002341468061786145
685,Girls Under Glass - We Feel Alright,12348000,0.0034019234590232372,0.0037876786664128304,0.0003869713982567191,0.00044966841232962906,0.0002783132076729089,0.00026237667771056294,0.00024058058625087142
686,Girls Under Glass - We Feel Alright,12524400,0.0028232168406248093,0.003267310094088316,0.000323655956890434,0.000380878133000806,0.00023929504095576704,0.00022025789075996727,0.00020571336790453643
687,Girls Under Glass - We Feel Alright,12700800,0.0028516952879726887,0.0032187069300562143,0.0003190585703123361,0.0003696106723509729,0.00022911277483217418,0.000215120569919236,0.00020382943330332637
