,0,1,2,3,4
0,0.10068026930093765,0.20959939062595367,0.0,0.0,0.0
1,0.11934524029493332,0.26230594515800476,0.0,0.0,0.0
2,0.0,0.35337042808532715,0.0,0.0,0.0
3,0.2727891206741333,0.3062291443347931,0.0,0.0,0.0
4,0.042209263890981674,0.3879516124725342,0.0,0.0,0.0
5,0.15027715265750885,0.11082766205072403,0.0,0.0,0.0
6,0.17860382795333862,0.1250566840171814,0.0,0.0,0.040929704904556274
7,0.09092970192432404,0.20807604491710663,0.0,0.0,0.0
8,0.1666666716337204,0.26930055022239685,0.0,0.0,0.0
9,0.05913832038640976,0.2208130806684494,0.0,0.0,0.0
10,0.10029345005750656,0.3579742908477783,0.0,0.0,0.0
11,0.24590806663036346,0.458408921957016,0.0,0.0,0.0
12,0.13639456033706665,0.32583144307136536,0.0,0.0,0.0
13,0.2222474217414856,0.25715702772140503,0.0,0.0,0.0
14,0.2909523844718933,0.2208130806684494,0.0,0.0,0.0
15,0.15154950320720673,0.2419177144765854,0.0,0.0,0.0
16,0.02272806502878666,0.3750755786895752,0.0,0.0,0.0
17,0.1468864530324936,0.2778407633304596,0.0,0.0,0.0
18,0.0,0.3386847972869873,0.0,0.0,0.0
19,0.16140589118003845,0.23779870569705963,0.0,0.0,0.0
20,0.09090909361839294,0.15915128588676453,0.0,0.0,0.0
21,0.1428733468055725,0.3602128028869629,0.0,0.0,0.0
