,0,1,2,3,4
0,0.20460213720798492,0.17111878097057343,0.0,0.0,0.0
1,0.0,0.040056709200143814,0.0,0.0,0.0
2,0.0,0.21257318556308746,0.0,0.0,0.0
3,0.0,0.10101518779993057,0.0,0.0,0.0
4,0.0,0.26735687255859375,0.0,0.0,0.0
5,0.0,0.24461093544960022,0.0,0.0,0.0
6,0.0,0.1477314531803131,0.0,0.0,0.0
7,0.0,0.009479457512497902,0.0,0.0,0.0
8,0.0,0.0797082707285881,0.0,0.0,0.0
9,0.0,0.09091845899820328,0.0,0.0,0.0
10,0.0,0.019171349704265594,0.0,0.0,0.0
11,0.693040132522583,0.14140503108501434,0.0,0.0,0.0
12,0.2857235372066498,0.36061063408851624,0.0,0.0,0.0
13,0.3332829475402832,0.19153036177158356,1.0,0.0,0.0
14,0.04545454680919647,0.5113827586174011,0.0,0.0,0.0
15,0.0,0.14460910856723785,0.0,0.0,0.0
16,0.0,0.09452752768993378,0.0,0.0,0.0
17,0.0,0.09743869304656982,0.0,0.0,0.0
18,0.5000566840171814,0.04092135280370712,0.0,0.0,0.0
19,0.0,0.28257471323013306,0.0,0.0,0.0
20,0.0,0.12414437532424927,0.0,0.0,0.0
21,0.0,0.06993250548839569,0.0,0.0,0.0
22,0.09090909361839294,0.05638681724667549,0.0,0.0,0.0
23,0.0,0.2976538836956024,0.0,0.0,0.0
24,0.0,0.13111037015914917,0.0,0.0,0.0
