,0,1,2,3,4
0,0.08185940980911255,0.5151927471160889,0.0,0.0,0.0
1,0.0,0.3994169235229492,0.0,0.0,0.0
2,0.34099772572517395,0.4578555226325989,0.0,0.0,0.0
3,0.0,0.45476189255714417,0.0,0.0,0.0
4,0.1667422503232956,0.6931972503662109,0.0,0.0,0.0
5,0.0,0.19954648613929749,0.0,0.0,0.0
6,0.0625,0.3994169235229492,0.0,0.0,0.0
7,0.0,1.0,0.0,0.0,0.0
8,0.0,0.3704988658428192,0.0,0.0,0.0
9,0.0,0.2954648435115814,0.0,0.0,0.0
10,0.0,0.10238095372915268,0.0,0.0,0.0
11,0.0,0.5341647863388062,0.0,0.0,0.0
12,0.0,0.616974413394928,0.0,0.0,0.0
13,0.25,0.5285147428512573,0.0,0.0,0.0
14,0.07144476473331451,0.2727891206741333,0.0,0.0,0.0
15,0.159092977643013,0.30119046568870544,0.0,0.0,0.1111111119389534
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.4409977197647095,0.0,0.0,0.0
18,0.10000000149011612,0.0,0.0,0.0,0.0
19,0.0,0.28195011615753174,0.0,0.0,0.0
20,0.0,0.24592867493629456,0.0,0.0,0.0
21,0.0,0.20083144307136536,0.0,0.0,0.0
22,0.0,0.10238095372915268,0.0,0.0,0.0
23,0.0,0.3977324366569519,0.0,0.0,0.0
24,2.5195262423949316e-05,0.535474956035614,0.0,0.0,0.0
