,track_name,slice,drum,recall,precision,f1,jaccard,accuracy,zero_one
409,MusicDelta_Country1,4,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
410,MusicDelta_Country1,5,0,0.4729724760521429,0.4605173648406731,0.466661829132237,0.43749149659863945,0.8749829931972789,0.1250170068027211
411,MusicDelta_Country1,5,1,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
412,MusicDelta_Country1,5,2,0.47142764585830443,0.4341956080677885,0.4520462840723771,0.4124858276643991,0.8249716553287982,0.17502834467120176
413,MusicDelta_Country1,5,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
414,MusicDelta_Country1,5,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
415,MusicDelta_Country1,6,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
416,MusicDelta_Country1,6,1,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
417,MusicDelta_Country1,6,2,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
418,MusicDelta_Country1,6,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
419,MusicDelta_Country1,6,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
420,MusicDelta_Country1,7,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
421,MusicDelta_Country1,7,1,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
422,MusicDelta_Country1,7,2,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
423,MusicDelta_Country1,7,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
424,MusicDelta_Country1,7,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
425,MusicDelta_Disco,0,0,0.47222152233616366,0.4473564864542308,0.4594528338889979,0.42498866213151926,0.8499773242630385,0.15002267573696149
426,MusicDelta_Disco,0,1,0.47222204725401395,0.44736543740303136,0.45945780308207107,0.4249971655328798,0.8499943310657596,0.1500056689342404
427,MusicDelta_Disco,0,2,0.48324922342612264,0.4132205513784461,0.32601619675914006,0.2245439721742977,0.42715986394557826,0.5728401360544217
428,MusicDelta_Disco,0,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
429,MusicDelta_Disco,0,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
430,MusicDelta_Disco,1,0,0.48611084865549237,0.4487092272806559,0.466661829132237,0.43749149659863945,0.8749829931972789,0.1250170068027211
431,MusicDelta_Disco,1,1,0.5145441836691521,0.5537124251409966,0.5103353616460639,0.4636589126399589,0.8852154195011338,0.1147845804988662
432,MusicDelta_Disco,1,2,0.49255469079159303,0.4294232222803651,0.28047776466092844,0.1867655823013768,0.362375283446712,0.637624716553288
433,MusicDelta_Disco,1,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
434,MusicDelta_Disco,1,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
435,MusicDelta_Disco,2,0,0.4459449521042858,0.45832388510959937,0.4520496882833686,0.41249149659863943,0.8249829931972789,0.17501700680272114
436,MusicDelta_Disco,2,1,0.6142764615206966,0.6389046359284455,0.624411878746342,0.5220716514408699,0.8499829931972789,0.15001700680272112
437,MusicDelta_Disco,2,2,0.46885451419525837,0.41380070546737213,0.356851364989774,0.24321974949622355,0.44479591836734694,0.5552040816326531
438,MusicDelta_Disco,2,3,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
439,MusicDelta_Disco,2,4,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
440,MusicDelta_Disco,3,0,0.5,0.44999149659863946,0.47367949945846277,0.44999149659863946,0.8999829931972789,0.10001700680272108
441,MusicDelta_Disco,3,1,0.5,0.4499886621315193,0.47367792908377,0.4499886621315193,0.8999773242630386,0.10002267573696144
442,MusicDelta_Disco,3,2,0.5,0.18742913832199545,0.27265230388619727,0.18742913832199545,0.3748582766439909,0.625141723356009
443,MusicDelta_Disco,3,3,1.0,1.0,1.0,1.0,1.0,0.0
444,MusicDelta_Disco,3,4,1.0,1.0,1.0,1.0,1.0,0.0
445,MusicDelta_Disco,4,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
446,MusicDelta_Disco,4,1,0.48573973302132334,0.435999185999186,0.4594920275615028,0.4250099649692495,0.8499829931972789,0.15001700680272112
447,MusicDelta_Disco,4,2,0.512730122758741,0.6296121867550439,0.3507254231306796,0.2488202237124343,0.47205215419501134,0.5279478458049887
448,MusicDelta_Disco,4,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
449,MusicDelta_Disco,4,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
450,MusicDelta_Disco,5,0,0.45945871407821437,0.4594502665931237,0.4594544902968404,0.42499149659863944,0.8499829931972789,0.15001700680272112
451,MusicDelta_Disco,5,1,0.5376734425961415,0.5594043022614451,0.5423111798774102,0.464426867461058,0.8352154195011338,0.16478458049886624
452,MusicDelta_Disco,5,2,0.48871341663480694,0.4610334824620539,0.3327013720626683,0.21988115511580772,0.4021485260770975,0.5978514739229025
453,MusicDelta_Disco,5,3,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
454,MusicDelta_Disco,5,4,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
455,MusicDelta_Disco,6,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
456,MusicDelta_Disco,6,1,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
457,MusicDelta_Disco,6,2,0.521216977587094,0.7174225245653817,0.388518614662093,0.28547525052289396,0.5351417233560091,0.46485827664399093
458,MusicDelta_Disco,6,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
459,MusicDelta_Disco,6,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
460,MusicDelta_Disco,7,0,0.5,0.44999149659863946,0.47367949945846277,0.44999149659863946,0.8999829931972789,0.10001700680272108
461,MusicDelta_Disco,7,1,0.5,0.43749149659863945,0.466661829132237,0.43749149659863945,0.8749829931972789,0.1250170068027211
462,MusicDelta_Disco,7,2,0.5,0.2425595238095238,0.32665330661322645,0.2425595238095238,0.4851190476190476,0.5148809523809523
463,MusicDelta_Disco,7,3,1.0,1.0,1.0,1.0,1.0,0.0
464,MusicDelta_Disco,7,4,1.0,1.0,1.0,1.0,1.0,0.0
465,MusicDelta_Disco,8,0,0.4729724760521429,0.4605173648406731,0.466661829132237,0.43749149659863945,0.8749829931972789,0.1250170068027211
466,MusicDelta_Disco,8,1,0.47142783097715524,0.4341985917173887,0.4520479861831601,0.4124886621315193,0.8249773242630386,0.1750226757369614
467,MusicDelta_Disco,8,2,0.5403687730490109,0.7105382503878744,0.4455789512120959,0.3285069159481828,0.5828798185941043,0.4171201814058957
468,MusicDelta_Disco,8,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
469,MusicDelta_Disco,8,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
470,MusicDelta_Disco,9,0,0.5,0.4499886621315193,0.47367792908377,0.4499886621315193,0.8999773242630386,0.10002267573696144
471,MusicDelta_Disco,9,1,0.5,0.42499149659863944,0.4594544902968404,0.42499149659863944,0.8499829931972789,0.15001700680272112
472,MusicDelta_Disco,9,2,0.5,0.23346655328798185,0.31830565721285947,0.23346655328798185,0.4669331065759637,0.5330668934240363
473,MusicDelta_Disco,9,3,1.0,1.0,1.0,1.0,1.0,0.0
474,MusicDelta_Disco,9,4,1.0,1.0,1.0,1.0,1.0,0.0
475,MusicDelta_Disco,10,0,0.4723786319593634,0.45005072204320323,0.46094444733054435,0.4275481859410431,0.8550963718820862,0.1449036281179138
476,MusicDelta_Disco,10,1,0.47142801609360724,0.4342015753669889,0.45204968828336856,0.41249149659863943,0.8249829931972789,0.17501700680272114
477,MusicDelta_Disco,10,2,0.49855073227325647,0.49248120300751874,0.3450506570350496,0.23802599325773383,0.44479591836734694,0.5552040816326531
478,MusicDelta_Disco,10,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
479,MusicDelta_Disco,10,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
480,MusicDelta_Disco,11,0,0.5211332648122446,0.563910692482121,0.5236489072116493,0.477897762944391,0.9051020408163265,0.0948979591836735
481,MusicDelta_Disco,11,1,0.4857138229291522,0.4358829001686145,0.4594511774710037,0.4249858276643991,0.8499716553287981,0.15002834467120185
482,MusicDelta_Disco,11,2,0.5004614870655497,0.5045235188092331,0.30551173149850824,0.20804197969244193,0.40046485260770975,0.5995351473922903
483,MusicDelta_Disco,11,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
484,MusicDelta_Disco,11,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
485,MusicDelta_Disco,12,0,0.5,0.4499886621315193,0.47367792908377,0.4499886621315193,0.8999773242630386,0.10002267573696144
486,MusicDelta_Disco,12,1,0.5,0.4499886621315193,0.47367792908377,0.4499886621315193,0.8999773242630386,0.10002267573696144
487,MusicDelta_Disco,12,2,0.5,0.181187641723356,0.26598785800776453,0.181187641723356,0.362375283446712,0.637624716553288
488,MusicDelta_Disco,12,3,1.0,1.0,1.0,1.0,1.0,0.0
489,MusicDelta_Disco,12,4,1.0,1.0,1.0,1.0,1.0,0.0
490,MusicDelta_Disco,13,0,0.4861894024802706,0.4513343799058085,0.4681139755766621,0.44005102040816324,0.8801020408163265,0.11989795918367352
491,MusicDelta_Disco,13,1,0.4861423379744166,0.4488255131112274,0.4667101978957493,0.4375194848868046,0.8749943310657596,0.12500566893424037
492,MusicDelta_Disco,13,2,0.49588235353391863,0.4588551659980231,0.31264995475719265,0.2167558165670585,0.41976757369614515,0.5802324263038549
493,MusicDelta_Disco,13,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
494,MusicDelta_Disco,13,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
495,MusicDelta_Disco,14,0,0.5075442986829738,0.5117078410311493,0.5072755108050794,0.4602159646807897,0.8801020408163265,0.11989795918367352
496,MusicDelta_Disco,14,1,0.47142783097715524,0.4341985917173887,0.4520479861831601,0.4124886621315193,0.8249773242630386,0.1750226757369614
497,MusicDelta_Disco,14,2,0.4994739788634145,0.497359470103831,0.3233704783268685,0.21610154614626612,0.40273809523809523,0.5972619047619048
498,MusicDelta_Disco,14,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
499,MusicDelta_Disco,14,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
500,MusicDelta_Disco,15,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
501,MusicDelta_Disco,15,1,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
502,MusicDelta_Disco,15,2,0.512058727328309,0.6220448863306006,0.34271450259588754,0.24081633958802584,0.45729591836734695,0.542704081632653
503,MusicDelta_Disco,15,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
504,MusicDelta_Disco,15,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
505,MusicDelta_Disco,16,0,0.4861893159796817,0.4513314727600442,0.46811237181478005,0.44004818594104306,0.8800963718820861,0.11990362811791389
506,MusicDelta_Disco,16,1,0.4857139154885776,0.43588580731437876,0.4594528338889978,0.42498866213151926,0.8499773242630385,0.15002267573696149
507,MusicDelta_Disco,16,2,0.5047160963365225,0.5457904529333101,0.3049206062596535,0.20610021074707224,0.3947675736961451,0.6052324263038549
508,MusicDelta_Disco,16,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
509,MusicDelta_Disco,16,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
510,MusicDelta_Disco,17,0,0.5075467086460896,0.5117108246807495,0.5072788374864851,0.4602197421472225,0.8801077097505668,0.11989229024943315
511,MusicDelta_Disco,17,1,0.4705870583056545,0.4210347296813462,0.4444339462196942,0.3999829931972789,0.7999659863945578,0.20003401360544215
512,MusicDelta_Disco,17,2,0.5197266306155782,0.6028822055137845,0.41838653319459723,0.3083445825716467,0.5624149659863945,0.4375850340136055
513,MusicDelta_Disco,17,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
514,MusicDelta_Disco,17,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
515,MusicDelta_Disco,18,0,0.45833254596647705,0.4459367530796102,0.4520496882833686,0.41249149659863943,0.8249829931972789,0.17501700680272114
516,MusicDelta_Disco,18,1,0.5948276985847545,0.6495321852464709,0.6117741520496809,0.5165921135514366,0.8602210884353741,0.13977891156462585
517,MusicDelta_Disco,18,2,0.4488200087886967,0.3257951829380401,0.28397900304194706,0.18496348465336188,0.3515759637188209,0.6484240362811791
518,MusicDelta_Disco,18,3,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
519,MusicDelta_Disco,18,4,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
520,MusicDelta_Disco,19,0,0.5,0.4499886621315193,0.47367792908377,0.4499886621315193,0.8999773242630386,0.10002267573696144
521,MusicDelta_Disco,19,1,0.5,0.4374858276643991,0.46665860406053,0.4374858276643991,0.8749716553287982,0.12502834467120183
522,MusicDelta_Disco,19,2,0.5,0.22125,0.30675909878682844,0.22125,0.4425,0.5575
523,MusicDelta_Disco,19,3,1.0,1.0,1.0,1.0,1.0,0.0
524,MusicDelta_Disco,19,4,1.0,1.0,1.0,1.0,1.0,0.0
525,MusicDelta_Disco,20,0,0.5,0.4624914965986395,0.48051489102297923,0.4624914965986395,0.924982993197279,0.07501700680272105
526,MusicDelta_Disco,20,1,0.5,0.4374858276643991,0.46665860406053,0.4374858276643991,0.8749716553287982,0.12502834467120183
527,MusicDelta_Disco,20,2,0.5,0.19880102040816328,0.28448873799875884,0.19880102040816328,0.39760204081632655,0.6023979591836734
528,MusicDelta_Disco,20,3,1.0,1.0,1.0,1.0,1.0,0.0
529,MusicDelta_Disco,20,4,1.0,1.0,1.0,1.0,1.0,0.0
530,MusicDelta_Disco,21,0,0.48611084865549237,0.4487092272806559,0.466661829132237,0.43749149659863945,0.8749829931972789,0.1250170068027211
531,MusicDelta_Disco,21,1,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
532,MusicDelta_Disco,21,2,0.5177052299768016,0.6789464503750218,0.34801545982993765,0.24397980682694873,0.4601133786848073,0.5398866213151927
533,MusicDelta_Disco,21,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
534,MusicDelta_Disco,21,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
535,MusicDelta_Disco,22,0,0.43072877724511016,0.4441431810819566,0.43733313769708493,0.38862528344671204,0.7772505668934241,0.2227494331065759
536,MusicDelta_Disco,22,1,0.4727199117053387,0.4727146096533852,0.4727172600689498,0.40361438134930944,0.7692913832199546,0.2307086167800454
537,MusicDelta_Disco,22,2,0.518801492499664,0.5408811143505021,0.3925735806033829,0.25679362966729974,0.43511337868480726,0.5648866213151927
538,MusicDelta_Disco,22,3,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
539,MusicDelta_Disco,22,4,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
540,MusicDelta_Disco,23,0,0.5023906568144381,0.5069945927088784,0.49647036794997074,0.4623810475918928,0.9022562358276645,0.09774376417233555
541,MusicDelta_Disco,23,1,0.4857138229291522,0.4358829001686145,0.4594511774710037,0.4249858276643991,0.8499716553287981,0.15002834467120185
542,MusicDelta_Disco,23,2,0.5053510280360451,0.5535670678527821,0.3249802852606374,0.2254775751895632,0.4316893424036281,0.5683106575963719
543,MusicDelta_Disco,23,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
544,MusicDelta_Disco,23,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
545,MusicDelta_Disco,24,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
546,MusicDelta_Disco,24,1,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
547,MusicDelta_Disco,24,2,0.4698539866564585,0.19981975696261411,0.28039358065384645,0.19482426303854875,0.3896485260770975,0.6103514739229026
548,MusicDelta_Disco,24,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
549,MusicDelta_Disco,24,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
550,MusicDelta_Disco,25,0,0.5,0.44999149659863946,0.47367949945846277,0.44999149659863946,0.8999829931972789,0.10001700680272108
551,MusicDelta_Disco,25,1,0.5,0.44999433106575965,0.4736810698237846,0.44999433106575965,0.8999886621315193,0.10001133786848071
552,MusicDelta_Disco,25,2,0.5,0.18005385487528344,0.26476411181920867,0.18005385487528344,0.3601077097505669,0.6398922902494331
553,MusicDelta_Disco,25,3,1.0,1.0,1.0,1.0,1.0,0.0
554,MusicDelta_Disco,25,4,1.0,1.0,1.0,1.0,1.0,0.0
555,MusicDelta_Disco,26,0,0.4459449521042858,0.45832388510959937,0.4520496882833686,0.41249149659863943,0.8249829931972789,0.17501700680272114
556,MusicDelta_Disco,26,1,0.5004004452040494,0.5006424792139078,0.49455390674397404,0.41217470979459614,0.7602040816326531,0.23979591836734693
557,MusicDelta_Disco,26,2,0.4574508020602763,0.38411123708742756,0.3765082490146022,0.2733643883541641,0.5141213151927437,0.48587868480725627
558,MusicDelta_Disco,26,3,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
559,MusicDelta_Disco,26,4,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
560,MusicDelta_Disco,27,0,0.5,0.4499886621315193,0.47367792908377,0.4499886621315193,0.8999773242630386,0.10002267573696144
561,MusicDelta_Disco,27,1,0.5,0.44999149659863946,0.47367949945846277,0.44999149659863946,0.8999829931972789,0.10001700680272108
562,MusicDelta_Disco,27,2,0.5,0.1837471655328798,0.268735542603202,0.1837471655328798,0.3674943310657596,0.6325056689342403
563,MusicDelta_Disco,27,3,1.0,1.0,1.0,1.0,1.0,0.0
564,MusicDelta_Disco,27,4,1.0,1.0,1.0,1.0,1.0,0.0
565,MusicDelta_Disco,28,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
566,MusicDelta_Disco,28,1,0.4961042662441419,0.48251642537356826,0.4758342889683896,0.4347890746607985,0.8545238095238096,0.14547619047619043
567,MusicDelta_Disco,28,2,0.499369497435121,0.49353741496598635,0.34799061065846554,0.2523571113815015,0.48739795918367346,0.5126020408163265
568,MusicDelta_Disco,28,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
569,MusicDelta_Disco,28,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
570,MusicDelta_Disco,29,0,0.5,0.4624914965986395,0.48051489102297923,0.4624914965986395,0.924982993197279,0.07501700680272105
571,MusicDelta_Disco,29,1,0.5,0.4374858276643991,0.46665860406053,0.4374858276643991,0.8749716553287982,0.12502834467120183
572,MusicDelta_Disco,29,2,0.5,0.1988095238095238,0.28449744463373083,0.1988095238095238,0.3976190476190476,0.6023809523809525
573,MusicDelta_Disco,29,3,1.0,1.0,1.0,1.0,1.0,0.0
574,MusicDelta_Disco,29,4,1.0,1.0,1.0,1.0,1.0,0.0
575,MusicDelta_Disco,30,0,0.4848478601467799,0.4102389673818245,0.44443394621969423,0.3999829931972789,0.7999659863945578,0.20003401360544215
576,MusicDelta_Disco,30,1,0.48648632084722493,0.46153264724693294,0.47368106982378455,0.44999433106575965,0.8999886621315193,0.10001133786848071
577,MusicDelta_Disco,30,2,0.5147801789795471,0.6404820047677191,0.30492585347631035,0.20322815213702156,0.3851077097505669,0.6148922902494331
578,MusicDelta_Disco,30,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
579,MusicDelta_Disco,30,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
580,MusicDelta_FreeJazz,0,0,0.6531404736545147,0.7236812268767157,0.6799893579273653,0.5865284686265841,0.9249943310657597,0.07500566893424032
581,MusicDelta_FreeJazz,0,1,0.4719916419502963,0.443468791025182,0.4572858755880172,0.4212953514739229,0.8425907029478458,0.15740929705215423
582,MusicDelta_FreeJazz,0,2,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
583,MusicDelta_FreeJazz,0,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
584,MusicDelta_FreeJazz,0,4,0.8821994099022632,0.696171977562955,0.7559836039284751,0.6624233485225783,0.9647675736961451,0.035232426303854925
585,MusicDelta_FreeJazz,1,0,0.5,0.43748866213151927,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
586,MusicDelta_FreeJazz,1,1,0.5,0.39998015873015874,0.4444321964769946,0.39998015873015874,0.7999603174603175,0.20003968253968252
587,MusicDelta_FreeJazz,1,2,1.0,1.0,1.0,1.0,1.0,0.0
588,MusicDelta_FreeJazz,1,3,1.0,1.0,1.0,1.0,1.0,0.0
589,MusicDelta_FreeJazz,1,4,1.0,1.0,1.0,1.0,1.0,0.0
590,MusicDelta_FreeJazz,2,0,0.5392241419216738,0.5555744520030235,0.5428667671905867,0.45299344011140175,0.7999886621315193,0.2000113378684807
591,MusicDelta_FreeJazz,2,1,0.49373255085097684,0.4861142605190224,0.46665736249567713,0.3690297701811207,0.6749603174603175,0.3250396825396825
592,MusicDelta_FreeJazz,2,2,0.44871765054741874,0.4861079617031998,0.4666650541649408,0.4374971655328798,0.8749943310657596,0.12500566893424037
593,MusicDelta_FreeJazz,2,3,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
594,MusicDelta_FreeJazz,2,4,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
595,MusicDelta_FreeJazz,3,0,0.5,0.4749943310657596,0.4871765054741873,0.4749943310657596,0.9499886621315192,0.050011337868480776
596,MusicDelta_FreeJazz,3,1,0.5,0.41759920634920633,0.4550997902566653,0.41759920634920633,0.8351984126984127,0.16480158730158734
597,MusicDelta_FreeJazz,3,2,1.0,1.0,1.0,1.0,1.0,0.0
598,MusicDelta_FreeJazz,3,3,1.0,1.0,1.0,1.0,1.0,0.0
599,MusicDelta_FreeJazz,3,4,1.0,1.0,1.0,1.0,1.0,0.0
600,MusicDelta_FreeJazz,4,0,0.5468599450561604,0.6578708676453038,0.5428245667551707,0.45295700018715934,0.7999546485260771,0.20004535147392288
601,MusicDelta_FreeJazz,4,1,0.49295720088756173,0.4682688865019692,0.43245404391279135,0.3482040193131507,0.6647108843537415,0.3352891156462585
602,MusicDelta_FreeJazz,4,2,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
603,MusicDelta_FreeJazz,4,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
604,MusicDelta_FreeJazz,4,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
605,MusicDelta_FreeJazz,5,0,0.4859510293021389,0.4434589220303506,0.46373361788284223,0.4323724489795918,0.8647448979591836,0.13525510204081637
606,MusicDelta_FreeJazz,5,1,0.4955933672360294,0.46395139252282114,0.4318166627164485,0.3630232748463622,0.7101814058956916,0.28981859410430844
607,MusicDelta_FreeJazz,5,2,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
608,MusicDelta_FreeJazz,5,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
609,MusicDelta_FreeJazz,5,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
610,MusicDelta_FreeJazz,6,0,0.6283596405543161,0.7405486268581507,0.6508149493026538,0.5305086546743586,0.8147562358276644,0.18524376417233557
611,MusicDelta_FreeJazz,6,1,0.48496836767778345,0.46397077349458304,0.44517760888117414,0.34495949834864226,0.6351473922902494,0.3648526077097506
612,MusicDelta_FreeJazz,6,2,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
613,MusicDelta_FreeJazz,6,3,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
614,MusicDelta_FreeJazz,6,4,0.44871765054741874,0.4861079617031998,0.4666650541649408,0.4374971655328798,0.8749943310657596,0.12500566893424037
615,MusicDelta_FreeJazz,7,0,0.5645344927859132,0.5730870125828109,0.5678905316276619,0.45697089613675435,0.764750566893424,0.23524943310657598
616,MusicDelta_FreeJazz,7,1,0.41428293757491336,0.4264539148992931,0.42028032929654763,0.3624858276643991,0.7249716553287981,0.27502834467120185
617,MusicDelta_FreeJazz,7,2,0.425,0.5,0.45945945945945943,0.425,0.85,0.15000000000000002
618,MusicDelta_FreeJazz,7,3,0.425,0.5,0.45945945945945943,0.425,0.85,0.15000000000000002
619,MusicDelta_FreeJazz,7,4,0.4210521604735677,0.47058490062691744,0.4444426947678722,0.39999716553287984,0.7999943310657597,0.20000566893424032
620,MusicDelta_FreeJazz,8,0,0.45714146878745665,0.4324171109885396,0.4444356959513724,0.3999858276643991,0.7999716553287982,0.20002834467120179
621,MusicDelta_FreeJazz,8,1,0.5551397693272315,0.6584850156278728,0.5414981718432563,0.431009652899152,0.7351814058956916,0.2648185941043084
622,MusicDelta_FreeJazz,8,2,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
623,MusicDelta_FreeJazz,8,3,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
624,MusicDelta_FreeJazz,8,4,0.46153823791056403,0.4864834221977079,0.4736826401797356,0.44999716553287983,0.8999943310657597,0.10000566893424034
625,MusicDelta_FreeJazz,9,0,0.4687488927470503,0.3947219238572622,0.4285621730186754,0.3749858276643991,0.7499716553287982,0.25002834467120183
626,MusicDelta_FreeJazz,9,1,0.46925932328662273,0.3396765723833393,0.3519249687986049,0.2618608221164565,0.5124263038548753,0.4875736961451247
627,MusicDelta_FreeJazz,9,2,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
628,MusicDelta_FreeJazz,9,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
629,MusicDelta_FreeJazz,9,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
630,MusicDelta_FreeJazz,10,0,0.46935534968610493,0.4441334629089731,0.4442259710621849,0.3474273238310939,0.6442743764172335,0.3557256235827665
631,MusicDelta_FreeJazz,10,1,0.4893875062454659,0.47758989310009714,0.44857117414596354,0.3334625029916281,0.5936734693877551,0.4063265306122449
632,MusicDelta_FreeJazz,10,2,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
633,MusicDelta_FreeJazz,10,3,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
634,MusicDelta_FreeJazz,10,4,0.5873840306218463,0.5194784580498867,0.5126928646885154,0.4577769499067475,0.8647675736961451,0.1352324263038549
635,MusicDelta_FreeJazz,11,0,0.5971342324960023,0.6376196775006299,0.6103758119723659,0.5058226372480181,0.8295294784580499,0.17047052154195008
