,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.20476190745830536,0.8030990362167358,0.0,0.0
2,0.0,0.45464852452278137,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.20464852452278137,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.3368377685546875,0.3831551671028137,0.0,0.0
9,0.1477324217557907,0.09848828613758087,0.5077853202819824,0.0,0.0
10,0.0,0.5001133680343628,0.6023809313774109,0.0,0.0
11,0.0,0.7047619223594666,0.7047619223594666,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.25,0.5909296870231628,0.0,0.0
14,0.0,0.0,0.9092970490455627,0.0,0.0
15,0.0,0.6478458046913147,0.7047619223594666,0.0,0.0
16,0.0,0.0,0.7047619223594666,0.0,0.0
17,0.0,0.0,0.5909296870231628,0.0,0.0
18,0.0,0.3125566840171814,0.5974732637405396,0.0,0.0
19,0.0,0.09092970192432404,0.0,0.0,0.0
20,0.0,0.7047619223594666,0.7954648733139038,0.0,0.0
21,0.0,0.0,0.5909296870231628,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.8523809313774109,0.0,0.0
24,0.0,0.7954648733139038,0.0,0.0,0.0
25,0.0,0.0,1.0,0.0,0.0
26,0.013022352010011673,0.305605947971344,0.47876983880996704,0.0,0.0
27,0.0,0.9092970490455627,0.0,0.0,0.0
28,0.0,0.5454648733139038,0.9092970490455627,0.0,0.0
29,0.1250283420085907,0.29097506403923035,0.3735017776489258,0.0,0.0
30,0.0,0.0,0.7047619223594666,0.0,0.0
