,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.05117887258529663,0.0944637581706047,0.0,0.0
2,0.0,0.1818181872367859,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.08184456080198288,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.740908682346344,0.1482279747724533,0.0,0.0
9,0.14769893884658813,0.09847711771726608,0.07144300639629364,0.0,0.0
10,0.0,0.20001813769340515,0.05380798131227493,0.0,0.0
11,0.0,0.14092043042182922,0.05822187289595604,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.24995748698711395,0.025460904464125633,0.0,0.0
14,0.0,0.0,0.03741893172264099,0.0,0.0
15,0.0,0.32384946942329407,0.03160495683550835,0.0,0.0
16,0.0,0.0,0.08588086813688278,0.0,0.0
17,0.0,0.0,0.03265745937824249,0.0,0.0
18,0.0,0.49997732043266296,0.16925759613513947,0.0,0.0
19,0.0,0.0181818176060915,0.0,0.0,0.0
20,0.0,0.14092043042182922,0.03301243111491203,0.0,0.0
21,0.0,0.0,0.026364242658019066,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.07381153106689453,0.0,0.0
24,0.0,0.19882112741470337,0.0,0.0,0.0
25,0.0,0.0,0.039069075137376785,0.0,0.0
26,0.03037859871983528,0.7856911420822144,0.4451618790626526,0.0,0.0
27,0.0,0.22728560864925385,0.0,0.0,0.0
28,0.0,0.21814636886119843,0.0443471223115921,0.0,0.0
29,0.3333333432674408,0.581818163394928,0.1085074320435524,0.0,0.0
30,0.0,0.0,0.02773093432188034,0.0,0.0
