,time,target,metric,score,track
84,20.0,bass,SDR,2.0735,AM Contra - Heart Peripheral
85,21.0,bass,SDR,3.95923,AM Contra - Heart Peripheral
86,22.0,bass,SDR,6.74107,AM Contra - Heart Peripheral
87,23.0,bass,SDR,6.21464,AM Contra - Heart Peripheral
88,24.0,bass,SDR,6.93453,AM Contra - Heart Peripheral
89,25.0,bass,SDR,7.82541,AM Contra - Heart Peripheral
90,26.0,bass,SDR,6.12682,AM Contra - Heart Peripheral
91,27.0,bass,SDR,7.44811,AM Contra - Heart Peripheral
92,28.0,bass,SDR,4.9712,AM Contra - Heart Peripheral
93,29.0,bass,SDR,5.96259,AM Contra - Heart Peripheral
94,30.0,bass,SDR,5.96101,AM Contra - Heart Peripheral
95,31.0,bass,SDR,6.24343,AM Contra - Heart Peripheral
96,32.0,bass,SDR,6.69734,AM Contra - Heart Peripheral
97,33.0,bass,SDR,6.44564,AM Contra - Heart Peripheral
98,34.0,bass,SDR,6.27401,AM Contra - Heart Peripheral
99,35.0,bass,SDR,7.34966,AM Contra - Heart Peripheral
100,36.0,bass,SDR,6.8342,AM Contra - Heart Peripheral
101,37.0,bass,SDR,5.52937,AM Contra - Heart Peripheral
102,38.0,bass,SDR,5.72028,AM Contra - Heart Peripheral
103,39.0,bass,SDR,6.70656,AM Contra - Heart Peripheral
104,40.0,bass,SDR,7.26759,AM Contra - Heart Peripheral
105,41.0,bass,SDR,10.25599,AM Contra - Heart Peripheral
106,42.0,bass,SDR,6.21422,AM Contra - Heart Peripheral
107,43.0,bass,SDR,8.23528,AM Contra - Heart Peripheral
108,44.0,bass,SDR,7.24956,AM Contra - Heart Peripheral
109,45.0,bass,SDR,6.59656,AM Contra - Heart Peripheral
110,46.0,bass,SDR,2.82576,AM Contra - Heart Peripheral
111,47.0,bass,SDR,2.93069,AM Contra - Heart Peripheral
112,48.0,bass,SDR,3.72061,AM Contra - Heart Peripheral
113,49.0,bass,SDR,3.03725,AM Contra - Heart Peripheral
114,50.0,bass,SDR,3.19873,AM Contra - Heart Peripheral
115,51.0,bass,SDR,2.54128,AM Contra - Heart Peripheral
116,52.0,bass,SDR,3.11086,AM Contra - Heart Peripheral
117,53.0,bass,SDR,2.18558,AM Contra - Heart Peripheral
118,54.0,bass,SDR,1.96694,AM Contra - Heart Peripheral
119,55.0,bass,SDR,2.98369,AM Contra - Heart Peripheral
120,56.0,bass,SDR,3.6914,AM Contra - Heart Peripheral
121,57.0,bass,SDR,3.49375,AM Contra - Heart Peripheral
122,58.0,bass,SDR,3.97559,AM Contra - Heart Peripheral
123,59.0,bass,SDR,3.69258,AM Contra - Heart Peripheral
124,60.0,bass,SDR,2.62132,AM Contra - Heart Peripheral
125,61.0,bass,SDR,3.26607,AM Contra - Heart Peripheral
126,62.0,bass,SDR,3.2115,AM Contra - Heart Peripheral
127,63.0,bass,SDR,3.77659,AM Contra - Heart Peripheral
128,0.0,drums,SAR,-17.69001,AM Contra - Heart Peripheral
129,1.0,drums,SAR,-17.06864,AM Contra - Heart Peripheral
130,2.0,drums,SAR,-17.07141,AM Contra - Heart Peripheral
131,3.0,drums,SAR,3.50623,AM Contra - Heart Peripheral
132,4.0,drums,SAR,5.50165,AM Contra - Heart Peripheral
133,5.0,drums,SAR,6.49551,AM Contra - Heart Peripheral
134,6.0,drums,SAR,7.55183,AM Contra - Heart Peripheral
135,7.0,drums,SAR,5.08476,AM Contra - Heart Peripheral
136,8.0,drums,SAR,5.22728,AM Contra - Heart Peripheral
