,0,1,2,3,4
0,0.0,0.4015873074531555,0.0,0.0,0.0
1,0.18185940384864807,0.34852609038352966,0.0,0.0,0.0
2,0.0,0.42619046568870544,0.0,0.0,0.0
3,0.0,0.5,0.0,0.0,0.0
4,0.5001511573791504,0.3523242771625519,0.0,0.0,0.0
5,0.5001133680343628,0.0,0.0,0.0,0.0
6,0.1477324217557907,0.45083144307136536,0.0,0.0,0.0
7,0.28696146607398987,0.0,0.0,0.0,0.0
8,0.10068026930093765,0.37310925126075745,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.3523809611797333,0.36371880769729614,0.0,0.0,0.0
11,0.22727566957473755,0.2705215513706207,0.0,0.0,0.0
12,0.0555555559694767,0.2023809552192688,0.0,0.0,0.0
13,0.7956916093826294,0.0,0.0,0.0,0.0
14,0.20000000298023224,0.13643234968185425,0.0,0.0,0.08441852778196335
15,0.33637186884880066,0.38647013902664185,0.0,0.0,0.0
16,0.11363783478736877,0.3523809611797333,0.0,0.0,0.1250283420085907
17,0.14288952946662903,0.31977325677871704,0.0,0.0,0.125
18,0.10000000149011612,0.5856575965881348,0.0,0.0,0.0
19,0.0,0.6477324366569519,0.0,0.0,0.0
20,0.20476190745830536,0.3523809611797333,0.0,0.0,0.0
21,0.10000000149011612,0.20004534721374512,0.0,0.0,0.0
22,0.34099772572517395,0.09848828613758087,0.0,0.0,0.7954648733139038
23,0.2954648435115814,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.42290249466896057,0.0,0.0,0.0
