,0,1,2,3,4
0,0.2501133680343628,0.42863622307777405,0.0,0.0,0.0
1,0.0,0.2500323951244354,0.0,0.0,0.0
2,0.0,0.4218190908432007,0.0,0.0,0.0
3,0.20132814347743988,0.3098699152469635,0.0,0.0,0.0
4,0.1111615002155304,0.46470144391059875,0.0,0.0,0.0
5,0.3523809611797333,0.5606198310852051,0.0,0.0,0.0
6,0.19697657227516174,0.5000755786895752,0.0,0.0,0.0
7,0.21818594634532928,0.5683295726776123,0.0,0.0,0.0
8,0.0,0.6013193130493164,0.0,0.0,0.0
9,0.10002267360687256,0.7954648733139038,0.0,0.0,0.0
10,0.0,0.3926406800746918,0.0,0.0,0.0
11,0.0,0.35772764682769775,0.0,0.0,0.0
12,0.0,0.31257086992263794,0.0,0.0,0.125
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.11540205776691437,0.0,0.0,0.0
15,0.5570294857025146,0.3523809611797333,0.0,0.0,0.0
16,0.3442500829696655,0.1884353756904602,0.0,0.0,0.0
17,0.11746031790971756,0.4849584400653839,0.0,0.0,0.0
18,0.0,0.45464852452278137,0.0,0.0,0.03333333507180214
19,0.2591383159160614,0.6456235647201538,0.0,0.0,0.0
20,0.2954648435115814,0.46984127163887024,0.0,0.0,0.0
21,0.09848828613758087,1.0,0.0,0.0,0.0
22,0.0,0.5152305364608765,0.0,0.0,0.0
23,0.1666666716337204,0.4682841897010803,0.0,0.0,0.3523809611797333
24,0.0,0.0,0.0,0.0,0.03693310543894768
