,0,1,2,3,4
0,0.09090909361839294,0.3762154281139374,0.0,0.0,0.0
1,0.0,0.35292863845825195,0.0,0.0,0.0
2,0.9090909361839294,0.5723839402198792,0.0,0.0,0.0
3,0.2924901247024536,0.48409757018089294,0.0,0.0,0.0
4,0.37138378620147705,0.6439204812049866,0.0,0.0,0.0
5,0.0,0.5500113368034363,0.0,0.0,0.0
6,0.2348673790693283,0.34343433380126953,0.0,0.0,0.0
7,0.0,0.45973289012908936,0.0,0.0,0.0
8,0.7952845096588135,0.16760574281215668,0.0,0.0,0.0
9,0.0,0.44481149315834045,0.0,0.0,0.0
10,0.0,0.17953252792358398,0.0,0.0,0.0
11,1.0,0.11111391335725784,0.0,0.0,0.0
12,0.0,0.2689967751502991,0.0,0.0,0.0
13,0.7046021223068237,0.5000125765800476,0.0,0.0,0.0
14,0.8976422548294067,0.41818180680274963,0.0,0.0,0.0
15,0.5,0.37625008821487427,0.0,0.0,0.0
16,0.0,0.7499858140945435,0.0,0.0,0.0
17,1.0,0.7795184254646301,0.0,0.0,0.7952845096588135
18,0.0,0.5000283122062683,0.0,0.0,0.0
19,0.0,0.43688759207725525,0.0,0.0,0.0
20,0.0,0.2982485890388489,0.0,0.0,0.0
21,0.10235774517059326,0.31818461418151855,0.0,0.0,0.0
22,0.0,0.28695306181907654,0.0,0.0,0.0
23,0.0,0.6262878179550171,0.0,0.0,0.0
24,0.5,0.44092774391174316,0.0,0.0,0.0
