,0,1,2,3,4
0,0.09092970192432404,0.0,1.0,0.0,0.0
1,0.20464852452278137,0.0,0.40929704904556274,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.20464852452278137,0.0,0.0
4,0.5001133680343628,0.0,0.6477324366569519,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.030309902504086494,0.0,0.3182312846183777,0.0,0.0
7,0.5303854942321777,0.0,0.5909296870231628,0.0,0.0
