,0,1,2,3,4
0,0.0,0.23280730843544006,0.0,0.0,0.0
1,0.3408905267715454,0.17615552246570587,0.0,0.0,0.0
2,0.1666414737701416,0.0640573799610138,0.0,0.0,0.0
3,0.0,0.1517319679260254,0.0,0.0,0.0
4,0.0,0.03297707065939903,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.06877622753381729,0.0,0.0,0.0,0.0
7,0.0,0.35905689001083374,0.0,0.0,0.0
8,0.0,0.25410139560699463,0.0,0.0,0.0
9,0.051154881715774536,0.04397573694586754,0.0,0.0,0.0
10,0.21692979335784912,0.0,0.0,0.0,0.0
11,0.1666477769613266,0.17328837513923645,0.0,0.0,0.0
12,0.0,0.19551973044872284,0.0,0.0,0.0
13,0.3571266531944275,0.09091080725193024,0.0,0.0,0.6666162610054016
14,0.3591057360172272,0.0,0.0,0.0,0.0
15,3.778432801482268e-05,0.06885065883398056,0.0,0.0,0.0
16,0.42612218856811523,0.09145211428403854,0.0,0.0,0.0
17,0.0,0.2513121962547302,0.0,0.0,0.0
18,0.06824365258216858,0.33462679386138916,0.0,0.0,0.0
19,0.3924737870693207,0.18751947581768036,0.0,0.0,0.0
20,0.021620746701955795,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.17433390021324158,0.03560984879732132,0.0,0.0,1.0
23,0.0,0.5,0.0,0.0,0.0
24,0.35230106115341187,0.0,0.0,0.0,0.0
25,0.7046021223068237,0.14920109510421753,0.0,0.0,0.0
