,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.5,0.0,0.0,0.0
3,0.08185940980911255,0.37346938252449036,0.0,0.0,0.0
4,0.0,0.5,0.0,0.0,0.0
5,0.3523809611797333,0.8977324366569519,0.0,0.0,0.0
6,0.44892290234565735,0.2500566840171814,0.0,0.0,0.0
7,0.0,0.45464852452278137,0.0,0.0,0.0
8,0.0,0.2500566840171814,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.125,0.45909297466278076,0.0,0.0,0.0
11,0.0,0.1666666716337204,0.0,0.0,0.0
12,0.0,0.5,0.0,0.0,0.0
13,0.18185940384864807,0.125,0.0,0.0,0.0
14,0.125,0.3751133680343628,0.0,0.0,0.0
15,0.5285714268684387,0.2954648435115814,0.0,0.0,0.0
16,0.42624717950820923,0.25,0.0,0.0,0.0
17,0.0,0.5001133680343628,0.0,0.0,0.0
18,0.2501133680343628,0.5,0.0,0.0,0.0
19,0.2954648435115814,0.0,0.0,0.0,0.0
20,0.2501133680343628,0.2954648435115814,0.0,0.0,0.0
21,0.0,0.9261904954910278,0.0,0.0,0.0
22,0.08185940980911255,0.3182539641857147,0.0,0.0,0.0
23,0.3333333432674408,0.5293489098548889,0.0,0.0,0.17619048058986664
24,0.0,0.0,0.0,0.0,0.0
