,track_name,start_point,l,r,d1,d2,d3,d4,d5
629,Girls Under Glass - We Feel Alright,2469600,0.00945991836488247,0.009957294911146164,0.001325438846834004,0.0036205078940838575,0.0010341738816350698,0.0018246832769364119,0.0014086187584325671
630,Girls Under Glass - We Feel Alright,2646000,0.032868191599845886,0.033652182668447495,0.004796022083610296,0.012120774947106838,0.00363970547914505,0.006611423566937447,0.004815804306417704
631,Girls Under Glass - We Feel Alright,2822400,0.046108178794384,0.04799068346619606,0.006569805555045605,0.01625872030854225,0.004813152831047773,0.009237934835255146,0.006595653481781483
632,Girls Under Glass - We Feel Alright,2998800,0.03805563226342201,0.037261467427015305,0.004866410978138447,0.013199188746511936,0.003830506233498454,0.007413400337100029,0.005287738982588053
633,Girls Under Glass - We Feel Alright,3175200,0.017257215455174446,0.018013305962085724,0.002443484263494611,0.00626280065625906,0.0017788426484912634,0.003529343055561185,0.002491744002327323
634,Girls Under Glass - We Feel Alright,3351600,0.023477545008063316,0.023100849241018295,0.003200158243998885,0.008126357570290565,0.0026149253826588392,0.004729484207928181,0.0034793755039572716
635,Girls Under Glass - We Feel Alright,3528000,0.012950686737895012,0.014958092011511326,0.0019134366884827614,0.005300774704664946,0.0015142979100346565,0.0027895797975361347,0.0020401307847350836
636,Girls Under Glass - We Feel Alright,3704400,0.045841969549655914,0.04876088723540306,0.007044051308184862,0.018726399168372154,0.005451979115605354,0.009803221561014652,0.007293617352843285
637,Girls Under Glass - We Feel Alright,3880800,0.033919233828783035,0.03961735591292381,0.0048172855749726295,0.01111496239900589,0.0037117782048881054,0.006455840542912483,0.005167510826140642
638,Girls Under Glass - We Feel Alright,4057200,0.02834726683795452,0.028646742925047874,0.004073955584317446,0.009403698146343231,0.003225408960133791,0.0055917175486683846,0.003920435439795256
639,Girls Under Glass - We Feel Alright,4233600,0.0520828552544117,0.05246352776885033,0.006905378308147192,0.015825198963284492,0.00557747483253479,0.009832698851823807,0.007330418098717928
640,Girls Under Glass - We Feel Alright,4410000,0.02054600603878498,0.021233325824141502,0.0028344104066491127,0.007173575926572084,0.0023224956821650267,0.004139203578233719,0.002916238270699978
641,Girls Under Glass - We Feel Alright,4586400,0.011542062275111675,0.011985661461949348,0.0015376984374597669,0.0038955342024564743,0.0012143964413553476,0.002318966668099165,0.0016550053842365742
642,Girls Under Glass - We Feel Alright,4762800,0.018878187984228134,0.020235488191246986,0.0026201463770121336,0.006585978902876377,0.002013341523706913,0.003999819979071617,0.0028740728739649057
643,Girls Under Glass - We Feel Alright,4939200,0.018647802993655205,0.018206419423222542,0.0024835560470819473,0.0062601906247437,0.0019188500009477139,0.003634123830124736,0.002683315658941865
644,Girls Under Glass - We Feel Alright,5115600,0.014088156633079052,0.014731068164110184,0.0019627604633569717,0.005157385021448135,0.001469657989218831,0.0027733163442462683,0.0021048742346465588
645,Girls Under Glass - We Feel Alright,5292000,0.010522901080548763,0.011064644902944565,0.0014555908273905516,0.003594641573727131,0.0011346095707267523,0.0020526170264929533,0.00150410202331841
646,Girls Under Glass - We Feel Alright,5468400,0.013716462068259716,0.015822768211364746,0.0019896714948117733,0.004991834983229637,0.001528800348751247,0.002772364765405655,0.0020628429483622313
647,Girls Under Glass - We Feel Alright,5644800,0.022832823917269707,0.024302318692207336,0.0032214687671512365,0.008299670182168484,0.002495439490303397,0.0045373220928013325,0.003293230663985014
648,Girls Under Glass - We Feel Alright,5821200,0.016003426164388657,0.01625167205929756,0.002245099050924182,0.005380431655794382,0.0017316517187282443,0.0030491307843476534,0.00227487925440073
649,Girls Under Glass - We Feel Alright,5997600,0.019906112924218178,0.02111622877418995,0.0028416290879249573,0.00697231013327837,0.0021251689177006483,0.004075903445482254,0.0029221365693956614
650,Girls Under Glass - We Feel Alright,6174000,0.012154579162597656,0.013006790541112423,0.0017862794920802116,0.004489493556320667,0.001348139951005578,0.002579303691163659,0.0018245803657919168
651,Girls Under Glass - We Feel Alright,6350400,0.01884736493229866,0.0202600359916687,0.002650719601660967,0.0065324194729328156,0.0020670953672379255,0.0039238217286765575,0.002829559613019228
652,Girls Under Glass - We Feel Alright,6526800,0.007461594883352518,0.007726441603153944,0.0010338256834074855,0.002733319764956832,0.0008022083202376962,0.001558356685563922,0.0010986996348947287
653,Girls Under Glass - We Feel Alright,6703200,0.017969265580177307,0.017756538465619087,0.0025595950428396463,0.006170685403048992,0.001941830851137638,0.0035533434711396694,0.002587317256256938
654,Girls Under Glass - We Feel Alright,6879600,0.02423815429210663,0.025451648980379105,0.0036212943959981203,0.008624240756034851,0.002669051056727767,0.005022627767175436,0.0036752542946487665
655,Girls Under Glass - We Feel Alright,7056000,0.08420257270336151,0.09152711927890778,0.012199637480080128,0.028714193031191826,0.00976861733943224,0.017709137871861458,0.012549133971333504
656,Girls Under Glass - We Feel Alright,7232400,0.020428821444511414,0.021451160311698914,0.0028153746388852596,0.006894571240991354,0.002177237533032894,0.0040918271988630295,0.002909281523898244
657,Girls Under Glass - We Feel Alright,7408800,0.013103370554745197,0.013340668752789497,0.0019081385107710958,0.004841978196054697,0.0014231291133910418,0.002652913797646761,0.0019375741248950362
658,Girls Under Glass - We Feel Alright,7585200,0.013900641351938248,0.01569145731627941,0.00201922794803977,0.005016499198973179,0.0015014862874522805,0.0027481161523610353,0.0020809636916965246
659,Girls Under Glass - We Feel Alright,7761600,0.030346984043717384,0.0333394780755043,0.004227153491228819,0.010072290897369385,0.003188655711710453,0.005960272625088692,0.00417157681658864
660,Girls Under Glass - We Feel Alright,7938000,0.04618914797902107,0.051923371851444244,0.006585217081010342,0.01835847832262516,0.004973274655640125,0.009877887554466724,0.007134108804166317
661,Girls Under Glass - We Feel Alright,8114400,0.014925366267561913,0.015361906029284,0.0019712334033101797,0.004811533261090517,0.00154144037514925,0.0027624492067843676,0.0020800651982426643
662,Girls Under Glass - We Feel Alright,8290800,0.027846811339259148,0.030162228271365166,0.0039797439239919186,0.009996953420341015,0.0030955024994909763,0.005597110837697983,0.004250692203640938
663,Girls Under Glass - We Feel Alright,8467200,0.014083531685173512,0.014068135060369968,0.0019245361909270287,0.004962451756000519,0.0015368323074653745,0.002718160394579172,0.001985573908314109
664,Girls Under Glass - We Feel Alright,8643600,0.017417199909687042,0.01663212478160858,0.0021519141737371683,0.005902158096432686,0.0017330553382635117,0.00323671568185091,0.002399598015472293
665,Girls Under Glass - We Feel Alright,8820000,0.00975427683442831,0.009901718236505985,0.0013624343555420637,0.003567643230780959,0.001019426854327321,0.0019209058955311775,0.0014376949984580278
666,Girls Under Glass - We Feel Alright,8996400,0.017076276242733,0.016594326123595238,0.0022149241995066404,0.005741805303841829,0.001730017946101725,0.003287470666691661,0.002346914494410157
667,Girls Under Glass - We Feel Alright,9172800,0.06783883273601532,0.067018523812294,0.009404229931533337,0.024797648191452026,0.007449124939739704,0.013583087362349033,0.010227982886135578
668,Girls Under Glass - We Feel Alright,9349200,0.023528974503278732,0.024749010801315308,0.003304300829768181,0.00813401397317648,0.0025592681486159563,0.005019828677177429,0.003605593228712678
669,Girls Under Glass - We Feel Alright,9525600,0.04374454915523529,0.04560910537838936,0.005487698130309582,0.012508933432400227,0.004632415249943733,0.00763641158118844,0.005909803789108992
670,Girls Under Glass - We Feel Alright,9702000,0.03383925184607506,0.034864090383052826,0.00480726920068264,0.011929289437830448,0.0038047474808990955,0.006583190057426691,0.004661673679947853
671,Girls Under Glass - We Feel Alright,9878400,0.011866889894008636,0.011766372248530388,0.0016090819844976068,0.004043539520353079,0.0012258329661563039,0.002264173934236169,0.0017090581823140383
672,Girls Under Glass - We Feel Alright,10054800,0.015514613129198551,0.01588398590683937,0.002106165513396263,0.005020142067223787,0.0016326111508533359,0.002956263953819871,0.002191636711359024
673,Girls Under Glass - We Feel Alright,10231200,0.017334913834929466,0.017526455223560333,0.0024691689759492874,0.006149777676910162,0.0019340352155268192,0.003382644150406122,0.0025705317966639996
674,Girls Under Glass - We Feel Alright,10407600,0.03040924295783043,0.033041879534721375,0.00413915840908885,0.010476674884557724,0.0031691542826592922,0.005858590826392174,0.004347024951130152
675,Girls Under Glass - We Feel Alright,10584000,0.033471208065748215,0.03295862302184105,0.004531748127192259,0.010797305032610893,0.003406460862606764,0.00630337605252862,0.004619532730430365
676,Girls Under Glass - We Feel Alright,10760400,0.024442700669169426,0.024409400299191475,0.0032085590064525604,0.008184555917978287,0.0024011684581637383,0.004748298786580563,0.0035935731139034033
677,Girls Under Glass - We Feel Alright,10936800,0.023490559309720993,0.022782860323786736,0.0030781810637563467,0.007418183144181967,0.0023773678112775087,0.004236942622810602,0.0031344362068921328
678,Girls Under Glass - We Feel Alright,11113200,0.020014561712741852,0.02003120630979538,0.0026911068707704544,0.006867804564535618,0.0021400421392172575,0.0038831797428429127,0.002788625191897154
679,Girls Under Glass - We Feel Alright,11289600,0.01960153877735138,0.019438650459051132,0.0028400523588061333,0.006794285494834185,0.0020985370501875877,0.004038022365421057,0.002827340504154563
680,Girls Under Glass - We Feel Alright,11466000,0.01516257505863905,0.01441380474716425,0.0021173444110900164,0.005502090323716402,0.0016398293664678931,0.003052334301173687,0.002237160922959447
681,Girls Under Glass - We Feel Alright,11642400,0.017896434292197227,0.019092071801424026,0.0025649189483374357,0.006784508004784584,0.0019118190975859761,0.003672685706987977,0.0027300179935991764
682,Girls Under Glass - We Feel Alright,11818800,0.037090081721544266,0.03649503365159035,0.004950276110321283,0.012688245624303818,0.0037464105989784002,0.007277579978108406,0.005135341081768274
683,Girls Under Glass - We Feel Alright,11995200,0.011043787933886051,0.010453338734805584,0.0013937063049525023,0.0034327360335737467,0.0010864812647923827,0.0020700679160654545,0.0014916097279638052
684,Girls Under Glass - We Feel Alright,12171600,0.028932224959135056,0.028625164180994034,0.003953375853598118,0.009795332327485085,0.0030152190010994673,0.005493965465575457,0.003973402548581362
685,Girls Under Glass - We Feel Alright,12348000,0.035971835255622864,0.03421510010957718,0.005129377357661724,0.013172773644328117,0.003803118597716093,0.007180614396929741,0.005546346306800842
686,Girls Under Glass - We Feel Alright,12524400,0.015214303508400917,0.015675682574510574,0.0022862942423671484,0.005806879140436649,0.001679047243669629,0.003105378709733486,0.002242065267637372
687,Girls Under Glass - We Feel Alright,12700800,0.014465885236859322,0.013064744882285595,0.0019266116432845592,0.004510597791522741,0.001470147049985826,0.002686249790713191,0.0019130316795781255
688,Girls Under Glass - We Feel Alright,12877200,0.025723394006490707,0.025021540001034737,0.003341209376230836,0.008114905096590519,0.0026897494681179523,0.004857787396758795,0.0034541378263384104
689,Girls Under Glass - We Feel Alright,13053600,0.059542443603277206,0.05962727591395378,0.008511318825185299,0.0257212333381176,0.006270034704357386,0.01189023070037365,0.009206412360072136
690,Girls Under Glass - We Feel Alright,13230000,0.032481033354997635,0.032962098717689514,0.004837987013161182,0.012172471731901169,0.003568107495084405,0.006764858961105347,0.005035114474594593
691,Girls Under Glass - We Feel Alright,13406400,0.10069021582603455,0.08323485404253006,0.01405637152493,0.03449969366192818,0.01087766420096159,0.01967434398829937,0.015008809976279736
692,Girls Under Glass - We Feel Alright,13582800,0.12951087951660156,0.11149942874908447,0.017274504527449608,0.04321829974651337,0.014052038080990314,0.02574148029088974,0.018698204308748245
693,Tom McKenzie - Directions,0,0.005945734679698944,0.007180839776992798,0.0008848715224303305,0.001980045111849904,0.0007257278775796294,0.0012075812555849552,0.0008923308341763914
694,Tom McKenzie - Directions,176400,0.11049129068851471,0.13188183307647705,0.018606532365083694,0.04363346844911575,0.01517527736723423,0.026394231244921684,0.018988456577062607
695,Tom McKenzie - Directions,352800,0.0071791368536651134,0.00802831631153822,0.0009959788294509053,0.0023202018346637487,0.0008527453755959868,0.0014095919905230403,0.001007725135423243
696,Tom McKenzie - Directions,529200,0.026851836591959,0.029989447444677353,0.004543480928987265,0.009073386900126934,0.0036663732025772333,0.006753960158675909,0.00485500693321228
697,Tom McKenzie - Directions,705600,0.015459702350199223,0.01704062521457672,0.0025553638115525246,0.005336049012839794,0.0018936400301754475,0.0036398775409907103,0.002530943602323532
698,Tom McKenzie - Directions,882000,0.002810870762914419,0.0030055835377424955,0.00041253736708313227,0.0009170120465569198,0.00031363184098154306,0.0005888547748327255,0.00043360638665035367
699,Tom McKenzie - Directions,1058400,0.006758893374353647,0.005784223321825266,0.0009713449981063604,0.002218553563579917,0.0007849677349440753,0.0014284205390140414,0.0009628547704778612
700,Tom McKenzie - Directions,1234800,0.010781410150229931,0.01448135357350111,0.0019351752707734704,0.004050435498356819,0.001509469235315919,0.002638106467202306,0.001962520182132721
701,Tom McKenzie - Directions,1411200,0.015357323922216892,0.015627318993210793,0.0018079993315041065,0.0038880598731338978,0.0015158301685005426,0.002746874699369073,0.0019782090093940496
702,Tom McKenzie - Directions,1587600,0.01989658921957016,0.01700790598988533,0.002745045116171241,0.007380543276667595,0.002123788697645068,0.004054589197039604,0.0029634484089910984
703,Tom McKenzie - Directions,1764000,0.004242901690304279,0.0042564645409584045,0.000510046083945781,0.0012316069332882762,0.0004577125364448875,0.0007165289134718478,0.0005002148682251573
704,Tom McKenzie - Directions,1940400,0.0033788366708904505,0.0034658273216336966,0.0003883192257490009,0.0009726867428980768,0.00035986126749776304,0.0005380606162361801,0.000360661098966375
705,Tom McKenzie - Directions,2116800,0.001858965610153973,0.002114909468218684,0.00028858197038061917,0.00066372100263834,0.0002205999189754948,0.00042412427137605846,0.00030909289489500225
706,Tom McKenzie - Directions,2293200,0.04987180605530739,0.06459783762693405,0.009391562081873417,0.02323129214346409,0.007122698239982128,0.012783270329236984,0.009641965851187706
707,Tom McKenzie - Directions,2469600,0.01727396994829178,0.018141120672225952,0.0030465375166386366,0.007087236270308495,0.002015066333115101,0.004037310369312763,0.002912006573751569
708,Tom McKenzie - Directions,2646000,0.006021647248417139,0.006762661971151829,0.0008628208306618035,0.0020262293983250856,0.0006712456815876067,0.0011695600114762783,0.0008537305984646082
709,Tom McKenzie - Directions,2822400,0.007353049702942371,0.007631177548319101,0.0009970752289518714,0.0025493886787444353,0.0008674822165630758,0.001539778895676136,0.001114537357352674
710,Tom McKenzie - Directions,2998800,0.0055503444746136665,0.0057999142445623875,0.000825683178845793,0.0020583434961736202,0.0006180869531817734,0.0011372353183105588,0.0008716825395822525
711,Tom McKenzie - Directions,3175200,0.0026662079617381096,0.0028637165669351816,0.0003839129931293428,0.000990811618976295,0.00029630912467837334,0.0005436337669380009,0.00041210377821698785
712,Tom McKenzie - Directions,3351600,0.005283338483422995,0.005695094354450703,0.0008377433405257761,0.0020747254602611065,0.0006597049650736153,0.0011785321403294802,0.0008720201440155506
713,Tom McKenzie - Directions,3528000,0.0024683091323822737,0.0025262939743697643,0.00037769810296595097,0.0008741839556023479,0.00028335757087916136,0.0005668539088219404,0.0003466413472779095
714,Tom McKenzie - Directions,3704400,0.006264624185860157,0.0060966466553509235,0.0009182203793898225,0.0025172203313559294,0.0007050478016026318,0.0013246061280369759,0.0010278795380145311
715,Tom McKenzie - Directions,3880800,0.011792505159974098,0.012365052476525307,0.0019633218180388212,0.00460909865796566,0.0013638287782669067,0.0025605245027691126,0.001983818830922246
716,Tom McKenzie - Directions,4057200,0.014756900258362293,0.015089262276887894,0.0019907469395548105,0.005074336193501949,0.001695291604846716,0.003030712716281414,0.0020868894644081593
717,Tom McKenzie - Directions,4233600,0.003958994057029486,0.003796962322667241,0.0005602954770438373,0.0013486935058608651,0.0004066841211169958,0.000760505034122616,0.0005674049607478082
718,Tom McKenzie - Directions,4410000,0.004966937005519867,0.005533406510949135,0.0006814285297878087,0.0016939054476097226,0.0005735197337344289,0.0009877614211291075,0.0007222656859084964
719,Tom McKenzie - Directions,4586400,0.0072481329552829266,0.007872768677771091,0.0009785795118659735,0.002230506157502532,0.0007796069257892668,0.0013844696804881096,0.0010119633516296744
720,Tom McKenzie - Directions,4762800,0.0035309840459376574,0.004111966118216515,0.0005634757690131664,0.0013004385400563478,0.0004436575109139085,0.0007687706383876503,0.0005707394448108971
721,Tom McKenzie - Directions,4939200,0.004907708149403334,0.0053536370396614075,0.0007370822131633759,0.0014980995329096913,0.0005830135196447372,0.0009060614393092692,0.0007383455522358418
722,Tom McKenzie - Directions,5115600,0.007327261846512556,0.007846711203455925,0.0010316548869013786,0.002366007072851062,0.000833648897241801,0.0014730673283338547,0.001055694418027997
723,Tom McKenzie - Directions,5292000,0.004796446301043034,0.004898424260318279,0.0006882851012051105,0.0015738653019070625,0.0005087530007585883,0.000989397638477385,0.0006948375958018005
724,Tom McKenzie - Directions,5468400,0.010574616491794586,0.012470712885260582,0.001552690053358674,0.004076424986124039,0.0011975022498518229,0.002509829355403781,0.0016390105010941625
725,Tom McKenzie - Directions,5644800,0.00819323118776083,0.008423236198723316,0.0011285408399999142,0.0025770864449441433,0.0008872634498402476,0.001704295864328742,0.0011932351626455784
726,Tom McKenzie - Directions,5821200,0.0035645444877445698,0.00370212784036994,0.0005251058028079569,0.0011765726376324892,0.00037450282252393663,0.000698062009178102,0.0005202594329603016
727,Tom McKenzie - Directions,5997600,0.005321960896253586,0.005977090913802385,0.000810250174254179,0.0019273649668321013,0.0005979634006507695,0.0011028574081137776,0.0008287698728963733
728,Tom McKenzie - Directions,6174000,0.03283045068383217,0.022891433909535408,0.0036539847496896982,0.008310476318001747,0.0026070228777825832,0.004828792065382004,0.0036148903891444206
729,Tom McKenzie - Directions,6350400,0.016472185030579567,0.016483372077345848,0.002211480401456356,0.005606067832559347,0.0018399832770228386,0.0034666117280721664,0.00242899009026587
730,Tom McKenzie - Directions,6526800,0.005123067181557417,0.005087417084723711,0.0006968352245166898,0.0016419574385508895,0.0005342521471902728,0.0009694663458503783,0.0007100225193426013
731,Tom McKenzie - Directions,6703200,0.005306678358465433,0.005393697414547205,0.0007028550026006997,0.0016633901977911592,0.000547857373021543,0.0009891822701320052,0.0007726945914328098
732,Tom McKenzie - Directions,6879600,0.008721004240214825,0.007965341210365295,0.0013081240467727184,0.003213327843695879,0.0010424550855532289,0.0018087152857333422,0.0013886683154851198
733,Tom McKenzie - Directions,7056000,0.0056388587690889835,0.005660511087626219,0.0008495826041325927,0.00210758438333869,0.0006710804882459342,0.0012353226775303483,0.0008487715967930853
734,Tom McKenzie - Directions,7232400,0.005195590201765299,0.005654215347021818,0.0007092207088135183,0.0016688971081748605,0.0006132525159046054,0.001066560042090714,0.0008079280378296971
735,Tom McKenzie - Directions,7408800,0.000512810074724257,0.0005711683188565075,5.5951026297407225e-05,0.0001229890767717734,4.815251304535195e-05,7.810840907040983e-05,5.448453885037452e-05
736,Nerve 9 - Pray For The Rain,0,0.0011238327715545893,0.00116639188490808,9.9377371952869e-05,0.0002399650838924572,0.00010669055336620659,0.0001354845880996436,9.104009222937748e-05
737,Nerve 9 - Pray For The Rain,176400,0.0016273383516818285,0.001610488398000598,0.00016318204870913178,0.00039721420034766197,0.00016026357479859143,0.00023132572823669761,0.000157061978825368
738,Nerve 9 - Pray For The Rain,352800,0.011806823313236237,0.01000907551497221,0.001627944759093225,0.0037071905098855495,0.0012898013228550553,0.002266976283863187,0.0017008655704557896
739,Nerve 9 - Pray For The Rain,529200,0.00797652080655098,0.007424999959766865,0.0011393713066354394,0.0028757767286151648,0.0008441895479336381,0.0016446381341665983,0.001221115468069911
740,Nerve 9 - Pray For The Rain,705600,0.007854531519114971,0.008102732710540295,0.0011188549688085914,0.0028668753802776337,0.0008928737952373922,0.001658197958022356,0.0012404698645696044
741,Nerve 9 - Pray For The Rain,882000,0.0029434729367494583,0.00324155087582767,0.0004522768431343138,0.0012220966164022684,0.0003484022745396942,0.0006522865733131766,0.0004696142568718642
742,Nerve 9 - Pray For The Rain,1058400,0.003479798324406147,0.0037987325340509415,0.00042262443457730114,0.0011199545115232468,0.00036030527553521097,0.0006850844947621226,0.0005068241734988987
743,Nerve 9 - Pray For The Rain,1234800,0.00277934898622334,0.002741770353168249,0.00036026534507982433,0.0009487258503213525,0.0002868930750992149,0.0005217780126258731,0.0003763439308386296
744,Nerve 9 - Pray For The Rain,1411200,0.0022245317231863737,0.0025115180760622025,0.00032268415088765323,0.0008022257825359702,0.0002476506633684039,0.0004627833259291947,0.0003312277258373797
745,Nerve 9 - Pray For The Rain,1587600,0.011750366538763046,0.012493598274886608,0.001987726427614689,0.0038309989031404257,0.0014279060997068882,0.003072975669056177,0.0018383747665211558
746,Nerve 9 - Pray For The Rain,1764000,0.0029598656110465527,0.0033732617739588022,0.0004209968610666692,0.0010538323549553752,0.000333988486090675,0.0006501699681393802,0.0004782142350450158
747,Nerve 9 - Pray For The Rain,1940400,0.008639208972454071,0.00807924848049879,0.001208410831168294,0.0033090466167777777,0.0008894208585843444,0.0017659624572843313,0.0013997196219861507
748,Nerve 9 - Pray For The Rain,2116800,0.017429735511541367,0.01813839189708233,0.0026479633525013924,0.006378817372024059,0.002107034670189023,0.0037556833121925592,0.0028540960047394037
749,Nerve 9 - Pray For The Rain,2293200,0.007203724700957537,0.007200887426733971,0.0010885921074077487,0.00233141565695405,0.0008492410415783525,0.001461249659769237,0.001102861249819398
750,Nerve 9 - Pray For The Rain,2469600,0.004634748678654432,0.004727119579911232,0.0006290006567724049,0.001556931878440082,0.00047335971612483263,0.0008969680638983846,0.0006411484209820628
751,Nerve 9 - Pray For The Rain,2646000,0.008546581491827965,0.008127211593091488,0.0011424797121435404,0.0028537060134112835,0.0009023051825352013,0.0016499269986525178,0.001225486514158547
752,Nerve 9 - Pray For The Rain,2822400,0.015790212899446487,0.019513312727212906,0.0028782023582607508,0.006326862145215273,0.002146787941455841,0.0036944784224033356,0.0029378333128988743
753,Nerve 9 - Pray For The Rain,2998800,0.004293056670576334,0.004128314089030027,0.0005906157894060016,0.0014791622525081038,0.00045093082007952034,0.0008275420987047255,0.0006098296726122499
754,Nerve 9 - Pray For The Rain,3175200,0.002750987885519862,0.002756988862529397,0.00035732140531763434,0.0008387648267671466,0.0002709778491407633,0.0005138261476531625,0.00037106938543729484
755,Nerve 9 - Pray For The Rain,3351600,0.005184619687497616,0.006303429137915373,0.0007666861638426781,0.00201583094894886,0.000617543701082468,0.0011345564853399992,0.0008275564177893102
756,Nerve 9 - Pray For The Rain,3528000,0.004381513223052025,0.004484124481678009,0.0005891381297260523,0.0014720247127115726,0.00045145151671022177,0.0008352861041203141,0.0006365568842738867
757,Nerve 9 - Pray For The Rain,3704400,0.003870117710903287,0.0039011819753795862,0.0005312665016390383,0.0012626780662685633,0.00043158960761502385,0.0008099896367639303,0.0005692968261428177
758,Nerve 9 - Pray For The Rain,3880800,0.005885960999876261,0.0068437689915299416,0.000826786330435425,0.002108692191541195,0.0006848821067251265,0.0012520611053332686,0.0009066812344826758
759,Nerve 9 - Pray For The Rain,4057200,0.004554200451821089,0.005668355152010918,0.0006334756035357714,0.0015144555363804102,0.0005220946040935814,0.0008517476380802691,0.0006648589624091983
760,Nerve 9 - Pray For The Rain,4233600,0.003967926371842623,0.00438664760440588,0.0005417254869826138,0.0013391163665801287,0.00042513012886047363,0.0007518634083680809,0.0005842008395120502
761,Nerve 9 - Pray For The Rain,4410000,0.002481374191120267,0.0027272412553429604,0.00033254423760809004,0.0008156863041222095,0.0002714554429985583,0.0004945985274389386,0.0003543146012816578
762,Nerve 9 - Pray For The Rain,4586400,0.009346556849777699,0.009779402986168861,0.001413093414157629,0.003293519141152501,0.0009710586164146662,0.001918625901453197,0.0014300456969067454
763,Nerve 9 - Pray For The Rain,4762800,0.0017735902220010757,0.001865693018771708,0.00024255561584141105,0.0005946946912445128,0.0001949668221641332,0.0003439044812694192,0.00024582110927440226
764,Nerve 9 - Pray For The Rain,4939200,0.010121443308889866,0.01052717212587595,0.0014127872418612242,0.003473613178357482,0.001131401164457202,0.002087967935949564,0.0015246340772137046
765,Nerve 9 - Pray For The Rain,5115600,0.004224935080856085,0.004189495928585529,0.0005770877469331026,0.0014764935476705432,0.00042763425153680146,0.0008309001568704844,0.0005828972207382321
766,Nerve 9 - Pray For The Rain,5292000,0.003302857978269458,0.003358066314831376,0.00044524643453769386,0.0011666525388136506,0.00035445342655293643,0.0006799620459787548,0.0004963577375747263
767,Nerve 9 - Pray For The Rain,5468400,0.003484088694676757,0.0033326868433505297,0.0004549048899207264,0.0011195820989087224,0.00035899097565561533,0.0006654284661635756,0.000470531900646165
768,Nerve 9 - Pray For The Rain,5644800,0.014010203070938587,0.01516692154109478,0.00245527271181345,0.006485963240265846,0.0017714519053697586,0.0037928768433630466,0.002478846348822117
769,Nerve 9 - Pray For The Rain,5821200,0.002628358080983162,0.0026898386422544718,0.0003532641858328134,0.0009254899923689663,0.00027971851523034275,0.0005185888730920851,0.00038934132317081094
770,Nerve 9 - Pray For The Rain,5997600,0.003419967833906412,0.0034958445467054844,0.0004693575610872358,0.00114929280243814,0.0003669944708235562,0.0006749826716259122,0.0004806749348063022
771,Nerve 9 - Pray For The Rain,6174000,0.003997853957116604,0.004116781521588564,0.0005751538556069136,0.001365788048133254,0.0004303950699977577,0.0008284561918117106,0.0005740812048316002
772,Nerve 9 - Pray For The Rain,6350400,0.004980586003512144,0.005044064484536648,0.000615514989476651,0.0015034193638712168,0.0004865326336584985,0.0008929189061746001,0.0006904459442012012
773,Nerve 9 - Pray For The Rain,6526800,0.002924371510744095,0.0030236809980124235,0.0004135370545554906,0.001027970458380878,0.0003349012113176286,0.0005906035657972097,0.00045077985851094127
774,Nerve 9 - Pray For The Rain,6703200,0.0027465804014354944,0.002879143226891756,0.00036958770942874253,0.0009650459978729486,0.0002837112988345325,0.0005246218061074615,0.0003900651936419308
775,Nerve 9 - Pray For The Rain,6879600,0.0025499570183455944,0.002774532651528716,0.00039752890006639063,0.0009533448028378189,0.00030054623493924737,0.0005502261919900775,0.0004036288592033088
776,Nerve 9 - Pray For The Rain,7056000,0.0496804341673851,0.05261284485459328,0.0073741707019507885,0.01749347522854805,0.006005012430250645,0.010803795419633389,0.007543815299868584
777,Nerve 9 - Pray For The Rain,7232400,0.004653048701584339,0.004628491122275591,0.000646387052256614,0.001577767077833414,0.0005123298615217209,0.0009236530750058591,0.0006974519928917289
778,Nerve 9 - Pray For The Rain,7408800,0.012270609848201275,0.01196863129734993,0.0017360432539135218,0.0040319496765732765,0.0013858957681804895,0.0024978062137961388,0.001811943599022925
779,Nerve 9 - Pray For The Rain,7585200,0.003977008629590273,0.004103067796677351,0.0005182304885238409,0.0012968590017408133,0.00041301571764051914,0.0007553928880952299,0.000552137556951493
780,Nerve 9 - Pray For The Rain,7761600,0.013321862556040287,0.014051520265638828,0.002080686390399933,0.005368358455598354,0.0014930223114788532,0.002927395747974515,0.0022988254204392433
781,Nerve 9 - Pray For The Rain,7938000,0.03472592681646347,0.037004582583904266,0.005239012185484171,0.01351156085729599,0.00453600799664855,0.007632012944668531,0.004687978886067867
782,Nerve 9 - Pray For The Rain,8114400,0.024265531450510025,0.024788040667772293,0.0036007468588650227,0.008086691610515118,0.002739135641604662,0.005442094523459673,0.003564452286809683
783,Nerve 9 - Pray For The Rain,8290800,0.006436837371438742,0.006454446818679571,0.0008415771299041808,0.0018367401789873838,0.0006802377756685019,0.0012065230403095484,0.0008213663240894675
784,Nerve 9 - Pray For The Rain,8467200,0.010743124410510063,0.011340162716805935,0.0013063520891591907,0.0029386254027485847,0.001070763566531241,0.0017727668164297938,0.0012288462603464723
785,Nerve 9 - Pray For The Rain,8643600,0.015355869196355343,0.01541522704064846,0.0020255190320312977,0.005491804331541061,0.0016158714424818754,0.0029825426172465086,0.002126706298440695
786,Nerve 9 - Pray For The Rain,8820000,0.004338894505053759,0.004594959318637848,0.0005881626275368035,0.0013566074194386601,0.0004935362958349288,0.0008357631159015,0.0005672139814123511
