,0,1,2,3,4
0,0.0,0.2727891206741333,0.0,0.0,0.0
1,0.14288952946662903,0.24245402216911316,0.0,0.0,0.0
2,0.125,0.29800957441329956,0.0,0.0,0.0
3,0.22481733560562134,0.1614285707473755,0.0,0.0,0.0
4,0.13782596588134766,0.30508413910865784,0.0,0.0,0.0
5,0.020476190373301506,0.17332766950130463,0.0,0.0,0.0
6,0.12239664793014526,0.4789763391017914,0.0,0.0,0.0
7,0.11366728693246841,0.2679794728755951,0.0,0.0,0.0
8,0.0,0.21312358975410461,0.0,0.0,0.0
9,0.06494978815317154,0.21309523284435272,0.0,0.0,0.0
10,0.0925493985414505,0.10002267360687256,0.0,0.0,0.0
11,0.11223072558641434,0.306265652179718,0.0,0.0,0.0
12,0.07956916093826294,0.4741496741771698,0.0,0.0,0.0
13,0.15304610133171082,0.2450239360332489,0.0,0.0,0.0
14,0.1468864530324936,0.05372088402509689,0.0,0.0,0.0
15,0.18185940384864807,0.23362307250499725,0.0,0.0,0.0
16,0.14288952946662903,0.5644747018814087,0.0,0.0,0.0
17,0.0,0.30121880769729614,0.11366213113069534,0.0,0.0
18,0.11933106929063797,0.2250453531742096,0.0,0.0,0.0
19,0.0,0.35720765590667725,0.0,0.0,0.0
20,0.1250283420085907,0.3546334207057953,0.0,0.0,0.0
21,0.14348073303699493,0.23867473006248474,0.0,0.0,0.0
