,0,1,2,3,4
0,0.0,0.49092021584510803,0.0,0.0,0.0
1,0.25,0.21816903352737427,0.0,0.0,0.0
2,0.3333333432674408,0.29794201254844666,0.0,0.0,0.0
3,0.505724310874939,0.20173996686935425,0.0,0.0,0.0
4,0.5511788725852966,0.5795547366142273,0.0,0.0,0.0
5,0.06823849678039551,0.1540379822254181,0.0,0.0,0.0
6,0.39769893884658813,0.670430064201355,0.0,0.0,0.0
7,0.6250283122062683,0.6363610625267029,0.0,0.0,0.0
8,0.0,0.24352248013019562,0.0,0.0,0.0
9,0.22727273404598236,0.42611801624298096,0.0,0.0,0.0
10,0.32384946942329407,0.11112510412931442,0.0,0.0,0.0
11,0.44882112741470337,0.581786036491394,0.0,0.0,0.0
12,0.19888907670974731,0.4044375717639923,0.0,0.0,0.0
13,0.5737928152084351,0.2828350365161896,0.0,0.0,0.0
14,0.636411726474762,0.0738515630364418,0.0,0.0,0.0
15,0.22727273404598236,0.6006283164024353,0.0,0.0,0.0
16,0.25,0.42326003313064575,0.0,0.0,0.0
17,0.0,0.2409258931875229,0.9090909361839294,0.0,0.0
18,0.4772430956363678,0.6428409218788147,0.0,0.0,0.0
19,0.0,0.24998866021633148,0.0,0.0,0.0
20,0.3333333432674408,0.5318415760993958,0.0,0.0,0.0
21,0.7651148438453674,0.4295268654823303,0.0,0.0,0.0
