,0,1,2,3,4
0,0.19882112741470337,0.43177780508995056,0.0,0.0,0.0
1,0.23487624526023865,0.022728560492396355,0.0,0.0,0.0
2,0.11743812263011932,0.3749716579914093,0.0,0.0,0.0
3,0.8011676073074341,0.801139235496521,0.0,0.0,0.0
4,0.0,0.25001415610313416,0.0,0.0,0.0
5,0.34040746092796326,0.3333333432674408,0.0,0.0,0.0
6,0.3097836673259735,0.12876898050308228,0.5210393667221069,0.0,0.5907957553863525
7,0.6363533139228821,0.7953978776931763,0.0,0.0,0.0
8,0.45912492275238037,0.0,0.0,0.0,0.0
9,0.22728560864925385,0.4999716579914093,0.0,0.0,0.0
10,0.19693191349506378,0.26134270429611206,0.5,0.0,0.0
11,0.0,0.29866892099380493,0.0,0.0,0.0
12,0.0,0.2841110825538635,0.0,0.0,0.0
13,0.0833175927400589,0.1761605143547058,0.0,0.0,0.0
14,0.25,0.5454398393630981,0.0,0.0,0.0
15,0.47727271914482117,0.722736120223999,0.0,0.0,0.9090909361839294
16,0.4507840573787689,0.7455022931098938,0.0,0.0,0.0
17,0.5738252997398376,0.727291464805603,0.0,0.0,0.0
18,0.4848484992980957,0.9772727489471436,0.0,0.0,0.0
19,0.4875515103340149,0.14093320071697235,0.0,0.0,0.5907957553863525
20,0.3529725670814514,0.0,0.0,0.0,0.0
21,0.3363409638404846,0.7886455655097961,0.0,0.0,0.0
22,0.1667044460773468,0.6666666865348816,0.14092043042182922,0.0,0.0
23,0.0,0.4998866617679596,0.0,0.0,1.0
24,0.240908682346344,0.9545454382896423,0.0,0.0,1.0
25,0.3223472535610199,0.7500566840171814,0.35230106115341187,0.0,0.0
26,0.5509228706359863,0.0,0.0,0.0,0.0
