,0,1,2,3,4
0,0.2329932004213333,0.14288952946662903,0.13257747888565063,0.0,0.0
1,0.07386621087789536,0.2879062592983246,0.6228571534156799,0.0,0.0
2,0.09091080725193024,0.39102041721343994,0.26515495777130127,0.0,0.0
3,0.11791383475065231,0.1647770255804062,0.23185941576957703,0.0,0.0
4,0.12047619372606277,0.11823128908872604,0.279569149017334,0.0,0.0
5,0.08607061952352524,0.12123961001634598,0.33775511384010315,0.0,0.0
6,0.15307633578777313,0.23340891301631927,0.35867977142333984,0.0,0.0
7,0.11818593740463257,0.36674225330352783,0.1562783420085907,0.0,0.03282942622900009
8,0.1995212882757187,0.3321365714073181,0.19132652878761292,0.0,0.0
9,0.2402656227350235,0.26300615072250366,0.24356980621814728,0.0,0.0
10,0.22348828613758087,0.263217568397522,0.15658855438232422,0.0,0.0
11,0.13813012838363647,0.40919986367225647,0.06694381684064865,0.0,0.0
12,0.1364048719406128,0.331023246049881,0.13811267912387848,0.0,0.0
13,0.2565273642539978,0.22199545800685883,0.13782596588134766,0.0,0.0
14,0.1111363098025322,0.33565425872802734,0.21142856776714325,0.0,0.0
15,0.1338624358177185,0.33027878403663635,0.3750566840171814,0.0,0.0
