,track_name,slice,drum,recall,precision,f1,jaccard,accuracy
474,MusicDelta_Country1,2,0,0.924982993197279,0.8555935377041974,0.8889362043485993,0.8555935377041974,0.924982993197279
475,MusicDelta_Country1,2,1,1.0,1.0,1.0,1.0,1.0
476,MusicDelta_Country1,2,2,0.8749773242630385,0.7655853179745065,0.8166342153235591,0.7655853179745065,0.8749773242630385
477,MusicDelta_Country1,2,3,0.975,1.0,0.9873417721518987,0.975,0.975
478,MusicDelta_Country1,2,4,0.925,1.0,0.9610389610389611,0.925,0.925
479,MusicDelta_Country1,2,all,0.9399920634920635,0.9208009394876621,0.930297538510111,0.9023849206979089,0.9399920634920635
480,MusicDelta_Country1,3,0,0.8999829931972789,0.8099693880443334,0.8526069874776324,0.8099693880443334,0.8999829931972789
481,MusicDelta_Country1,3,1,1.0,1.0,1.0,1.0,1.0
482,MusicDelta_Country1,3,2,0.8704478458049887,0.8353938572743813,0.8506022408737792,0.7895042611089977,0.8704478458049887
483,MusicDelta_Country1,3,3,0.975,1.0,0.9873417721518987,0.975,0.975
484,MusicDelta_Country1,3,4,0.925,1.0,0.9610389610389611,0.925,0.925
485,MusicDelta_Country1,3,all,0.9340861678004535,0.9251536005875961,0.9295461699197173,0.897791328732268,0.9340861678004535
486,MusicDelta_Country1,4,0,0.8999943310657597,0.8789408065231105,0.8846748405572281,0.8276773983512342,0.8999943310657597
487,MusicDelta_Country1,4,1,1.0,1.0,1.0,1.0,1.0
488,MusicDelta_Country1,4,2,0.8897562358276644,0.8706447602850664,0.8683953289322804,0.803680159049713,0.8897562358276644
489,MusicDelta_Country1,4,3,0.975,1.0,0.9873417721518987,0.975,0.975
490,MusicDelta_Country1,4,4,0.925,1.0,0.9610389610389611,0.925,0.925
491,MusicDelta_Country1,4,all,0.9379501133786848,0.934554934415187,0.9362038955429153,0.9020738783047215,0.9379501133786848
492,MusicDelta_Country1,5,0,0.8999829931972789,0.8538143208966823,0.8762909624505554,0.8324689628742653,0.8999829931972789
493,MusicDelta_Country1,5,1,1.0,1.0,1.0,1.0,1.0
494,MusicDelta_Country1,5,2,0.8749716553287982,0.7655753976288171,0.8166261025365362,0.7655753976288171,0.8749716553287982
495,MusicDelta_Country1,5,3,1.0,1.0,1.0,1.0,1.0
496,MusicDelta_Country1,5,4,0.975,1.0,0.9873417721518987,0.975,0.975
497,MusicDelta_Country1,5,all,0.9499909297052154,0.921194622039628,0.935371197810749,0.9119826758192316,0.9499909297052154
498,MusicDelta_Country1,6,0,0.8295238095238096,0.8079038414600448,0.8185061917973442,0.7475192696817907,0.8295238095238096
499,MusicDelta_Country1,6,1,0.975,1.0,0.9873417721518987,0.975,0.975
500,MusicDelta_Country1,6,2,0.8545351473922902,0.8698442162914187,0.8615849001286481,0.7851175485676111,0.8545351473922902
501,MusicDelta_Country1,6,3,0.95,1.0,0.9743589743589742,0.95,0.95
502,MusicDelta_Country1,6,4,0.95,1.0,0.9743589743589742,0.95,0.95
503,MusicDelta_Country1,6,all,0.91181179138322,0.9327245367389881,0.9217241639862762,0.8780964028385806,0.91181179138322
504,MusicDelta_Country1,7,0,0.9045351473922902,0.8944138224021607,0.8983653987053498,0.8399213066431119,0.9045351473922902
505,MusicDelta_Country1,7,1,0.95,1.0,0.9743589743589742,0.95,0.95
506,MusicDelta_Country1,7,2,0.9045238095238095,0.8803938928052955,0.8777876132619615,0.826165345618906,0.9045238095238095
507,MusicDelta_Country1,7,3,0.975,1.0,0.9873417721518987,0.975,0.975
508,MusicDelta_Country1,7,4,0.95,1.0,0.9743589743589742,0.95,0.95
509,MusicDelta_Country1,7,all,0.9368117913832199,0.9404405775968417,0.9385843569047395,0.9045527091575073,0.9368117913832199
510,MusicDelta_Disco,0,0,0.8999773242630386,0.8099591841876584,0.8525987903585374,0.8099591841876584,0.8999773242630386
511,MusicDelta_Disco,0,1,0.8749943310657596,0.8076819873578054,0.8399918065098848,0.7874899376738602,0.8749943310657596
512,MusicDelta_Disco,0,2,0.43738662131519274,0.19130705650551982,0.2661873342475889,0.19130705650551982,0.43738662131519274
513,MusicDelta_Disco,0,3,0.975,1.0,0.9873417721518987,0.975,0.975
514,MusicDelta_Disco,0,4,0.975,1.0,0.9873417721518987,0.975,0.975
515,MusicDelta_Disco,0,all,0.8324716553287982,0.7162397276708643,0.769994045696947,0.7054961317558014,0.8324716553287982
516,MusicDelta_Disco,1,0,0.8749829931972789,0.8076613468865655,0.8399754195866956,0.7874698132144013,0.8749829931972789
517,MusicDelta_Disco,1,1,0.8852154195011338,0.8328570160238445,0.8530722950557059,0.8004125378251743,0.8852154195011338
518,MusicDelta_Disco,1,2,0.40784013605442176,0.6482535588367302,0.3034784373080591,0.1929068714661835,0.40784013605442176
519,MusicDelta_Disco,1,3,0.975,1.0,0.9873417721518987,0.975,0.975
520,MusicDelta_Disco,1,4,0.975,1.0,0.9873417721518987,0.975,0.975
521,MusicDelta_Disco,1,all,0.8236077097505669,0.7617813663423367,0.7723971495003743,0.6952391173794779,0.8236077097505669
522,MusicDelta_Disco,2,0,0.8999829931972789,0.8538143208966823,0.8762909624505554,0.8324689628742653,0.8999829931972789
523,MusicDelta_Disco,2,1,0.870436507936508,0.8375987352911487,0.8453302187005157,0.7776326156846127,0.870436507936508
524,MusicDelta_Disco,2,2,0.46978458049886623,0.2206975520744957,0.3003127873332128,0.2206975520744957,0.46978458049886623
525,MusicDelta_Disco,2,3,1.0,1.0,1.0,1.0,1.0
526,MusicDelta_Disco,2,4,0.975,1.0,0.9873417721518987,0.975,0.975
527,MusicDelta_Disco,2,all,0.8430408163265306,0.763844491922982,0.7888601427967223,0.7234121770324115,0.8430408163265306
528,MusicDelta_Disco,3,0,0.8999829931972789,0.8099693880443334,0.8526069874776324,0.8099693880443334,0.8999829931972789
529,MusicDelta_Disco,3,1,0.8999773242630386,0.8099591841876584,0.8525987903585374,0.8099591841876584,0.8999773242630386
530,MusicDelta_Disco,3,2,0.3748582766439909,0.1405187275685028,0.20441194551558725,0.1405187275685028,0.3748582766439909
531,MusicDelta_Disco,3,3,1.0,1.0,1.0,1.0,1.0
532,MusicDelta_Disco,3,4,0.975,1.0,0.9873417721518987,0.975,0.975
533,MusicDelta_Disco,3,all,0.8299637188208617,0.696471952917647,0.7573806912407937,0.6929895931530586,0.8299637188208617
534,MusicDelta_Disco,4,0,0.8749773242630385,0.8076510267498282,0.8399672261536221,0.7874597510810825,0.8749773242630385
535,MusicDelta_Disco,4,1,0.8749716553287982,0.7655753976288171,0.8166261025365362,0.7655753976288171,0.8749716553287982
536,MusicDelta_Disco,4,2,0.45727891156462586,0.2091040029617289,0.2869786988644772,0.2091040029617289,0.45727891156462586
537,MusicDelta_Disco,4,3,1.0,1.0,1.0,1.0,1.0
538,MusicDelta_Disco,4,4,0.975,1.0,0.9873417721518987,0.975,0.975
539,MusicDelta_Disco,4,all,0.8364455782312925,0.7151572334595901,0.7710608683616802,0.7080056611249942,0.8364455782312925
540,MusicDelta_Disco,5,0,0.924982993197279,0.8555935377041974,0.8889362043485993,0.8555935377041974,0.924982993197279
541,MusicDelta_Disco,5,1,0.8454421768707483,0.7948379092099107,0.8154937674531766,0.7461077628950943,0.8454421768707483
542,MusicDelta_Disco,5,2,0.39760204081632655,0.1580873828613078,0.2262266056351355,0.1580873828613078,0.39760204081632655
543,MusicDelta_Disco,5,3,1.0,1.0,1.0,1.0,1.0
544,MusicDelta_Disco,5,4,0.975,1.0,0.9873417721518987,0.975,0.975
545,MusicDelta_Disco,5,all,0.8286054421768707,0.7263693485088182,0.7643918553377523,0.6972231772112544,0.8286054421768707
546,MusicDelta_Disco,6,0,0.8999773242630386,0.8099591841876584,0.8525987903585374,0.8099591841876584,0.8999773242630386
547,MusicDelta_Disco,6,1,0.8999773242630386,0.8099591841876584,0.8525987903585374,0.8099591841876584,0.8999773242630386
548,MusicDelta_Disco,6,2,0.5146768707482993,0.2648922812832616,0.3497673812796735,0.2648922812832616,0.5146768707482993
549,MusicDelta_Disco,6,3,1.0,1.0,1.0,1.0,1.0
550,MusicDelta_Disco,6,4,0.975,1.0,0.9873417721518987,0.975,0.975
551,MusicDelta_Disco,6,all,0.8579263038548753,0.7440474114224747,0.7969392250158808,0.7403271743653622,0.8579263038548753
552,MusicDelta_Disco,7,0,0.8749829931972789,0.8076613468865655,0.8399754195866956,0.7874698132144013,0.8749829931972789
553,MusicDelta_Disco,7,1,0.8499829931972789,0.7627904241585001,0.8040297303157191,0.7437206635545374,0.8499829931972789
554,MusicDelta_Disco,7,2,0.4851190476190476,0.2353404903628118,0.31693148201164234,0.2353404903628118,0.4851190476190476
555,MusicDelta_Disco,7,3,1.0,1.0,1.0,1.0,1.0
556,MusicDelta_Disco,7,4,0.975,1.0,0.9873417721518987,0.975,0.975
557,MusicDelta_Disco,7,all,0.8370170068027211,0.724012918557388,0.776424738734728,0.7131527247790272,0.8370170068027211
558,MusicDelta_Disco,8,0,0.8499829931972789,0.8499673656371907,0.8499751793454031,0.7862198132144014,0.8499829931972789
559,MusicDelta_Disco,8,1,0.7852380952380953,0.8779965527089953,0.8154319976418329,0.705556884502927,0.7852380952380953
560,MusicDelta_Disco,8,2,0.5067460317460317,0.4651957901673298,0.4475448508124969,0.3122349103897604,0.5067460317460317
561,MusicDelta_Disco,8,3,0.95,1.0,0.9743589743589742,0.95,0.95
562,MusicDelta_Disco,8,4,0.925,1.0,0.9610389610389611,0.925,0.925
563,MusicDelta_Disco,8,all,0.8033934240362812,0.8030859737080683,0.803239531784456,0.7111603674226279,0.8033934240362812
564,MusicDelta_Disco,9,0,0.8295238095238096,0.8295066316104002,0.8295152202479177,0.7522286438656772,0.8295238095238096
565,MusicDelta_Disco,9,1,0.7295294784580499,0.7295168525838152,0.7295231654019252,0.6244100502843314,0.7295294784580499
566,MusicDelta_Disco,9,2,0.4681009070294785,0.48775293217461996,0.35527719589459583,0.24435608260292457,0.4681009070294785
567,MusicDelta_Disco,9,3,0.975,1.0,0.9873417721518987,0.975,0.975
568,MusicDelta_Disco,9,4,0.95,1.0,0.9743589743589742,0.95,0.95
569,MusicDelta_Disco,9,all,0.7904308390022676,0.7386818958004838,0.7610531549676596,0.673704878187064,0.7904308390022676
570,MusicDelta_Disco,10,0,0.8800963718820861,0.8169969570226293,0.8473736187253512,0.7965720330970634,0.8800963718820861
571,MusicDelta_Disco,10,1,0.8749943310657596,0.8453917553236834,0.8507731474410303,0.7836392641047639,0.8749943310657596
572,MusicDelta_Disco,10,2,0.4504875283446712,0.531990432565595,0.321534183232241,0.21990011057853967,0.4504875283446712
573,MusicDelta_Disco,10,3,1.0,1.0,1.0,1.0,1.0
574,MusicDelta_Disco,10,4,0.975,1.0,0.9873417721518987,0.975,0.975
575,MusicDelta_Disco,10,all,0.8361156462585034,0.7752754468722473,0.7863042852669005,0.7140234165412459,0.8361156462585034
576,MusicDelta_Disco,11,0,0.9198639455782313,0.8461496783747512,0.8814683773020229,0.8461496783747512,0.9198639455782313
577,MusicDelta_Disco,11,1,0.8852097505668934,0.8666970333203732,0.8500460856571123,0.7893689777026638,0.8852097505668934
578,MusicDelta_Disco,11,2,0.41523809523809524,0.584453514739229,0.2882002665022791,0.18988774055196278,0.41523809523809524
579,MusicDelta_Disco,11,3,0.975,1.0,0.9873417721518987,0.975,0.975
580,MusicDelta_Disco,11,4,0.975,1.0,0.9873417721518987,0.975,0.975
581,MusicDelta_Disco,11,all,0.834062358276644,0.7762488033370606,0.7795416998525666,0.7070988106692166,0.834062358276644
582,MusicDelta_Disco,12,0,0.8749773242630385,0.8076510267498282,0.8399672261536221,0.7874597510810825,0.8749773242630385
583,MusicDelta_Disco,12,1,0.8499773242630385,0.8052213873415858,0.8269942641369813,0.7649603179745064,0.8499773242630385
584,MusicDelta_Disco,12,2,0.362375283446712,0.13131584605308488,0.19277485087789495,0.13131584605308488,0.362375283446712
585,MusicDelta_Disco,12,3,0.975,1.0,0.9873417721518987,0.975,0.975
586,MusicDelta_Disco,12,4,0.95,1.0,0.9743589743589742,0.95,0.95
587,MusicDelta_Disco,12,all,0.8024659863945578,0.6886862256825025,0.7412352232490864,0.6680256389120274,0.8024659863945578
588,MusicDelta_Disco,13,0,0.8801020408163265,0.817007336686637,0.8473818292581619,0.7965821532694709,0.8801020408163265
589,MusicDelta_Disco,13,1,0.8499829931972789,0.8499716556501663,0.8499773241693223,0.7757951282938036,0.8499829931972789
590,MusicDelta_Disco,13,2,0.4243140589569161,0.5191965302720891,0.2748358493367603,0.18900710393568887,0.4243140589569161
591,MusicDelta_Disco,13,3,1.0,1.0,1.0,1.0,1.0
592,MusicDelta_Disco,13,4,0.975,1.0,0.9873417721518987,0.975,0.975
593,MusicDelta_Disco,13,all,0.8258798185941043,0.7514237113426271,0.7766629741716945,0.7034374447467341,0.8258798185941043
594,MusicDelta_Disco,14,0,0.8948639455782313,0.8442595689592773,0.868825523495941,0.8231530797352955,0.8948639455782313
595,MusicDelta_Disco,14,1,0.8749773242630385,0.7655853179745065,0.8166342153235591,0.7655853179745065,0.8749773242630385
596,MusicDelta_Disco,14,2,0.41295351473922903,0.7094927332232968,0.267665840835281,0.1793678699379194,0.41295351473922903
597,MusicDelta_Disco,14,3,1.0,1.0,1.0,1.0,1.0
598,MusicDelta_Disco,14,4,0.975,1.0,0.9873417721518987,0.975,0.975
599,MusicDelta_Disco,14,all,0.8315589569160998,0.7524058443183819,0.7683880629474618,0.7000298134941841,0.8315589569160998
600,MusicDelta_Disco,15,0,0.8749773242630385,0.8076510267498282,0.8399672261536221,0.7874597510810825,0.8749773242630385
601,MusicDelta_Disco,15,1,0.9147619047619048,0.9007073179114508,0.9017036636775866,0.8482404904613289,0.9147619047619048
602,MusicDelta_Disco,15,2,0.4527607709750567,0.5903862985956443,0.3054110324810815,0.21340247474765733,0.4527607709750567
603,MusicDelta_Disco,15,3,1.0,1.0,1.0,1.0,1.0
604,MusicDelta_Disco,15,4,0.95,1.0,0.9743589743589742,0.95,0.95
605,MusicDelta_Disco,15,all,0.8385,0.7752310752690423,0.7898389373153089,0.718914938491642,0.8385
606,MusicDelta_Disco,16,0,0.8800963718820861,0.8169969570226293,0.8473736187253512,0.7965720330970634,0.8800963718820861
607,MusicDelta_Disco,16,1,0.8749773242630385,0.7655853179745065,0.8166342153235591,0.7655853179745065,0.8749773242630385
608,MusicDelta_Disco,16,2,0.4152437641723356,0.5844070295132007,0.30705342848338635,0.19814647754782405,0.4152437641723356
609,MusicDelta_Disco,16,3,0.975,1.0,0.9873417721518987,0.975,0.975
610,MusicDelta_Disco,16,4,0.975,1.0,0.9873417721518987,0.975,0.975
611,MusicDelta_Disco,16,all,0.824063492063492,0.7574058188070952,0.7695651980724652,0.6942839866585739,0.824063492063492
612,MusicDelta_Disco,17,0,0.9198696145124716,0.8461601077033232,0.8814766391499931,0.8461601077033232,0.9198696145124716
613,MusicDelta_Disco,17,1,0.8249659863945579,0.7191723367874971,0.7684450379846276,0.7011930283678097,0.8249659863945579
614,MusicDelta_Disco,17,2,0.5521768707482994,0.5691633158021238,0.4145651095669552,0.31315813950155,0.5521768707482994
615,MusicDelta_Disco,17,3,1.0,1.0,1.0,1.0,1.0
616,MusicDelta_Disco,17,4,0.975,1.0,0.9873417721518987,0.975,0.975
617,MusicDelta_Disco,17,all,0.8544024943310657,0.7733042991176542,0.8008039613701119,0.7401132459709717,0.8544024943310657
618,MusicDelta_Disco,18,0,0.8499829931972789,0.8052318298783888,0.827002454830561,0.7649702383844694,0.8499829931972789
619,MusicDelta_Disco,18,1,0.7999943310657597,0.8456743396527168,0.8185850524702727,0.7180756120090097,0.7999943310657597
620,MusicDelta_Disco,18,2,0.4163718820861678,0.5135615940937798,0.36041365136336384,0.22696599151300634,0.4163718820861678
621,MusicDelta_Disco,18,3,0.9,1.0,0.9473684210526316,0.9,0.9
622,MusicDelta_Disco,18,4,0.95,1.0,0.9743589743589742,0.95,0.95
623,MusicDelta_Disco,18,all,0.7832698412698412,0.7534520661637246,0.7661833613966194,0.6675299955813717,0.7832698412698412
624,MusicDelta_Disco,19,0,0.8749773242630385,0.8076510267498282,0.8399672261536221,0.7874597510810825,0.8749773242630385
625,MusicDelta_Disco,19,1,0.8545181405895692,0.7761791793582367,0.8099527234045372,0.7493127127299826,0.8545181405895692
626,MusicDelta_Disco,19,2,0.4425,0.19580625000000002,0.2714818024263432,0.19580625000000002,0.4425
627,MusicDelta_Disco,19,3,1.0,1.0,1.0,1.0,1.0
628,MusicDelta_Disco,19,4,0.95,1.0,0.9743589743589742,0.95,0.95
629,MusicDelta_Disco,19,all,0.8243990929705215,0.7127300314683697,0.7630685318138282,0.6957090249332128,0.8243990929705215
630,MusicDelta_Disco,20,0,0.924982993197279,0.8555935377041974,0.8889362043485993,0.8555935377041974,0.924982993197279
631,MusicDelta_Disco,20,1,0.8852097505668934,0.8666970333203732,0.8500460856571123,0.7893689777026638,0.8852097505668934
632,MusicDelta_Disco,20,2,0.41237528344671204,0.6392420890037508,0.2655730082225092,0.1789398909825975,0.41237528344671204
633,MusicDelta_Disco,20,3,1.0,1.0,1.0,1.0,1.0
634,MusicDelta_Disco,20,4,0.975,1.0,0.9873417721518987,0.975,0.975
635,MusicDelta_Disco,20,all,0.8395136054421769,0.7893771756393482,0.779386766372999,0.7109292105508577,0.8395136054421769
636,MusicDelta_Disco,21,0,0.8999829931972789,0.8099693880443334,0.8526069874776324,0.8099693880443334,0.8999829931972789
637,MusicDelta_Disco,21,1,0.8999773242630386,0.8099591841876584,0.8525987903585374,0.8099591841876584,0.8999773242630386
638,MusicDelta_Disco,21,2,0.4441950113378685,0.5247638673819432,0.2951984307992,0.2061340333046412,0.4441950113378685
639,MusicDelta_Disco,21,3,1.0,1.0,1.0,1.0,1.0
640,MusicDelta_Disco,21,4,0.95,1.0,0.9743589743589742,0.95,0.95
641,MusicDelta_Disco,21,all,0.8388310657596372,0.7495069243946604,0.7787427210233654,0.7135959471738569,0.8388310657596372
642,MusicDelta_Disco,22,0,0.9022505668934241,0.814056085459505,0.8558873364290221,0.814056085459505,0.9022505668934241
643,MusicDelta_Disco,22,1,0.8749716553287982,0.7655753976288171,0.8166261025365362,0.7655753976288171,0.8749716553287982
644,MusicDelta_Disco,22,2,0.38963718820861676,0.15181713843511704,0.21849895745928438,0.15181713843511704,0.38963718820861676
645,MusicDelta_Disco,22,3,1.0,1.0,1.0,1.0,1.0
646,MusicDelta_Disco,22,4,0.975,1.0,0.9873417721518987,0.975,0.975
647,MusicDelta_Disco,22,all,0.8283718820861679,0.69381088888584,0.755143787984458,0.6903418344414107,0.8283718820861679
648,MusicDelta_Disco,23,0,0.9227097505668934,0.8513932837912187,0.8856181059467694,0.8513932837912187,0.9227097505668934
649,MusicDelta_Disco,23,1,0.8499716553287981,0.7627703653800997,0.8040135145891391,0.7437011062455972,0.8499716553287981
650,MusicDelta_Disco,23,2,0.4578344671201814,0.6768715700546042,0.334119066148607,0.22536086217281062,0.4578344671201814
651,MusicDelta_Disco,23,3,0.975,1.0,0.9873417721518987,0.975,0.975
652,MusicDelta_Disco,23,4,0.975,1.0,0.9873417721518987,0.975,0.975
653,MusicDelta_Disco,23,all,0.8361031746031746,0.7696034355356577,0.7826984397784357,0.7122375155258107,0.8361031746031746
654,MusicDelta_Disco,24,0,0.8749773242630385,0.8076510267498282,0.8399672261536221,0.7874597510810825,0.8749773242630385
655,MusicDelta_Disco,24,1,0.914750566893424,0.9055719684699276,0.8908781693524153,0.8406174765166615,0.914750566893424
656,MusicDelta_Disco,24,2,0.4146485260770975,0.1719334001779094,0.24307578456210702,0.1719334001779094,0.4146485260770975
657,MusicDelta_Disco,24,3,1.0,1.0,1.0,1.0,1.0
658,MusicDelta_Disco,24,4,0.975,1.0,0.9873417721518987,0.975,0.975
659,MusicDelta_Disco,24,all,0.835875283446712,0.7535528646746391,0.7744980126390113,0.7077406138208219,0.835875283446712
660,MusicDelta_Disco,25,0,0.8749829931972789,0.8076613468865655,0.8399754195866956,0.7874698132144013,0.8749829931972789
661,MusicDelta_Disco,25,1,0.8499886621315192,0.8052422724828484,0.8270106455434288,0.764980158858706,0.8499886621315192
662,MusicDelta_Disco,25,2,0.3851077097505669,0.7728949185794829,0.2423778252981698,0.15800262833004977,0.3851077097505669
663,MusicDelta_Disco,25,3,1.0,1.0,1.0,1.0,1.0
664,MusicDelta_Disco,25,4,0.975,1.0,0.9873417721518987,0.975,0.975
665,MusicDelta_Disco,25,all,0.817015873015873,0.7265302566686693,0.7564678780435136,0.6834731612880443,0.817015873015873
666,MusicDelta_Disco,26,0,0.7545408163265306,0.8444065564412295,0.7966089703538486,0.6981088961647273,0.7545408163265306
667,MusicDelta_Disco,26,1,0.6500113378684808,0.8221927347269102,0.6919997274060448,0.5395747847308687,0.6500113378684808
668,MusicDelta_Disco,26,2,0.5528174603174603,0.5490905927185689,0.5504563482829886,0.38363309925323297,0.5528174603174603
669,MusicDelta_Disco,26,3,0.625,1.0,0.7692307692307692,0.625,0.625
670,MusicDelta_Disco,26,4,0.675,1.0,0.8059701492537312,0.675,0.675
671,MusicDelta_Disco,26,all,0.6514739229024943,0.7980294368126624,0.7031952754058435,0.5632068368027375,0.6514739229024943
672,MusicDelta_Disco,27,0,0.8999773242630386,0.8099591841876584,0.8525987903585374,0.8099591841876584,0.8999773242630386
673,MusicDelta_Disco,27,1,0.9204478458049886,0.9195898979453401,0.89817145345577,0.8489504725707249,0.9204478458049886
674,MusicDelta_Disco,27,2,0.3674943310657596,0.13505208336547014,0.19751757692511532,0.13505208336547014,0.3674943310657596
675,MusicDelta_Disco,27,3,0.975,1.0,0.9873417721518987,0.975,0.975
676,MusicDelta_Disco,27,4,0.975,1.0,0.9873417721518987,0.975,0.975
677,MusicDelta_Disco,27,all,0.8275839002267573,0.7469095682642555,0.7628068974400676,0.6934052431928288,0.8275839002267573
678,MusicDelta_Disco,28,0,0.8749773242630385,0.8076510267498282,0.8399672261536221,0.7874597510810825,0.8749773242630385
679,MusicDelta_Disco,28,1,0.8795238095238095,0.8531427602588156,0.8561793407392502,0.7896858847901422,0.8795238095238095
680,MusicDelta_Disco,28,2,0.5078628117913833,0.7086219449754435,0.36672573248615375,0.26458401804048565,0.5078628117913833
681,MusicDelta_Disco,28,3,1.0,1.0,1.0,1.0,1.0
682,MusicDelta_Disco,28,4,0.975,1.0,0.9873417721518987,0.975,0.975
683,MusicDelta_Disco,28,all,0.8474727891156463,0.7912440192878903,0.798424173372196,0.7302102197475698,0.8474727891156463
684,MusicDelta_Disco,29,0,0.7749943310657597,0.8765376991357766,0.8179705132104772,0.7190218215897481,0.7749943310657597
685,MusicDelta_Disco,29,1,0.7704591836734694,0.8503550837442561,0.7998777756143008,0.6884614535170179,0.7704591836734694
686,MusicDelta_Disco,29,2,0.353344671201814,0.3637868106769953,0.2886117373108835,0.17781318513254413,0.35334467120181406
687,MusicDelta_Disco,29,3,0.9,1.0,0.9473684210526316,0.9,0.9
688,MusicDelta_Disco,29,4,0.9,1.0,0.9473684210526316,0.9,0.9
689,MusicDelta_Disco,29,all,0.7397596371882086,0.7426904211168266,0.7412136842696762,0.6315482668354718,0.7397596371882086
690,MusicDelta_Disco,30,0,0.8249659863945579,0.6805688787079458,0.7458428088870768,0.6805688787079458,0.8249659863945579
691,MusicDelta_Disco,30,1,0.9249886621315193,0.855604025071858,0.8889444825347249,0.855604025071858,0.9249886621315193
692,MusicDelta_Disco,30,2,0.37488095238095237,0.5813888452817024,0.2283931928933745,0.15002617136670676,0.37488095238095237
693,MusicDelta_Disco,30,3,1.0,1.0,1.0,1.0,1.0
694,MusicDelta_Disco,30,4,0.975,1.0,0.9873417721518987,0.975,0.975
695,MusicDelta_Disco,30,all,0.8199671201814059,0.74105345333389,0.7478699707610206,0.6776425094698945,0.8199671201814059
696,MusicDelta_FreeJazz,0,0,0.8499943310657596,0.8499891218095786,0.8499917264296878,0.7862399376738601,0.8499943310657596
697,MusicDelta_FreeJazz,0,1,0.8426020408163265,0.837723880231945,0.8401159572755932,0.7632202666465748,0.8426020408163265
698,MusicDelta_FreeJazz,0,2,0.975,1.0,0.9873417721518987,0.975,0.975
699,MusicDelta_FreeJazz,0,3,1.0,1.0,1.0,1.0,1.0
700,MusicDelta_FreeJazz,0,4,0.9499943310657596,0.9499888075217683,0.949991569285735,0.926239087333724,0.9499943310657596
701,MusicDelta_FreeJazz,0,all,0.9235181405895692,0.9265089587775298,0.9250025005874387,0.8873844723831567,0.9235181405895692
702,MusicDelta_FreeJazz,1,0,0.8352154195011338,0.8352026106112458,0.8352090145725163,0.7500667853288049,0.8352154195011338
703,MusicDelta_FreeJazz,1,1,0.745436507936508,0.7056841935716086,0.7217541772611756,0.6132052123433944,0.745436507936508
704,MusicDelta_FreeJazz,1,2,0.975,1.0,0.9873417721518987,0.975,0.975
705,MusicDelta_FreeJazz,1,3,0.975,1.0,0.9873417721518987,0.975,0.975
706,MusicDelta_FreeJazz,1,4,0.95,1.0,0.9743589743589742,0.95,0.95
707,MusicDelta_FreeJazz,1,all,0.8961303854875283,0.899743294204929,0.8979100327159985,0.8448101880370896,0.8961303854875283
708,MusicDelta_FreeJazz,2,0,0.8499773242630385,0.813129252241932,0.8166356974915374,0.7406208481436587,0.8499773242630385
709,MusicDelta_FreeJazz,2,1,0.735187074829932,0.7273841570641862,0.6443207005451344,0.5466886230334085,0.735187074829932
710,MusicDelta_FreeJazz,2,2,0.9249943310657597,0.9493307674285053,0.9370045558085038,0.9018642290570802,0.9249943310657597
711,MusicDelta_FreeJazz,2,3,0.875,1.0,0.9333333333333333,0.875,0.875
712,MusicDelta_FreeJazz,2,4,0.925,1.0,0.9610389610389611,0.925,0.925
713,MusicDelta_FreeJazz,2,all,0.862031746031746,0.8424766584385632,0.8518346953446937,0.7885935278373812,0.862031746031746
714,MusicDelta_FreeJazz,3,0,0.8749886621315193,0.898626279479535,0.8866499572041296,0.8312293085185699,0.8749886621315193
715,MusicDelta_FreeJazz,3,1,0.7852097505668935,0.7466777863261707,0.7629389903900176,0.6683903985555149,0.7852097505668935
716,MusicDelta_FreeJazz,3,2,0.925,1.0,0.9610389610389611,0.925,0.925
717,MusicDelta_FreeJazz,3,3,0.95,1.0,0.9743589743589742,0.95,0.95
718,MusicDelta_FreeJazz,3,4,0.9,1.0,0.9473684210526316,0.9,0.9
719,MusicDelta_FreeJazz,3,all,0.8870396825396826,0.9202334797912806,0.9029375465762395,0.8502082447904868,0.8870396825396826
720,MusicDelta_FreeJazz,4,0,0.7749546485260771,0.6358241779336693,0.6985289162177936,0.6199285734853276,0.7749546485260771
721,MusicDelta_FreeJazz,4,1,0.6351757369614512,0.5083120717899628,0.5503602927368257,0.44395169973977333,0.6351757369614512
722,MusicDelta_FreeJazz,4,2,0.925,1.0,0.9610389610389611,0.925,0.925
723,MusicDelta_FreeJazz,4,3,0.95,1.0,0.9743589743589742,0.95,0.95
724,MusicDelta_FreeJazz,4,4,0.975,1.0,0.9873417721518987,0.975,0.975
725,MusicDelta_FreeJazz,4,all,0.8520260770975057,0.807572110411814,0.828777973842732,0.7661822799647419,0.8520260770975057
726,MusicDelta_FreeJazz,5,0,0.8397448979591837,0.7864828826804621,0.8122416747835605,0.747158738546439,0.8397448979591837
727,MusicDelta_FreeJazz,5,1,0.7249433106575963,0.5255428036671962,0.6093450149000489,0.5255428036671962,0.7249433106575963
728,MusicDelta_FreeJazz,5,2,0.975,1.0,0.9873417721518987,0.975,0.975
729,MusicDelta_FreeJazz,5,3,0.975,1.0,0.9873417721518987,0.975,0.975
730,MusicDelta_FreeJazz,5,4,0.95,1.0,0.9743589743589742,0.95,0.95
731,MusicDelta_FreeJazz,5,all,0.892937641723356,0.849614186864092,0.8707373587942114,0.8241257612581692,0.892937641723356
