,track_name,slice,drum,recall,precision,f1,jaccard,accuracy,zero_one
418,MusicDelta_Country1,6,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
419,MusicDelta_Country1,6,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
420,MusicDelta_Country1,7,0,0.47158232136520933,0.4766115970197603,0.4736001707769746,0.411063111663786,0.789750566893424,0.21024943310657596
421,MusicDelta_Country1,7,1,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
422,MusicDelta_Country1,7,2,0.4873891631099904,0.48962099125364433,0.48785020929455225,0.4204832856789179,0.7954421768707483,0.20455782312925175
423,MusicDelta_Country1,7,3,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
424,MusicDelta_Country1,7,4,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
425,MusicDelta_Disco,0,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
426,MusicDelta_Disco,0,1,0.486111023627007,0.44871504157218445,0.4666650541649408,0.4374971655328798,0.8749943310657596,0.12500566893424037
427,MusicDelta_Disco,0,2,0.4714211651869613,0.21148031862317576,0.2919785666981075,0.20619331065759638,0.41238662131519277,0.5876133786848072
428,MusicDelta_Disco,0,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
429,MusicDelta_Disco,0,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
430,MusicDelta_Disco,1,0,0.47222169731098473,0.447359470103831,0.4594544902968404,0.42499149659863944,0.8499829931972789,0.15001700680272112
431,MusicDelta_Disco,1,1,0.5006549448372339,0.5012411982336794,0.49634174644932394,0.4474117150454446,0.8602154195011338,0.13978458049886622
432,MusicDelta_Disco,1,2,0.4900285544506264,0.45149480844969564,0.2984673975420288,0.19523633375168886,0.366921768707483,0.633078231292517
433,MusicDelta_Disco,1,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
434,MusicDelta_Disco,1,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
435,MusicDelta_Disco,2,0,0.45945871407821437,0.4594502665931237,0.4594544902968404,0.42499149659863944,0.8499829931972789,0.15001700680272112
436,MusicDelta_Disco,2,1,0.5376700352552779,0.5594012379726665,0.542306964591482,0.4644224811828056,0.8352097505668934,0.1647902494331066
437,MusicDelta_Disco,2,2,0.4601065813445477,0.3567649281934996,0.3301734316077724,0.22853915287259652,0.4345691609977324,0.5654308390022675
438,MusicDelta_Disco,2,3,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
439,MusicDelta_Disco,2,4,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
440,MusicDelta_Disco,3,0,0.5,0.44999149659863946,0.47367949945846277,0.44999149659863946,0.8999829931972789,0.10001700680272108
441,MusicDelta_Disco,3,1,0.5,0.4499886621315193,0.47367792908377,0.4499886621315193,0.8999773242630386,0.10002267573696144
442,MusicDelta_Disco,3,2,0.5,0.18742913832199545,0.27265230388619727,0.18742913832199545,0.3748582766439909,0.625141723356009
443,MusicDelta_Disco,3,3,1.0,1.0,1.0,1.0,1.0,0.0
444,MusicDelta_Disco,3,4,1.0,1.0,1.0,1.0,1.0,0.0
445,MusicDelta_Disco,4,0,0.4583322835042455,0.4459336887908317,0.45204798618316006,0.4124886621315193,0.8249773242630386,0.1750226757369614
446,MusicDelta_Disco,4,1,0.4571932889717989,0.4324988253559682,0.4444986761757225,0.4000243739621853,0.7999943310657597,0.20000566893424032
447,MusicDelta_Disco,4,2,0.48782266563307947,0.456438070723785,0.3577406828670645,0.24567665509639364,0.4515986394557823,0.5484013605442177
448,MusicDelta_Disco,4,3,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
449,MusicDelta_Disco,4,4,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
450,MusicDelta_Disco,5,0,0.4623252696484416,0.4709530108339632,0.4662840079153039,0.4211503483066074,0.8295294784580499,0.17047052154195008
451,MusicDelta_Disco,5,1,0.4428556619543104,0.4305429579239103,0.4366125209992782,0.3874886621315193,0.7749773242630386,0.22502267573696144
452,MusicDelta_Disco,5,2,0.514221171962518,0.5378464348702444,0.37648336738140986,0.24819941461495298,0.4317063492063492,0.5682936507936508
453,MusicDelta_Disco,5,3,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
454,MusicDelta_Disco,5,4,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
455,MusicDelta_Disco,6,0,0.47222152233616366,0.4473564864542308,0.4594528338889979,0.42498866213151926,0.8499773242630385,0.15002267573696149
456,MusicDelta_Disco,6,1,0.47222152233616366,0.4473564864542308,0.4594528338889979,0.42498866213151926,0.8499773242630385,0.15002267573696149
457,MusicDelta_Disco,6,2,0.5367374368366136,0.693188327962764,0.42596715738173263,0.3081895718591857,0.5499149659863946,0.45008503401360545
458,MusicDelta_Disco,6,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
459,MusicDelta_Disco,6,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
460,MusicDelta_Disco,7,0,0.48611084865549237,0.4487092272806559,0.466661829132237,0.43749149659863945,0.8749829931972789,0.1250170068027211
461,MusicDelta_Disco,7,1,0.48571400804680365,0.43588871446014305,0.4594544902968404,0.42499149659863944,0.8499829931972789,0.15001700680272112
462,MusicDelta_Disco,7,2,0.5038058087166212,0.5389993604279318,0.35260606120534627,0.255073462920748,0.4896655328798186,0.5103344671201814
463,MusicDelta_Disco,7,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
464,MusicDelta_Disco,7,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
465,MusicDelta_Disco,8,0,0.45945871407821437,0.4594502665931237,0.4594544902968404,0.42499149659863944,0.8499829931972789,0.15001700680272112
466,MusicDelta_Disco,8,1,0.45714174646573286,0.43242017527731813,0.44443744567202914,0.3999886621315193,0.7999773242630386,0.20002267573696142
467,MusicDelta_Disco,8,2,0.5324636697953513,0.6159240873526588,0.4497421997919685,0.32746852636745366,0.5726643990929705,0.4273356009070295
468,MusicDelta_Disco,8,3,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
469,MusicDelta_Disco,8,4,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
470,MusicDelta_Disco,9,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
471,MusicDelta_Disco,9,1,0.48529382340583044,0.4230682016396302,0.4520496882833686,0.41249149659863943,0.8249829931972789,0.17501700680272114
472,MusicDelta_Disco,9,2,0.5188941448376326,0.692938542938543,0.36298602769657995,0.25896909230252657,0.48739795918367346,0.5126020408163265
473,MusicDelta_Disco,9,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
474,MusicDelta_Disco,9,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
475,MusicDelta_Disco,10,0,0.4861893159796817,0.4513314727600442,0.46811237181478005,0.44004818594104306,0.8800963718820861,0.11990362811791389
476,MusicDelta_Disco,10,1,0.48571400804680365,0.43588871446014305,0.4594544902968404,0.42499149659863944,0.8499829931972789,0.15001700680272112
477,MusicDelta_Disco,10,2,0.5015815421621209,0.5159893017035875,0.3291135675258013,0.2311948824373291,0.44479591836734694,0.5552040816326531
478,MusicDelta_Disco,10,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
479,MusicDelta_Disco,10,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
480,MusicDelta_Disco,11,0,0.5211332648122446,0.563910692482121,0.5236489072116493,0.477897762944391,0.9051020408163265,0.0948979591836735
481,MusicDelta_Disco,11,1,0.4857138229291522,0.4358829001686145,0.4594511774710037,0.4249858276643991,0.8499716553287981,0.15002834467120185
482,MusicDelta_Disco,11,2,0.5004614870655497,0.5045235188092331,0.30551173149850824,0.20804197969244193,0.40046485260770975,0.5995351473922903
483,MusicDelta_Disco,11,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
484,MusicDelta_Disco,11,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
485,MusicDelta_Disco,12,0,0.48742065084254976,0.48964690638160024,0.48787859582546367,0.4205022468608833,0.795453514739229,0.20454648526077102
486,MusicDelta_Disco,12,1,0.4305538058404092,0.4428441852931649,0.4366125209992782,0.3874886621315193,0.7749773242630386,0.22502267573696144
487,MusicDelta_Disco,12,2,0.5279739621635638,0.5590962099125365,0.3881607317612266,0.25097517045824325,0.4226360544217687,0.5773639455782313
488,MusicDelta_Disco,12,3,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
489,MusicDelta_Disco,12,4,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
490,MusicDelta_Disco,13,0,0.5451443187741694,0.5816326530612245,0.5539518740606455,0.48649833826850414,0.8801020408163265,0.11989795918367352
491,MusicDelta_Disco,13,1,0.47225318662990895,0.4474191430958348,0.45949534322430163,0.4250156353636059,0.8499943310657596,0.1500056689342404
492,MusicDelta_Disco,13,2,0.48710969799150705,0.4339032104069698,0.3226148729926641,0.2195248283596675,0.4152324263038549,0.5847675736961451
493,MusicDelta_Disco,13,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
494,MusicDelta_Disco,13,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
495,MusicDelta_Disco,14,0,0.6363895383716005,0.5919209588597344,0.606490924257781,0.5113716137215013,0.8551133786848073,0.1448866213151927
496,MusicDelta_Disco,14,1,0.5194657132297199,0.5194687398769031,0.5194672258251936,0.4359485171990029,0.789750566893424,0.21024943310657596
497,MusicDelta_Disco,14,2,0.48257740726987197,0.46201814058956914,0.3567228332234001,0.23057264421504642,0.40274943310657596,0.597250566893424
498,MusicDelta_Disco,14,3,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
499,MusicDelta_Disco,14,4,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
500,MusicDelta_Disco,15,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
501,MusicDelta_Disco,15,1,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
502,MusicDelta_Disco,15,2,0.512058727328309,0.6220448863306006,0.34271450259588754,0.24081633958802584,0.45729591836734695,0.542704081632653
503,MusicDelta_Disco,15,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
504,MusicDelta_Disco,15,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
505,MusicDelta_Disco,16,0,0.4861893159796817,0.4513314727600442,0.46811237181478005,0.44004818594104306,0.8800963718820861,0.11990362811791389
506,MusicDelta_Disco,16,1,0.4857139154885776,0.43588580731437876,0.4594528338889978,0.42498866213151926,0.8499773242630385,0.15002267573696149
507,MusicDelta_Disco,16,2,0.5047160963365225,0.5457904529333101,0.3049206062596535,0.20610021074707224,0.3947675736961451,0.6052324263038549
508,MusicDelta_Disco,16,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
509,MusicDelta_Disco,16,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
510,MusicDelta_Disco,17,0,0.49395782626233464,0.49358031500888644,0.4937293771194401,0.4442432938181145,0.8551077097505669,0.14489229024943306
511,MusicDelta_Disco,17,1,0.45588058745848176,0.4189005331862475,0.43660892227502685,0.3874829931972789,0.7749659863945578,0.22503401360544217
512,MusicDelta_Disco,17,2,0.4865806051171737,0.45208065208065207,0.3911932790982654,0.28423832038857955,0.5271882086167801,0.47281179138321994
513,MusicDelta_Disco,17,3,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
514,MusicDelta_Disco,17,4,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
515,MusicDelta_Disco,18,0,0.4570706115105883,0.45706412194507434,0.45706736660587755,0.40779000728935383,0.8045294784580499,0.1954705215419501
516,MusicDelta_Disco,18,1,0.5571447082833911,0.569460191484001,0.5618209550140125,0.4727542523344518,0.8249829931972789,0.17501700680272114
517,MusicDelta_Disco,18,2,0.46426553296134865,0.40624212648022173,0.3176937851123447,0.20463084531859632,0.37205215419501136,0.6279478458049886
518,MusicDelta_Disco,18,3,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
519,MusicDelta_Disco,18,4,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
520,MusicDelta_Disco,19,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
521,MusicDelta_Disco,19,1,0.4961037698897688,0.482513518227804,0.4758320637611324,0.4347859385814078,0.8545181405895692,0.1454818594104308
522,MusicDelta_Disco,19,2,0.48672264967230167,0.3656230013372871,0.3124245431558438,0.22044610927239533,0.43227324263038547,0.5677267573696145
523,MusicDelta_Disco,19,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
524,MusicDelta_Disco,19,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
525,MusicDelta_Disco,20,0,0.48648623802607144,0.46152974010116865,0.4736794994584627,0.44999149659863946,0.8999829931972789,0.10001700680272108
526,MusicDelta_Disco,20,1,0.4857138229291522,0.4358829001686145,0.4594511774710037,0.4249858276643991,0.8499716553287981,0.15002834467120185
527,MusicDelta_Disco,20,2,0.5160167177027302,0.6573841502412932,0.3242511375944167,0.22106273376412877,0.4180668934240363,0.5819331065759636
528,MusicDelta_Disco,20,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
529,MusicDelta_Disco,20,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
530,MusicDelta_Disco,21,0,0.4305542432774618,0.4428474246841594,0.4366143203441635,0.38749149659863946,0.7749829931972789,0.22501700680272108
531,MusicDelta_Disco,21,1,0.4305538058404092,0.4428441852931649,0.4366125209992782,0.3874886621315193,0.7749773242630386,0.22502267573696144
532,MusicDelta_Disco,21,2,0.5204596453236165,0.5460835762876579,0.4171984525569552,0.2807737282356062,0.47489795918367345,0.5251020408163265
533,MusicDelta_Disco,21,3,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
534,MusicDelta_Disco,21,4,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
535,MusicDelta_Disco,22,0,0.48614575544902205,0.4498720855863713,0.4673060604504948,0.43862528344671203,0.8772505668934241,0.12274943310657593
536,MusicDelta_Disco,22,1,0.4961037698897688,0.482513518227804,0.4758320637611324,0.4347859385814078,0.8545181405895692,0.1454818594104308
537,MusicDelta_Disco,22,2,0.49419924792419245,0.44340368626082916,0.2960382355899455,0.20098985067590855,0.38963718820861676,0.6103628117913833
538,MusicDelta_Disco,22,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
539,MusicDelta_Disco,22,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
540,MusicDelta_Disco,23,0,0.5,0.4613548752834467,0.4799006975935088,0.4613548752834467,0.9227097505668934,0.07729024943310658
541,MusicDelta_Disco,23,1,0.5,0.4374858276643991,0.46665860406053,0.4374858276643991,0.8749716553287982,0.12502834467120183
542,MusicDelta_Disco,23,2,0.5,0.21129818594104308,0.29705992524288094,0.21129818594104308,0.42259637188208615,0.5774036281179138
543,MusicDelta_Disco,23,3,1.0,1.0,1.0,1.0,1.0,0.0
544,MusicDelta_Disco,23,4,1.0,1.0,1.0,1.0,1.0,0.0
545,MusicDelta_Disco,24,0,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
546,MusicDelta_Disco,24,1,0.48611076116808183,0.4487063201348916,0.46666021660125895,0.43748866213151927,0.8749773242630385,0.12502267573696146
547,MusicDelta_Disco,24,2,0.4698539866564585,0.19981975696261411,0.28039358065384645,0.19482426303854875,0.3896485260770975,0.6103514739229026
548,MusicDelta_Disco,24,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
549,MusicDelta_Disco,24,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
550,MusicDelta_Disco,25,0,0.48611084865549237,0.4487092272806559,0.466661829132237,0.43749149659863945,0.8749829931972789,0.1250170068027211
551,MusicDelta_Disco,25,1,0.48611093614180073,0.44871213442642016,0.46666344165346424,0.43749433106575963,0.8749886621315193,0.12501133786848073
552,MusicDelta_Disco,25,2,0.49734395728791875,0.47489098203383917,0.28428096810866865,0.1889256191793297,0.3646541950113379,0.6353458049886621
553,MusicDelta_Disco,25,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
554,MusicDelta_Disco,25,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
555,MusicDelta_Disco,26,0,0.4459449521042858,0.45832388510959937,0.4520496882833686,0.41249149659863943,0.8249829931972789,0.17501700680272114
556,MusicDelta_Disco,26,1,0.45711702976636276,0.43119803476946333,0.44185846297898407,0.3764035063684391,0.735204081632653,0.26479591836734695
557,MusicDelta_Disco,26,2,0.46325554086119514,0.3999212648022171,0.383811866114199,0.2784974284787165,0.519812925170068,0.48018707482993195
558,MusicDelta_Disco,26,3,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
559,MusicDelta_Disco,26,4,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
560,MusicDelta_Disco,27,0,0.4305538058404092,0.4428441852931649,0.4366125209992782,0.3874886621315193,0.7749773242630386,0.22502267573696144
561,MusicDelta_Disco,27,1,0.4305542432774618,0.4428474246841594,0.4366143203441635,0.38749149659863946,0.7749829931972789,0.22501700680272108
562,MusicDelta_Disco,27,2,0.5499386475082191,0.6061289277615808,0.4125054160773911,0.2700754113897038,0.4470521541950113,0.5529478458049887
563,MusicDelta_Disco,27,3,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
564,MusicDelta_Disco,27,4,0.4375,0.5,0.4666666666666667,0.4375,0.875,0.125
565,MusicDelta_Disco,28,0,0.4450979895095613,0.4612378284647192,0.4519635655186054,0.3899419644710426,0.7602154195011338,0.2397845804988662
566,MusicDelta_Disco,28,1,0.7337414342415711,0.7005446623093682,0.7149328644448603,0.597660413241275,0.8647619047619047,0.13523809523809527
567,MusicDelta_Disco,28,2,0.40185999258015864,0.30769085411942554,0.315138010526643,0.20979571768076222,0.3931009070294785,0.6068990929705216
568,MusicDelta_Disco,28,3,0.425,0.5,0.45945945945945943,0.425,0.85,0.15000000000000002
569,MusicDelta_Disco,28,4,0.425,0.5,0.45945945945945943,0.425,0.85,0.15000000000000002
570,MusicDelta_Disco,29,0,0.5,0.4624914965986395,0.48051489102297923,0.4624914965986395,0.924982993197279,0.07501700680272105
571,MusicDelta_Disco,29,1,0.5,0.4374858276643991,0.46665860406053,0.4374858276643991,0.8749716553287982,0.12502834467120183
572,MusicDelta_Disco,29,2,0.5,0.1988095238095238,0.28449744463373083,0.1988095238095238,0.3976190476190476,0.6023809523809525
573,MusicDelta_Disco,29,3,1.0,1.0,1.0,1.0,1.0,0.0
574,MusicDelta_Disco,29,4,1.0,1.0,1.0,1.0,1.0,0.0
575,MusicDelta_Disco,30,0,0.4848478601467799,0.4102389673818245,0.44443394621969423,0.3999829931972789,0.7999659863945578,0.20003401360544215
576,MusicDelta_Disco,30,1,0.48648632084722493,0.46153264724693294,0.47368106982378455,0.44999433106575965,0.8999886621315193,0.10001133786848071
577,MusicDelta_Disco,30,2,0.5147801789795471,0.6404820047677191,0.30492585347631035,0.20322815213702156,0.3851077097505669,0.6148922902494331
578,MusicDelta_Disco,30,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
579,MusicDelta_Disco,30,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
580,MusicDelta_FreeJazz,0,0,0.45945921100208986,0.4594563951706809,0.45945780308207107,0.4249971655328798,0.8499943310657596,0.1500056689342404
581,MusicDelta_FreeJazz,0,1,0.5113522027573072,0.5156881371167086,0.5115467634054993,0.447905538794157,0.8380555555555556,0.16194444444444445
582,MusicDelta_FreeJazz,0,2,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
583,MusicDelta_FreeJazz,0,3,0.4625,0.5,0.4805194805194805,0.4625,0.925,0.07499999999999996
584,MusicDelta_FreeJazz,0,4,0.46153823791056403,0.4864834221977079,0.4736826401797356,0.44999716553287983,0.8999943310657597,0.10000566893424034
585,MusicDelta_FreeJazz,1,0,0.47142783097715524,0.4341985917173887,0.4520479861831601,0.4124886621315193,0.8249773242630386,0.1750226757369614
586,MusicDelta_FreeJazz,1,1,0.5397944258243178,0.6340643274853801,0.5324899089872591,0.4453559077696211,0.7954365079365079,0.20456349206349211
587,MusicDelta_FreeJazz,1,2,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
588,MusicDelta_FreeJazz,1,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
589,MusicDelta_FreeJazz,1,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
590,MusicDelta_FreeJazz,2,0,0.4852937253228044,0.42306529449386593,0.4520479861831601,0.4124886621315193,0.8249773242630386,0.1750226757369614
591,MusicDelta_FreeJazz,2,1,0.4827574072770779,0.3589481946624804,0.41174705123202976,0.3499744897959184,0.6999489795918368,0.3000510204081632
592,MusicDelta_FreeJazz,2,2,0.48717941263685466,0.4871765800337229,0.4871779963311713,0.4749971655328798,0.9499943310657596,0.05000566893424041
593,MusicDelta_FreeJazz,2,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
594,MusicDelta_FreeJazz,2,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
595,MusicDelta_FreeJazz,3,0,0.6829717931640202,0.6830110991765127,0.682991443597525,0.5933677531001006,0.9397619047619048,0.0602380952380952
596,MusicDelta_FreeJazz,3,1,0.4700669929206063,0.4132623224728488,0.43983817547291437,0.39259920634920636,0.7851984126984127,0.21480158730158727
597,MusicDelta_FreeJazz,3,2,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
598,MusicDelta_FreeJazz,3,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
599,MusicDelta_FreeJazz,3,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
600,MusicDelta_FreeJazz,4,0,0.5,0.39997732426303856,0.4444304467232735,0.39997732426303856,0.7999546485260771,0.20004535147392288
601,MusicDelta_FreeJazz,4,1,0.5,0.34485544217687075,0.4081827789240602,0.34485544217687075,0.6897108843537415,0.3102891156462585
602,MusicDelta_FreeJazz,4,2,1.0,1.0,1.0,1.0,1.0,0.0
603,MusicDelta_FreeJazz,4,3,1.0,1.0,1.0,1.0,1.0,0.0
604,MusicDelta_FreeJazz,4,4,1.0,1.0,1.0,1.0,1.0,0.0
605,MusicDelta_FreeJazz,5,0,0.48597992327241574,0.44357520786092214,0.4637785708466812,0.4323986918985306,0.8647562358276644,0.13524376417233563
606,MusicDelta_FreeJazz,5,1,0.4827572724429152,0.35894528751671606,0.4117450895388001,0.3499716553287982,0.6999433106575964,0.3000566893424036
607,MusicDelta_FreeJazz,5,2,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
608,MusicDelta_FreeJazz,5,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
609,MusicDelta_FreeJazz,5,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
610,MusicDelta_FreeJazz,6,0,0.5278759010694638,0.6928862143147858,0.5018812785709748,0.42612137902902664,0.7897448979591837,0.21025510204081632
611,MusicDelta_FreeJazz,6,1,0.48175575045507196,0.33853712425140997,0.3976438449718286,0.3300736961451247,0.6601473922902494,0.33985260770975056
612,MusicDelta_FreeJazz,6,2,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
613,MusicDelta_FreeJazz,6,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
614,MusicDelta_FreeJazz,6,4,0.48717941263685466,0.4871765800337229,0.4871779963311713,0.4749971655328798,0.9499943310657596,0.05000566893424041
615,MusicDelta_FreeJazz,7,0,0.5484106844228674,0.6471655328798186,0.5504339032140202,0.46431141963768213,0.8204308390022675,0.17956916099773246
616,MusicDelta_FreeJazz,7,1,0.5519562123261256,0.6196592672156582,0.562364674297676,0.48481701770032637,0.8602097505668934,0.13979024943310658
617,MusicDelta_FreeJazz,7,2,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
618,MusicDelta_FreeJazz,7,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
619,MusicDelta_FreeJazz,7,4,0.7129470520181843,0.71296992481203,0.7129584876803603,0.6191864383454677,0.9454591836734694,0.05454081632653063
620,MusicDelta_FreeJazz,8,0,0.47142764585830443,0.4341956080677885,0.4520462840723771,0.4124858276643991,0.8249716553287982,0.17502834467120176
621,MusicDelta_FreeJazz,8,1,0.5096945920807352,0.5406969805466046,0.4676870584070417,0.381146416862434,0.7101814058956916,0.28981859410430844
622,MusicDelta_FreeJazz,8,2,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
623,MusicDelta_FreeJazz,8,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
624,MusicDelta_FreeJazz,8,4,0.4743588252737094,0.4868391216135577,0.48051795069632386,0.46249716553287984,0.9249943310657597,0.07500566893424032
625,MusicDelta_FreeJazz,9,0,0.4843744463735251,0.397421361707076,0.4366107216428993,0.3874858276643991,0.7749716553287982,0.2250283446712018
626,MusicDelta_FreeJazz,9,1,0.47717533072479973,0.2680272108843537,0.34325157485591745,0.2613265306122449,0.5226530612244898,0.47734693877551015
627,MusicDelta_FreeJazz,9,2,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
628,MusicDelta_FreeJazz,9,3,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
629,MusicDelta_FreeJazz,9,4,0.4875,0.5,0.49367088607594933,0.4875,0.975,0.025000000000000022
630,MusicDelta_FreeJazz,10,0,0.4994200154318419,0.49871504157218444,0.47410206443215264,0.3744688762309132,0.6795011337868481,0.32049886621315193
631,MusicDelta_FreeJazz,10,1,0.49665947291126433,0.4914273116654069,0.44734514733973213,0.3371453601352357,0.6072902494331066,0.3927097505668934
632,MusicDelta_FreeJazz,10,2,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
633,MusicDelta_FreeJazz,10,3,0.45,0.5,0.4736842105263158,0.45,0.9,0.09999999999999998
634,MusicDelta_FreeJazz,10,4,0.6002046179849916,0.5271447467876039,0.5296948881337479,0.4758742515408896,0.8897675736961451,0.11023242630385488
635,MusicDelta_FreeJazz,11,0,0.5107110625279078,0.5287534311970402,0.5012817117400296,0.4362538011189118,0.8204478458049886,0.17955215419501136
636,MusicDelta_FreeJazz,11,1,0.46874822835761665,0.39471297290846163,0.4285566195431045,0.37497732426303854,0.7499546485260771,0.2500453514739229
637,MusicDelta_FreeJazz,11,2,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
638,MusicDelta_FreeJazz,11,3,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
639,MusicDelta_FreeJazz,11,4,0.475,0.5,0.48717948717948717,0.475,0.95,0.050000000000000044
640,MusicDelta_FreeJazz,12,0,0.5450592143455589,0.5166742252456539,0.49484772786699743,0.40064886638016767,0.725,0.275
