,0,1,2,3,4
0,0.22732426226139069,0.5000566840171814,0.0,0.0,0.0
1,0.45464852452278137,0.7273242473602295,0.0,0.0,0.0
2,0.0,0.40929704904556274,0.0,0.0,0.0
3,0.0,0.3333333432674408,0.0,0.0,0.0
4,0.0,0.3977324366569519,0.0,0.0,0.0
5,0.0,0.6931972503662109,0.0,0.0,0.0
6,0.0,0.32397958636283875,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,1.0,0.0,0.0,0.0
9,0.0,0.333408921957016,0.0,0.0,0.0
10,0.0,0.3750850260257721,0.0,0.0,0.0
11,0.0,1.0,0.0,0.0,0.0
12,0.0,0.47165533900260925,0.0,0.0,0.0
13,0.125,0.45083144307136536,0.0,0.0,0.0
14,0.26515495777130127,0.17619048058986664,0.0,0.0,0.0
15,0.0,0.4015873074531555,0.0,0.0,0.0
16,0.0,0.9016628861427307,0.0,0.0,0.0
17,0.0,0.5454648733139038,0.0,0.0,0.0
18,0.3523809611797333,0.0,0.0,0.0,0.0
19,0.09092970192432404,0.07386621087789536,0.0,0.0,0.333408921957016
20,0.0,0.5000755786895752,0.0,0.0,0.0
21,0.10232426226139069,0.6535714268684387,0.0,0.0,0.0
22,0.0,0.333408921957016,0.0,0.0,0.0
23,0.0,0.4899974763393402,0.0,0.0,0.0
24,0.0,0.7046863436698914,0.0,0.0,0.0
