,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.2772614061832428,0.7591022253036499,0.16190098226070404,0.0,0.0
3,0.0,0.4870607256889343,0.32990023493766785,0.0,0.0
4,0.4385039210319519,0.7013310790061951,0.41144558787345886,0.0,0.0
5,0.5129384398460388,0.7613568902015686,0.3863618075847626,0.0,0.0
6,0.34436413645744324,0.6250283122062683,0.3216478228569031,0.0,0.14776398241519928
7,0.21627888083457947,0.7856656908988953,0.36678341031074524,0.0,0.0
8,0.40265586972236633,0.7086648344993591,0.40035924315452576,0.0,0.0
9,0.1891614943742752,0.3993716835975647,0.4404296576976776,0.0,0.0
10,0.3597424328327179,0.6979952454566956,0.3244417905807495,0.0,0.0
11,0.18748582899570465,0.8011505603790283,0.3555235266685486,0.0,0.0
12,0.35830822587013245,0.7694176435470581,0.3587796092033386,0.0,0.0
13,0.2330508530139923,0.49996909499168396,0.22441692650318146,0.0,0.5378977060317993
14,0.0,0.05060524493455887,0.2289031744003296,0.0,0.0
15,0.5780656337738037,0.7333014607429504,0.29615166783332825,0.0,0.0
16,0.2872174084186554,0.6135634779930115,0.3501991927623749,0.0,0.0
17,0.4710525870323181,0.29826849699020386,0.5511221885681152,0.0,0.22723494470119476
