,0,1,2,3,4
0,0.18185940384864807,0.14465059340000153,0.10238095372915268,0.0,0.0
1,0.1477324217557907,0.45083144307136536,0.333408921957016,0.0,0.0
2,0.2500566840171814,0.5000755786895752,1.0,0.0,0.0
3,0.08340892195701599,0.29267290234565735,0.25909295678138733,0.0,0.0
4,0.26515495777130127,0.5083075761795044,0.45086923241615295,0.0,0.0
5,0.37135300040245056,0.1614285707473755,0.20004534721374512,0.0,0.1428571492433548
6,0.33122771978378296,0.3530345559120178,0.0,0.0,0.0
7,0.2591383159160614,0.29202860593795776,0.0,0.0,0.08809524029493332
8,0.23492063581943512,0.42813679575920105,0.3523809611797333,0.0,0.0
9,0.22159864008426666,0.3712522089481354,0.28190475702285767,0.0,0.0
10,0.44892290234565735,0.5213000774383545,0.02273242548108101,0.0,0.0
11,0.09848828613758087,0.38834089040756226,0.08841017633676529,0.0,0.0
12,0.30004534125328064,0.2409863919019699,0.0,0.0,0.0
13,0.333408921957016,0.3368377685546875,0.17361368238925934,0.0,0.0
14,0.18185940384864807,0.41977325081825256,0.0,0.0,0.0
15,0.21214412152767181,0.3310854732990265,0.03722943738102913,0.0,0.0
