,0,1,2,3,4
0,0.14769893884658813,0.24998582899570465,0.11513929814100266,0.0,0.0
1,0.0,0.05117887258529663,0.0,0.0,0.0
2,0.3030303120613098,0.3227386176586151,0.2957981526851654,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.240908682346344,0.03773656114935875,0.0,0.0
6,0.0,0.19882112741470337,0.01054770965129137,0.0,0.0
7,0.0,0.39999091625213623,0.05296999588608742,0.0,0.0
8,0.0,0.28185364603996277,0.15451902151107788,0.0,0.0
9,0.0,0.2651248872280121,0.10875969380140305,0.0,0.0
10,0.0,0.19997279345989227,0.08933562785387039,0.0,0.0
11,0.06387946009635925,0.2181818187236786,0.30703234672546387,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,5.6679702538531274e-05,0.0,0.0,0.0
14,0.06387946009635925,0.04094495251774788,0.08606354892253876,0.0,0.0
15,0.0,0.32384946942329407,0.06727747619152069,0.0,0.0
16,0.0,0.19996371865272522,0.052620913833379745,0.0,0.0
17,0.0,0.4849240481853485,0.35930725932121277,0.0,0.0
18,0.0,0.0,0.02392401546239853,0.0,0.0
19,0.0,0.17728406190872192,0.2568866014480591,0.0,0.0
20,0.06823849678039551,0.3181591331958771,0.2585001289844513,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.02047962322831154,0.0,0.0
23,0.029411764815449715,0.18186351656913757,0.06889273226261139,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.2499716579914093,0.08969055116176605,0.0,0.0
26,0.0,0.10066070407629013,0.10568345338106155,0.0,0.0
27,0.0,0.0,0.11409468203783035,0.0,0.0
28,0.0,0.28185364603996277,0.24389812350273132,0.0,0.0
29,0.0,0.5181137919425964,0.46789950132369995,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0
